inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4711		NL-HaNA_1.01.02_4711_0019-line-3459-390-1537-290	NL-HaNA_1.01.02_4711_0019	19	37	1752	1	4	start
4711		NL-HaNA_1.01.02_4711_0020-line-1097-206-1323-206	NL-HaNA_1.01.02_4711_0020	20	38	1752	1	6	start
4711		NL-HaNA_1.01.02_4711_0020-line-3587-3497-1406-246	NL-HaNA_1.01.02_4711_0020	20	39	1752	1	7	start
4711		NL-HaNA_1.01.02_4711_0021-line-938-2925-1522-194	NL-HaNA_1.01.02_4711_0021	21	40	1752	1	12	start
4711		NL-HaNA_1.01.02_4711_0022-line-1057-1960-1346-257	NL-HaNA_1.01.02_4711_0022	22	42	1752	1	17	start
4711		NL-HaNA_1.01.02_4711_0022-line-3353-492-1627-264	NL-HaNA_1.01.02_4711_0022	22	43	1752	1	19	start
4711		NL-HaNA_1.01.02_4711_0024-line-944-191-1554-228	NL-HaNA_1.01.02_4711_0024	24	46	1752	1	20	start
4711		NL-HaNA_1.01.02_4711_0024-line-3249-160-1417-263	NL-HaNA_1.01.02_4711_0024	24	47	1752	1	24	start
4711		NL-HaNA_1.01.02_4711_0025-line-1028-1732-1344-233	NL-HaNA_1.01.02_4711_0025	25	48	1752	1	27	start
4711		NL-HaNA_1.01.02_4711_0026-line-3413-256-1362-199	NL-HaNA_1.01.02_4711_0026	26	51	1752	2	1	start
4711		NL-HaNA_1.01.02_4711_0026-line-3479-3167-1393-208	NL-HaNA_1.01.02_4711_0026	26	51	1752	2	8	start
4711		NL-HaNA_1.01.02_4711_0027-line-3385-1814-1592-230	NL-HaNA_1.01.02_4711_0027	27	53	1752	2	9	start
4711		NL-HaNA_1.01.02_4711_0035-line-3467-2753-1544-249	NL-HaNA_1.01.02_4711_0035	35	69	1752	2	11	start
4711		NL-HaNA_1.01.02_4711_0050-line-1099-1112-1433-240	NL-HaNA_1.01.02_4711_0050	50	98	1752	2	17	start
