inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3282		NL-HaNA_1.01.02_3282_0051-line-3497-89-1185-302	NL-HaNA_1.01.02_3282_0051	51	101	1670	7	1	start
3282		NL-HaNA_1.01.02_3282_0054-line-3492-112-1153-290	NL-HaNA_1.01.02_3282_0054	54	107	1670	7	2	start
3282		NL-HaNA_1.01.02_3282_0060-line-1047-1449-1025-254	NL-HaNA_1.01.02_3282_0060	60	118	1670	7	3	start
3282		NL-HaNA_1.01.02_3282_0063-line-997-2201-1136-247	NL-HaNA_1.01.02_3282_0063	63	124	1670	7	4	start
3282		NL-HaNA_1.01.02_3282_0067-line-3531-388-1196-264	NL-HaNA_1.01.02_3282_0067	67	133	1670	7	6	start
3282		NL-HaNA_1.01.02_3282_0067-line-3626-855-1027-212	NL-HaNA_1.01.02_3282_0067	67	133	1670	7	7	start
3282		NL-HaNA_1.01.02_3282_0073-line-3497-1703-1203-247	NL-HaNA_1.01.02_3282_0073	73	145	1670	7	9	start
3282		NL-HaNA_1.01.02_3282_0076-line-3520-347-1018-277	NL-HaNA_1.01.02_3282_0076	76	151	1670	7	10	start
3282		NL-HaNA_1.01.02_3282_0080-line-3524-2695-1147-276	NL-HaNA_1.01.02_3282_0080	80	159	1670	7	11	start
3282		NL-HaNA_1.01.02_3282_0082-line-3431-2768-1209-233	NL-HaNA_1.01.02_3282_0082	82	163	1670	7	12	start
3282		NL-HaNA_1.01.02_3282_0086-line-3455-408-1194-229	NL-HaNA_1.01.02_3282_0086	86	171	1670	7	13	start
3282		NL-HaNA_1.01.02_3282_0086-line-3505-828-1101-209	NL-HaNA_1.01.02_3282_0086	86	171	1670	7	14	start
3282		NL-HaNA_1.01.02_3282_0088-line-3355-1766-1251-238	NL-HaNA_1.01.02_3282_0088	88	175	1670	7	15	start
3282		NL-HaNA_1.01.02_3282_0092-line-1161-426-1210-241	NL-HaNA_1.01.02_3282_0092	92	182	1670	7	16	start
3282		NL-HaNA_1.01.02_3282_0095-line-3580-751-998-214	NL-HaNA_1.01.02_3282_0095	95	189	1670	7	17	start
3282		NL-HaNA_1.01.02_3282_0097-line-1023-1920-1095-241	NL-HaNA_1.01.02_3282_0097	97	192	1670	7	18	start
3282		NL-HaNA_1.01.02_3282_0101-line-998-2607-1222-242	NL-HaNA_1.01.02_3282_0101	101	200	1670	7	19	start
3282		NL-HaNA_1.01.02_3282_0102-line-1038-2509-1176-216	NL-HaNA_1.01.02_3282_0102	102	202	1670	7	20	start
3282		NL-HaNA_1.01.02_3282_0102-line-1100-2901-1046-229	NL-HaNA_1.01.02_3282_0102	102	202	1670	7	21	start
3282		NL-HaNA_1.01.02_3282_0106-line-983-1129-1233-257	NL-HaNA_1.01.02_3282_0106	106	210	1670	7	22	start
3282		NL-HaNA_1.01.02_3282_0108-line-3476-2283-1275-276	NL-HaNA_1.01.02_3282_0108	108	215	1670	7	23	start
3282		NL-HaNA_1.01.02_3282_0112-line-3435-67-969-258	NL-HaNA_1.01.02_3282_0112	112	223	1670	7	24	start
3282		NL-HaNA_1.01.02_3282_0117-line-1170-2211-1127-221	NL-HaNA_1.01.02_3282_0117	117	232	1670	7	25	start
3282		NL-HaNA_1.01.02_3282_0121-line-3441-369-1192-271	NL-HaNA_1.01.02_3282_0121	121	241	1670	7	27	start
3282		NL-HaNA_1.01.02_3282_0121-line-3521-802-1056-218	NL-HaNA_1.01.02_3282_0121	121	241	1670	7	28	start
3282		NL-HaNA_1.01.02_3282_0124-line-1010-3343-1235-243	NL-HaNA_1.01.02_3282_0124	124	246	1670	7	29	start
3282		NL-HaNA_1.01.02_3282_0128-line-967-1797-1190-228	NL-HaNA_1.01.02_3282_0128	128	254	1670	7	30	start
3282		NL-HaNA_1.01.02_3282_0131-line-1002-661-1199-241	NL-HaNA_1.01.02_3282_0131	131	260	1670	7	31	start
3282		NL-HaNA_1.01.02_3282_0133-line-1053-2005-1214-217	NL-HaNA_1.01.02_3282_0133	133	264	1670	8	1	start
3282		NL-HaNA_1.01.02_3282_0138-line-952-3155-1412-286	NL-HaNA_1.01.02_3282_0138	138	274	1670	8	2	start
3282		NL-HaNA_1.01.02_3282_0141-line-3462-2953-1242-224	NL-HaNA_1.01.02_3282_0141	141	281	1670	8	3	start
3282		NL-HaNA_1.01.02_3282_0141-line-3463-3396-1249-241	NL-HaNA_1.01.02_3282_0141	141	281	1670	8	4	start
3282		NL-HaNA_1.01.02_3282_0149-line-3417-1445-1330-247	NL-HaNA_1.01.02_3282_0149	149	297	1670	8	5	start
3282		NL-HaNA_1.01.02_3282_0154-line-1098-2222-1337-245	NL-HaNA_1.01.02_3282_0154	154	306	1670	8	6	start
3282		NL-HaNA_1.01.02_3282_0158-line-3445-2786-1182-267	NL-HaNA_1.01.02_3282_0158	158	315	1670	8	7	start
3282		NL-HaNA_1.01.02_3282_0160-line-1059-3184-1209-243	NL-HaNA_1.01.02_3282_0160	160	318	1670	8	8	start
3282		NL-HaNA_1.01.02_3282_0162-line-1098-1610-1318-239	NL-HaNA_1.01.02_3282_0162	162	322	1670	8	9	start
3282		NL-HaNA_1.01.02_3282_0165-line-941-618-1444-258	NL-HaNA_1.01.02_3282_0165	165	328	1670	8	10	start
