inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3227		NL-HaNA_1.01.02_3227_0003-line-4284-205-1346-180	NL-HaNA_1.01.02_3227_0003	3	5	1664	1	1	start
3227		NL-HaNA_1.01.02_3227_0003-line-4293-682-1132-234	NL-HaNA_1.01.02_3227_0003	3	5	1664	1	2	start
3227		NL-HaNA_1.01.02_3227_0005-line-1258-607-900-201	NL-HaNA_1.01.02_3227_0005	5	8	1664	1	3	start
3227		NL-HaNA_1.01.02_3227_0006-line-1168-1444-1096-193	NL-HaNA_1.01.02_3227_0006	6	10	1664	1	4	start
3227		NL-HaNA_1.01.02_3227_0007-line-3147-3262-1973-178	NL-HaNA_1.01.02_3227_0007	7	13	1664	1	5	start
3227		NL-HaNA_1.01.02_3227_0008-line-4401-3520-1044-209	NL-HaNA_1.01.02_3227_0008	8	15	1664	1	6	start
3227		NL-HaNA_1.01.02_3227_0008-line-4543-3843-844-186	NL-HaNA_1.01.02_3227_0008	8	15	1664	1	7	start
3227		NL-HaNA_1.01.02_3227_0009-line-3186-2147-2150-231	NL-HaNA_1.01.02_3227_0009	9	17	1664	1	8	start
3227		NL-HaNA_1.01.02_3227_0011-line-4392-3013-1048-169	NL-HaNA_1.01.02_3227_0011	11	21	1664	1	9	start
3227		NL-HaNA_1.01.02_3227_0016-line-1490-995-1080-206	NL-HaNA_1.01.02_3227_0016	16	30	1664	1	13	start
3227		NL-HaNA_1.01.02_3227_0016-line-1582-1322-877-187	NL-HaNA_1.01.02_3227_0016	16	30	1664	1	14	start
3227		NL-HaNA_1.01.02_3227_0018-line-4220-295-937-143	NL-HaNA_1.01.02_3227_0018	18	35	1664	1	15	start
3227		NL-HaNA_1.01.02_3227_0019-line-1312-1929-1033-138	NL-HaNA_1.01.02_3227_0019	19	36	1664	1	16	start
3227		NL-HaNA_1.01.02_3227_0020-line-1249-1508-938-190	NL-HaNA_1.01.02_3227_0020	20	38	1664	1	17	start
3227		NL-HaNA_1.01.02_3227_0020-line-3133-3695-2129-179	NL-HaNA_1.01.02_3227_0020	20	39	1664	1	18	start
3227		NL-HaNA_1.01.02_3227_0023-line-1395-1350-884-131	NL-HaNA_1.01.02_3227_0023	23	44	1664	1	21	start
3227		NL-HaNA_1.01.02_3227_0024-line-4216-1030-1090-193	NL-HaNA_1.01.02_3227_0024	24	47	1664	1	22	start
3227		NL-HaNA_1.01.02_3227_0031-line-4166-4004-1056-194	NL-HaNA_1.01.02_3227_0031	31	61	1664	1	25	start
3227		NL-HaNA_1.01.02_3227_0033-line-4197-75-908-172	NL-HaNA_1.01.02_3227_0033	33	65	1664	1	26	start
3227		NL-HaNA_1.01.02_3227_0034-line-1319-3051-958-141	NL-HaNA_1.01.02_3227_0034	34	66	1664	1	27	start
3227		NL-HaNA_1.01.02_3227_0034-line-1382-3308-876-135	NL-HaNA_1.01.02_3227_0034	34	66	1664	1	28	start
3227		NL-HaNA_1.01.02_3227_0039-line-1342-1868-1214-192	NL-HaNA_1.01.02_3227_0039	39	76	1664	2	1	start
3227		NL-HaNA_1.01.02_3227_0040-line-4087-3229-1305-238	NL-HaNA_1.01.02_3227_0040	40	79	1664	2	2	start
3227		NL-HaNA_1.01.02_3227_0041-line-4190-986-1298-213	NL-HaNA_1.01.02_3227_0041	41	81	1664	2	3	start
3227		NL-HaNA_1.01.02_3227_0041-line-4221-1373-1181-223	NL-HaNA_1.01.02_3227_0041	41	81	1664	2	4	start
3227		NL-HaNA_1.01.02_3227_0044-line-4244-667-1240-166	NL-HaNA_1.01.02_3227_0044	44	87	1664	2	5	start
3227		NL-HaNA_1.01.02_3227_0047-line-1316-4267-1276-242	NL-HaNA_1.01.02_3227_0047	47	92	1664	2	7	start
3227		NL-HaNA_1.01.02_3227_0050-line-1303-973-1323-247	NL-HaNA_1.01.02_3227_0050	50	98	1664	2	11	start
3227		NL-HaNA_1.01.02_3227_0051-line-1352-1708-1292-211	NL-HaNA_1.01.02_3227_0051	51	100	1664	2	12	start
3227		NL-HaNA_1.01.02_3227_0052-line-4094-89-1572-261	NL-HaNA_1.01.02_3227_0052	52	103	1664	2	13	start
3227		NL-HaNA_1.01.02_3227_0054-line-1447-1616-1084-182	NL-HaNA_1.01.02_3227_0054	54	106	1664	2	14	start
