inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3252		NL-HaNA_1.01.02_3252_0044-line-1284-1027-1343-233	NL-HaNA_1.01.02_3252_0044	44	86	1646	1	4	start
3252		NL-HaNA_1.01.02_3252_0046-line-1178-208-1385-248	NL-HaNA_1.01.02_3252_0046	46	90	1646	1	5	start
3252		NL-HaNA_1.01.02_3252_0047-line-1273-2358-1267-217	NL-HaNA_1.01.02_3252_0047	47	92	1646	1	6	start
3252		NL-HaNA_1.01.02_3252_0051-line-1202-1199-1252-199	NL-HaNA_1.01.02_3252_0051	51	100	1646	1	7	start
3252		NL-HaNA_1.01.02_3252_0051-line-1394-1617-1089-209	NL-HaNA_1.01.02_3252_0051	51	100	1646	1	8	start
3252		NL-HaNA_1.01.02_3252_0052-line-3571-1429-1176-224	NL-HaNA_1.01.02_3252_0052	52	103	1646	1	9	start
3252		NL-HaNA_1.01.02_3252_0054-line-167-258-2330-259	NL-HaNA_1.01.02_3252_0054	54	106	1646	1	10	start
3252		NL-HaNA_1.01.02_3252_0057-line-3652-1804-1277-125	NL-HaNA_1.01.02_3252_0057	57	113	1646	1	12	start
3252		NL-HaNA_1.01.02_3252_0059-line-1192-1693-1219-203	NL-HaNA_1.01.02_3252_0059	59	116	1646	1	13	start
3252		NL-HaNA_1.01.02_3252_0061-line-2598-3213-2256-220	NL-HaNA_1.01.02_3252_0061	61	121	1646	1	14	start
3252		NL-HaNA_1.01.02_3252_0061-line-3723-3536-1249-193	NL-HaNA_1.01.02_3252_0061	61	121	1646	1	15	start
3252		NL-HaNA_1.01.02_3252_0063-line-1158-492-1282-201	NL-HaNA_1.01.02_3252_0063	63	124	1646	1	16	start
3252		NL-HaNA_1.01.02_3252_0063-line-3577-3524-1308-218	NL-HaNA_1.01.02_3252_0063	63	125	1646	1	17	start
3252		NL-HaNA_1.01.02_3252_0064-line-1264-166-1195-138	NL-HaNA_1.01.02_3252_0064	64	126	1646	1	18	start
3252		NL-HaNA_1.01.02_3252_0066-line-1148-2674-1214-216	NL-HaNA_1.01.02_3252_0066	66	130	1646	1	19	start
3252		NL-HaNA_1.01.02_3252_0067-line-3510-1050-1132-220	NL-HaNA_1.01.02_3252_0067	67	133	1646	1	20	start
3252		NL-HaNA_1.01.02_3252_0069-line-1193-3121-1239-174	NL-HaNA_1.01.02_3252_0069	69	136	1646	1	21	start
3252		NL-HaNA_1.01.02_3252_0069-line-1239-3387-1104-175	NL-HaNA_1.01.02_3252_0069	69	136	1646	1	22	start
3252		NL-HaNA_1.01.02_3252_0071-line-3478-3385-1312-232	NL-HaNA_1.01.02_3252_0071	71	141	1646	1	24	start
3252		NL-HaNA_1.01.02_3252_0073-line-1061-3252-1160-206	NL-HaNA_1.01.02_3252_0073	73	144	1646	1	25	start
3252		NL-HaNA_1.01.02_3252_0074-line-3547-2075-1259-179	NL-HaNA_1.01.02_3252_0074	74	147	1646	1	26	start
3252		NL-HaNA_1.01.02_3252_0075-line-3492-3083-1343-214	NL-HaNA_1.01.02_3252_0075	75	149	1646	1	27	start
3252		NL-HaNA_1.01.02_3252_0077-line-1274-2485-1241-205	NL-HaNA_1.01.02_3252_0077	77	152	1646	1	28	start
3252		NL-HaNA_1.01.02_3252_0077-line-1346-2851-1101-163	NL-HaNA_1.01.02_3252_0077	77	152	1646	1	29	start
3252		NL-HaNA_1.01.02_3252_0078-line-3546-1478-1177-219	NL-HaNA_1.01.02_3252_0078	78	155	1646	1	30	start
3252		NL-HaNA_1.01.02_3252_0079-line-3449-1209-1431-192	NL-HaNA_1.01.02_3252_0079	79	157	1646	1	31	start
3252		NL-HaNA_1.01.02_3252_0081-line-1236-3043-1208-143	NL-HaNA_1.01.02_3252_0081	81	160	1646	2	1	start
3252		NL-HaNA_1.01.02_3252_0083-line-1210-1475-1279-217	NL-HaNA_1.01.02_3252_0083	83	164	1646	2	2	start
3252		NL-HaNA_1.01.02_3252_0088-line-1116-652-1435-194	NL-HaNA_1.01.02_3252_0088	88	174	1646	2	4	start
3252		NL-HaNA_1.01.02_3252_0088-line-1347-964-1175-211	NL-HaNA_1.01.02_3252_0088	88	174	1646	2	5	start
3252		NL-HaNA_1.01.02_3252_0089-line-1246-128-1178-191	NL-HaNA_1.01.02_3252_0089	89	176	1646	2	6	start
3252		NL-HaNA_1.01.02_3252_0092-line-1099-1714-1387-223	NL-HaNA_1.01.02_3252_0092	92	182	1646	2	8	start
