inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3273		NL-HaNA_1.01.02_3273_0069-line-3148-212-1624-206	NL-HaNA_1.01.02_3273_0069	69	137	1666	1	1	start
3273		NL-HaNA_1.01.02_3273_0070-line-3390-1263-1462-228	NL-HaNA_1.01.02_3273_0070	70	139	1666	1	2	start
3273		NL-HaNA_1.01.02_3273_0079-line-1008-2606-1410-221	NL-HaNA_1.01.02_3273_0079	79	156	1666	1	3	start
3273		NL-HaNA_1.01.02_3273_0079-line-1058-2983-1297-231	NL-HaNA_1.01.02_3273_0079	79	156	1666	1	4	start
3273		NL-HaNA_1.01.02_3273_0084-line-948-3301-1422-228	NL-HaNA_1.01.02_3273_0084	84	166	1666	1	5	start
3273		NL-HaNA_1.01.02_3273_0089-line-3504-393-1484-279	NL-HaNA_1.01.02_3273_0089	89	177	1666	1	6	start
3273		NL-HaNA_1.01.02_3273_0091-line-3570-289-1310-223	NL-HaNA_1.01.02_3273_0091	91	181	1666	1	7	start
3273		NL-HaNA_1.01.02_3273_0104-line-3589-3549-1250-213	NL-HaNA_1.01.02_3273_0104	104	207	1666	1	9	start
3273		NL-HaNA_1.01.02_3273_0111-line-3440-1107-1466-222	NL-HaNA_1.01.02_3273_0111	111	221	1666	1	10	start
3273		NL-HaNA_1.01.02_3273_0118-line-893-1681-1430-178	NL-HaNA_1.01.02_3273_0118	118	234	1666	1	12	start
3273		NL-HaNA_1.01.02_3273_0124-line-896-2884-1580-201	NL-HaNA_1.01.02_3273_0124	124	246	1666	1	13	start
3273		NL-HaNA_1.01.02_3273_0127-line-984-1677-1352-240	NL-HaNA_1.01.02_3273_0127	127	252	1666	1	14	start
3273		NL-HaNA_1.01.02_3273_0131-line-3635-2572-1270-228	NL-HaNA_1.01.02_3273_0131	131	261	1666	1	15	start
3273		NL-HaNA_1.01.02_3273_0137-line-964-3498-1404-238	NL-HaNA_1.01.02_3273_0137	137	272	1666	1	16	start
3273		NL-HaNA_1.01.02_3273_0139-line-3528-1292-1440-213	NL-HaNA_1.01.02_3273_0139	139	277	1666	1	17	start
3273		NL-HaNA_1.01.02_3273_0140-line-3468-3561-1373-215	NL-HaNA_1.01.02_3273_0140	140	279	1666	1	18	start
3273		NL-HaNA_1.01.02_3273_0147-line-1101-718-1428-213	NL-HaNA_1.01.02_3273_0147	147	292	1666	1	19	start
3273		NL-HaNA_1.01.02_3273_0150-line-3416-2934-1421-259	NL-HaNA_1.01.02_3273_0150	150	299	1666	1	20	start
3273		NL-HaNA_1.01.02_3273_0155-line-3287-720-1397-231	NL-HaNA_1.01.02_3273_0155	155	309	1666	1	21	start
3273		NL-HaNA_1.01.02_3273_0165-line-3409-1285-1377-228	NL-HaNA_1.01.02_3273_0165	165	329	1666	1	23	start
3273		NL-HaNA_1.01.02_3273_0169-line-3484-2836-1397-205	NL-HaNA_1.01.02_3273_0169	169	337	1666	1	24	start
3273		NL-HaNA_1.01.02_3273_0169-line-3434-3227-1408-192	NL-HaNA_1.01.02_3273_0169	169	337	1666	1	25	start
3273		NL-HaNA_1.01.02_3273_0173-line-3459-457-1383-222	NL-HaNA_1.01.02_3273_0173	173	345	1666	1	26	start
3273		NL-HaNA_1.01.02_3273_0179-line-1012-713-1487-211	NL-HaNA_1.01.02_3273_0179	179	356	1666	1	27	start
3273		NL-HaNA_1.01.02_3273_0185-line-1030-2600-1385-216	NL-HaNA_1.01.02_3273_0185	185	368	1666	1	28	start
