inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3339		NL-HaNA_1.01.02_3339_0034-line-3194-612-1283-192	NL-HaNA_1.01.02_3339_0034	34	67	1699	1	2	start
3339		NL-HaNA_1.01.02_3339_0043-line-1134-1699-1380-234	NL-HaNA_1.01.02_3339_0043	43	84	1699	1	3	start
3339		NL-HaNA_1.01.02_3339_0046-line-1296-3533-1142-112	NL-HaNA_1.01.02_3339_0046	46	90	1699	1	5	start
3339		NL-HaNA_1.01.02_3339_0060-line-1020-1807-1330-194	NL-HaNA_1.01.02_3339_0060	60	118	1699	1	7	start
3339		NL-HaNA_1.01.02_3339_0064-line-3428-3171-1078-223	NL-HaNA_1.01.02_3339_0064	64	127	1699	1	8	start
3339		NL-HaNA_1.01.02_3339_0068-line-3466-2789-1238-200	NL-HaNA_1.01.02_3339_0068	68	135	1699	1	9	start
3339		NL-HaNA_1.01.02_3339_0073-line-1183-80-1283-219	NL-HaNA_1.01.02_3339_0073	73	144	1699	1	10	start
3339		NL-HaNA_1.01.02_3339_0074-line-3374-260-1122-114	NL-HaNA_1.01.02_3339_0074	74	147	1699	1	14	start
3339		NL-HaNA_1.01.02_3339_0089-line-1099-1561-1316-198	NL-HaNA_1.01.02_3339_0089	89	176	1699	1	16	start
3339		NL-HaNA_1.01.02_3339_0093-line-933-2929-1386-230	NL-HaNA_1.01.02_3339_0093	93	184	1699	1	17	start
3339		NL-HaNA_1.01.02_3339_0102-line-979-394-1328-207	NL-HaNA_1.01.02_3339_0102	102	202	1699	1	20	start
3339		NL-HaNA_1.01.02_3339_0105-line-947-384-1369-189	NL-HaNA_1.01.02_3339_0105	105	208	1699	1	21	start
3339		NL-HaNA_1.01.02_3339_0110-line-1128-394-1158-186	NL-HaNA_1.01.02_3339_0110	110	218	1699	1	22	start
3339		NL-HaNA_1.01.02_3339_0115-line-1143-1899-1310-207	NL-HaNA_1.01.02_3339_0115	115	228	1699	1	23	start
3339		NL-HaNA_1.01.02_3339_0124-line-3520-3469-1310-209	NL-HaNA_1.01.02_3339_0124	124	247	1699	1	25	start
3339		NL-HaNA_1.01.02_3339_0125-line-1202-137-1257-156	NL-HaNA_1.01.02_3339_0125	125	248	1699	1	26	start
3339		NL-HaNA_1.01.02_3339_0136-line-3280-2330-1327-213	NL-HaNA_1.01.02_3339_0136	136	271	1699	1	27	start
3339		NL-HaNA_1.01.02_3339_0142-line-1030-2680-1197-235	NL-HaNA_1.01.02_3339_0142	142	282	1699	1	29	start
3339		NL-HaNA_1.01.02_3339_0146-line-1079-3348-1184-234	NL-HaNA_1.01.02_3339_0146	146	290	1699	1	30	start
3339		NL-HaNA_1.01.02_3339_0147-line-3385-1877-1310-259	NL-HaNA_1.01.02_3339_0147	147	293	1699	1	31	start
3339		NL-HaNA_1.01.02_3339_0153-line-1072-688-1283-194	NL-HaNA_1.01.02_3339_0153	153	304	1699	2	1	start
3339		NL-HaNA_1.01.02_3339_0153-line-1041-1119-1261-113	NL-HaNA_1.01.02_3339_0153	153	304	1699	2	2	start
3339		NL-HaNA_1.01.02_3339_0158-line-3376-2717-1325-206	NL-HaNA_1.01.02_3339_0158	158	315	1699	2	3	start
3339		NL-HaNA_1.01.02_3339_0163-line-1141-1525-1302-192	NL-HaNA_1.01.02_3339_0163	163	324	1699	2	4	start
3339		NL-HaNA_1.01.02_3339_0171-line-3416-970-1261-189	NL-HaNA_1.01.02_3339_0171	171	341	1699	2	6	start
3339		NL-HaNA_1.01.02_3339_0178-line-3465-620-1419-189	NL-HaNA_1.01.02_3339_0178	178	355	1699	2	7	start
3339		NL-HaNA_1.01.02_3339_0183-line-3414-1157-1336-213	NL-HaNA_1.01.02_3339_0183	183	365	1699	2	8	start
3339		NL-HaNA_1.01.02_3339_0183-line-3376-1524-1279-132	NL-HaNA_1.01.02_3339_0183	183	365	1699	2	9	start
3339		NL-HaNA_1.01.02_3339_0188-line-1068-1790-1275-193	NL-HaNA_1.01.02_3339_0188	188	374	1699	2	10	start
3339		NL-HaNA_1.01.02_3339_0202-line-3383-999-1298-203	NL-HaNA_1.01.02_3339_0202	202	403	1699	2	13	start
3339		NL-HaNA_1.01.02_3339_0209-line-3398-2923-1385-206	NL-HaNA_1.01.02_3339_0209	209	417	1699	2	15	start
3339		NL-HaNA_1.01.02_3339_0209-line-3474-3306-1254-162	NL-HaNA_1.01.02_3339_0209	209	417	1699	2	16	start
3339		NL-HaNA_1.01.02_3339_0218-line-965-1871-1355-218	NL-HaNA_1.01.02_3339_0218	218	434	1699	2	17	start
3339		NL-HaNA_1.01.02_3339_0222-line-1033-3376-1355-212	NL-HaNA_1.01.02_3339_0222	222	442	1699	2	18	start
3339		NL-HaNA_1.01.02_3339_0226-line-1012-1552-1142-195	NL-HaNA_1.01.02_3339_0226	226	450	1699	2	19	start
3339		NL-HaNA_1.01.02_3339_0229-line-1026-2687-1379-159	NL-HaNA_1.01.02_3339_0229	229	456	1699	2	20	start
3339		NL-HaNA_1.01.02_3339_0236-line-3359-386-1334-207	NL-HaNA_1.01.02_3339_0236	236	471	1699	2	22	start
3339		NL-HaNA_1.01.02_3339_0236-line-3350-757-1208-155	NL-HaNA_1.01.02_3339_0236	236	471	1699	2	23	start
3339		NL-HaNA_1.01.02_3339_0241-line-1091-3093-1399-176	NL-HaNA_1.01.02_3339_0241	241	480	1699	2	24	start
3339		NL-HaNA_1.01.02_3339_0258-line-3186-76-1576-249	NL-HaNA_1.01.02_3339_0258	258	515	1699	2	25	start
3339		NL-HaNA_1.01.02_3339_0258-line-3330-550-1325-164	NL-HaNA_1.01.02_3339_0258	258	515	1699	2	26	start
3339		NL-HaNA_1.01.02_3339_0267-line-1016-1445-1293-160	NL-HaNA_1.01.02_3339_0267	267	532	1699	2	27	start
3339		NL-HaNA_1.01.02_3339_0272-line-986-2352-1438-235	NL-HaNA_1.01.02_3339_0272	272	542	1699	2	28	start
3339		NL-HaNA_1.01.02_3339_0275-line-3372-2532-1206-187	NL-HaNA_1.01.02_3339_0275	275	549	1699	3	1	start
3339		NL-HaNA_1.01.02_3339_0279-line-1000-2711-1300-193	NL-HaNA_1.01.02_3339_0279	279	556	1699	3	3	start
3339		NL-HaNA_1.01.02_3339_0282-line-3259-678-1275-214	NL-HaNA_1.01.02_3339_0282	282	563	1699	3	4	start
3339		NL-HaNA_1.01.02_3339_0284-line-3508-2359-1152-192	NL-HaNA_1.01.02_3339_0284	284	567	1699	3	5	start
3339		NL-HaNA_1.01.02_3339_0288-line-1093-958-1240-179	NL-HaNA_1.01.02_3339_0288	288	574	1699	3	6	start
3339		NL-HaNA_1.01.02_3339_0294-line-1066-1104-1311-187	NL-HaNA_1.01.02_3339_0294	294	586	1699	3	7	start
3339		NL-HaNA_1.01.02_3339_0298-line-1071-2033-1261-201	NL-HaNA_1.01.02_3339_0298	298	594	1699	3	8	start
3339		NL-HaNA_1.01.02_3339_0298-line-1111-2434-1175-140	NL-HaNA_1.01.02_3339_0298	298	594	1699	3	9	start
3339		NL-HaNA_1.01.02_3339_0303-line-3411-1267-1311-214	NL-HaNA_1.01.02_3339_0303	303	605	1699	3	10	start
3339		NL-HaNA_1.01.02_3339_0307-line-3350-790-1359-208	NL-HaNA_1.01.02_3339_0307	307	613	1699	3	11	start
3339		NL-HaNA_1.01.02_3339_0310-line-989-3303-1208-191	NL-HaNA_1.01.02_3339_0310	310	618	1699	3	12	start
3339		NL-HaNA_1.01.02_3339_0313-line-1101-3233-1264-177	NL-HaNA_1.01.02_3339_0313	313	624	1699	3	13	start
3339		NL-HaNA_1.01.02_3339_0316-line-953-714-1446-194	NL-HaNA_1.01.02_3339_0316	316	630	1699	3	14	start
3339		NL-HaNA_1.01.02_3339_0318-line-1063-3491-1294-194	NL-HaNA_1.01.02_3339_0318	318	634	1699	3	15	start
3339		NL-HaNA_1.01.02_3339_0319-line-3377-1704-1282-211	NL-HaNA_1.01.02_3339_0319	319	637	1699	3	17	start
3339		NL-HaNA_1.01.02_3339_0324-line-3428-2707-1296-221	NL-HaNA_1.01.02_3339_0324	324	647	1699	3	18	start
3339		NL-HaNA_1.01.02_3339_0328-line-3369-2125-1137-216	NL-HaNA_1.01.02_3339_0328	328	655	1699	3	19	start
3339		NL-HaNA_1.01.02_3339_0339-line-3450-1032-1278-181	NL-HaNA_1.01.02_3339_0339	339	677	1699	3	20	start
3339		NL-HaNA_1.01.02_3339_0345-line-974-343-1381-185	NL-HaNA_1.01.02_3339_0345	345	688	1699	3	21	start
