inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3182		NL-HaNA_1.01.02_3182_0006-line-127-2634-2306-211	NL-HaNA_1.01.02_3182_0006	6	10	1623	1	3	start
3182		NL-HaNA_1.01.02_3182_0011-line-1406-1879-1095-153	NL-HaNA_1.01.02_3182_0011	11	20	1623	1	6	start
3182		NL-HaNA_1.01.02_3182_0015-line-4195-1204-1221-144	NL-HaNA_1.01.02_3182_0015	15	29	1623	1	8	start
3182		NL-HaNA_1.01.02_3182_0022-line-269-1232-2388-181	NL-HaNA_1.01.02_3182_0022	22	42	1623	1	14	start
3182		NL-HaNA_1.01.02_3182_0025-line-4338-2866-1125-168	NL-HaNA_1.01.02_3182_0025	25	49	1623	1	17	start
3182		NL-HaNA_1.01.02_3182_0037-line-3134-3010-2503-232	NL-HaNA_1.01.02_3182_0037	37	73	1623	1	24	start
3182		NL-HaNA_1.01.02_3182_0042-line-3012-2317-2430-220	NL-HaNA_1.01.02_3182_0042	42	83	1623	1	27	start
3182		NL-HaNA_1.01.02_3182_0045-line-1403-2813-1270-146	NL-HaNA_1.01.02_3182_0045	45	88	1623	1	29	start
3182		NL-HaNA_1.01.02_3182_0055-line-1508-2839-1184-157	NL-HaNA_1.01.02_3182_0055	55	108	1623	2	5	start
3182		NL-HaNA_1.01.02_3182_0063-line-1469-1985-1115-196	NL-HaNA_1.01.02_3182_0063	63	124	1623	2	10	start
3182		NL-HaNA_1.01.02_3182_0064-line-3079-1372-2514-209	NL-HaNA_1.01.02_3182_0064	64	127	1623	2	11	start
3182		NL-HaNA_1.01.02_3182_0068-line-3016-2813-2452-194	NL-HaNA_1.01.02_3182_0068	68	135	1623	2	14	start
3182		NL-HaNA_1.01.02_3182_0069-line-2985-3011-2569-221	NL-HaNA_1.01.02_3182_0069	69	137	1623	2	15	start
3182		NL-HaNA_1.01.02_3182_0074-line-2990-2940-2617-218	NL-HaNA_1.01.02_3182_0074	74	147	1623	2	18	start
3182		NL-HaNA_1.01.02_3182_0076-line-1456-2330-1274-164	NL-HaNA_1.01.02_3182_0076	76	150	1623	2	19	start
3182		NL-HaNA_1.01.02_3182_0077-line-2969-2771-2511-206	NL-HaNA_1.01.02_3182_0077	77	153	1623	2	21	start
3182		NL-HaNA_1.01.02_3182_0080-line-249-1532-2541-199	NL-HaNA_1.01.02_3182_0080	80	158	1623	2	22	start
3182		NL-HaNA_1.01.02_3182_0081-line-3005-817-2493-241	NL-HaNA_1.01.02_3182_0081	81	161	1623	2	23	start
3182		NL-HaNA_1.01.02_3182_0082-line-241-1847-2584-199	NL-HaNA_1.01.02_3182_0082	82	162	1623	2	24	start
3182		NL-HaNA_1.01.02_3182_0091-line-295-2955-2418-197	NL-HaNA_1.01.02_3182_0091	91	180	1623	3	4	start
3182		NL-HaNA_1.01.02_3182_0093-line-1424-981-1082-128	NL-HaNA_1.01.02_3182_0093	93	184	1623	3	5	start
3182		NL-HaNA_1.01.02_3182_0102-line-2957-3159-2448-245	NL-HaNA_1.01.02_3182_0102	102	203	1623	3	13	start
3182		NL-HaNA_1.01.02_3182_0114-line-3033-2867-2382-203	NL-HaNA_1.01.02_3182_0114	114	227	1623	3	18	start
3182		NL-HaNA_1.01.02_3182_0116-line-1419-2232-1134-136	NL-HaNA_1.01.02_3182_0116	116	230	1623	3	19	start
3182		NL-HaNA_1.01.02_3182_0127-line-1449-965-1281-170	NL-HaNA_1.01.02_3182_0127	127	252	1623	3	26	start
3182		NL-HaNA_1.01.02_3182_0127-line-250-1177-2407-194	NL-HaNA_1.01.02_3182_0127	127	252	1623	3	27	start
3182		NL-HaNA_1.01.02_3182_0128-line-309-1790-2494-240	NL-HaNA_1.01.02_3182_0128	128	254	1623	3	28	start
3182		NL-HaNA_1.01.02_3182_0129-line-4223-427-1337-228	NL-HaNA_1.01.02_3182_0129	129	257	1623	3	29	start
3182		NL-HaNA_1.01.02_3182_0130-line-265-2847-2493-201	NL-HaNA_1.01.02_3182_0130	130	258	1623	3	31	start
3182		NL-HaNA_1.01.02_3182_0138-line-3105-2322-2475-250	NL-HaNA_1.01.02_3182_0138	138	275	1623	4	5	start
3182		NL-HaNA_1.01.02_3182_0141-line-337-1727-2322-227	NL-HaNA_1.01.02_3182_0141	141	280	1623	4	7	start
3182		NL-HaNA_1.01.02_3182_0142-line-3002-960-2520-179	NL-HaNA_1.01.02_3182_0142	142	283	1623	4	8	start
3182		NL-HaNA_1.01.02_3182_0143-line-4212-1462-1182-177	NL-HaNA_1.01.02_3182_0143	143	285	1623	4	9	start
3182		NL-HaNA_1.01.02_3182_0144-line-4105-2131-1260-191	NL-HaNA_1.01.02_3182_0144	144	287	1623	4	11	start
3182		NL-HaNA_1.01.02_3182_0145-line-3014-2226-2467-181	NL-HaNA_1.01.02_3182_0145	145	289	1623	4	12	start
3182		NL-HaNA_1.01.02_3182_0150-line-1381-2014-1248-175	NL-HaNA_1.01.02_3182_0150	150	298	1623	4	14	start
3182		NL-HaNA_1.01.02_3182_0154-line-1448-847-1182-202	NL-HaNA_1.01.02_3182_0154	154	306	1623	4	15	start
3182		NL-HaNA_1.01.02_3182_0158-line-1469-2199-1232-139	NL-HaNA_1.01.02_3182_0158	158	314	1623	4	16	start
3182		NL-HaNA_1.01.02_3182_0158-line-1455-2319-1218-169	NL-HaNA_1.01.02_3182_0158	158	314	1623	4	17	start
3182		NL-HaNA_1.01.02_3182_0159-line-3015-2893-2430-236	NL-HaNA_1.01.02_3182_0159	159	317	1623	4	19	start
3182		NL-HaNA_1.01.02_3182_0162-line-253-1945-2443-162	NL-HaNA_1.01.02_3182_0162	162	322	1623	4	22	start
3182		NL-HaNA_1.01.02_3182_0164-line-1421-708-1332-161	NL-HaNA_1.01.02_3182_0164	164	326	1623	4	23	start
3182		NL-HaNA_1.01.02_3182_0167-line-1458-1936-1112-192	NL-HaNA_1.01.02_3182_0167	167	332	1623	4	27	start
3182		NL-HaNA_1.01.02_3182_0168-line-3033-2475-2402-228	NL-HaNA_1.01.02_3182_0168	168	335	1623	4	28	start
3182		NL-HaNA_1.01.02_3182_0170-line-242-2493-2585-174	NL-HaNA_1.01.02_3182_0170	170	338	1623	4	29	start
3182		NL-HaNA_1.01.02_3182_0172-line-1423-1336-1338-186	NL-HaNA_1.01.02_3182_0172	172	342	1623	4	30	start
3182		NL-HaNA_1.01.02_3182_0174-line-3026-2614-2394-192	NL-HaNA_1.01.02_3182_0174	174	347	1623	5	3	start
3182		NL-HaNA_1.01.02_3182_0182-line-4211-2003-1201-165	NL-HaNA_1.01.02_3182_0182	182	363	1623	5	8	start
3182		NL-HaNA_1.01.02_3182_0185-line-3122-829-2415-203	NL-HaNA_1.01.02_3182_0185	185	369	1623	5	10	start
3182		NL-HaNA_1.01.02_3182_0189-line-4248-1233-1218-172	NL-HaNA_1.01.02_3182_0189	189	377	1623	5	14	start
3182		NL-HaNA_1.01.02_3182_0191-line-3094-2584-2508-213	NL-HaNA_1.01.02_3182_0191	191	381	1623	5	17	start
3182		NL-HaNA_1.01.02_3182_0195-line-342-1250-2478-200	NL-HaNA_1.01.02_3182_0195	195	388	1623	5	20	start
3182		NL-HaNA_1.01.02_3182_0197-line-1519-1805-1351-222	NL-HaNA_1.01.02_3182_0197	197	392	1623	5	21	start
3182		NL-HaNA_1.01.02_3182_0197-line-357-2062-2417-202	NL-HaNA_1.01.02_3182_0197	197	392	1623	5	22	start
3182		NL-HaNA_1.01.02_3182_0197-line-3068-863-2448-219	NL-HaNA_1.01.02_3182_0197	197	393	1623	5	23	start
3182		NL-HaNA_1.01.02_3182_0200-line-232-3254-2499-173	NL-HaNA_1.01.02_3182_0200	200	398	1623	5	24	start
3182		NL-HaNA_1.01.02_3182_0202-line-4159-1267-1194-168	NL-HaNA_1.01.02_3182_0202	202	403	1623	5	25	start
3182		NL-HaNA_1.01.02_3182_0204-line-292-2386-2513-168	NL-HaNA_1.01.02_3182_0204	204	406	1623	5	27	start
3182		NL-HaNA_1.01.02_3182_0205-line-3110-2981-2244-228	NL-HaNA_1.01.02_3182_0205	205	409	1623	5	30	start
3182		NL-HaNA_1.01.02_3182_0208-line-1466-2409-1284-188	NL-HaNA_1.01.02_3182_0208	208	414	1623	5	31	start
3182		NL-HaNA_1.01.02_3182_0211-line-296-1497-2372-181	NL-HaNA_1.01.02_3182_0211	211	420	1623	6	3	start
