inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3146		NL-HaNA_1.01.02_3146_0020-line-1433-3123-1374-159	NL-HaNA_1.01.02_3146_0020	20	38	1601	1	15	start
3146		NL-HaNA_1.01.02_3146_0022-line-316-1951-2571-388	NL-HaNA_1.01.02_3146_0022	22	42	1601	1	16	start
3146		NL-HaNA_1.01.02_3146_0025-line-3998-1338-1482-339	NL-HaNA_1.01.02_3146_0025	25	49	1601	1	17	start
3146		NL-HaNA_1.01.02_3146_0029-line-1401-437-1439-351	NL-HaNA_1.01.02_3146_0029	29	56	1601	1	18	start
3146		NL-HaNA_1.01.02_3146_0030-line-1393-2331-1342-353	NL-HaNA_1.01.02_3146_0030	30	58	1601	1	19	start
3146		NL-HaNA_1.01.02_3146_0031-line-1363-1917-1252-379	NL-HaNA_1.01.02_3146_0031	31	60	1601	1	20	start
3146		NL-HaNA_1.01.02_3146_0032-line-1379-2588-1267-234	NL-HaNA_1.01.02_3146_0032	32	62	1601	1	21	start
3146		NL-HaNA_1.01.02_3146_0033-line-1516-978-1280-289	NL-HaNA_1.01.02_3146_0033	33	64	1601	1	24	start
3146		NL-HaNA_1.01.02_3146_0035-line-1297-1157-1468-307	NL-HaNA_1.01.02_3146_0035	35	68	1601	1	25	start
3146		NL-HaNA_1.01.02_3146_0037-line-1304-1102-1457-379	NL-HaNA_1.01.02_3146_0037	37	72	1601	1	26	start
3146		NL-HaNA_1.01.02_3146_0040-line-192-3063-2584-298	NL-HaNA_1.01.02_3146_0040	40	78	1601	1	29	start
3146		NL-HaNA_1.01.02_3146_0041-line-3870-1630-1468-256	NL-HaNA_1.01.02_3146_0041	41	81	1601	1	30	start
3146		NL-HaNA_1.01.02_3146_0042-line-3815-2150-1461-260	NL-HaNA_1.01.02_3146_0042	42	83	1601	1	31	start
3146		NL-HaNA_1.01.02_3146_0046-line-3930-1034-1308-216	NL-HaNA_1.01.02_3146_0046	46	91	1601	2	2	start
3146		NL-HaNA_1.01.02_3146_0050-line-1328-1068-1417-354	NL-HaNA_1.01.02_3146_0050	50	98	1601	2	4	start
3146		NL-HaNA_1.01.02_3146_0050-line-1374-3098-1443-244	NL-HaNA_1.01.02_3146_0050	50	98	1601	2	5	start
3146		NL-HaNA_1.01.02_3146_0051-line-3809-1077-1549-314	NL-HaNA_1.01.02_3146_0051	51	101	1601	2	6	start
3146		NL-HaNA_1.01.02_3146_0054-line-1253-1883-1490-286	NL-HaNA_1.01.02_3146_0054	54	106	1601	2	7	start
3146		NL-HaNA_1.01.02_3146_0056-line-3850-2580-1340-308	NL-HaNA_1.01.02_3146_0056	56	111	1601	2	8	start
3146		NL-HaNA_1.01.02_3146_0060-line-1347-1410-1422-278	NL-HaNA_1.01.02_3146_0060	60	118	1601	2	9	start
3146		NL-HaNA_1.01.02_3146_0063-line-3851-1663-1343-273	NL-HaNA_1.01.02_3146_0063	63	125	1601	2	10	start
3146		NL-HaNA_1.01.02_3146_0070-line-3968-873-1460-251	NL-HaNA_1.01.02_3146_0070	70	139	1601	2	12	start
3146		NL-HaNA_1.01.02_3146_0072-line-3692-428-1583-295	NL-HaNA_1.01.02_3146_0072	72	143	1601	2	13	start
3146		NL-HaNA_1.01.02_3146_0074-line-3983-950-1414-219	NL-HaNA_1.01.02_3146_0074	74	147	1601	2	14	start
