inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3243		NL-HaNA_1.01.02_3243_0010-line-1544-2490-1381-191	NL-HaNA_1.01.02_3243_0010	10	18	1672	1	3	start
3243		NL-HaNA_1.01.02_3243_0010-line-1555-2893-1275-172	NL-HaNA_1.01.02_3243_0010	10	18	1672	1	4	start
3243		NL-HaNA_1.01.02_3243_0013-line-1527-669-1337-160	NL-HaNA_1.01.02_3243_0013	13	24	1672	1	5	start
3243		NL-HaNA_1.01.02_3243_0024-line-4438-4187-1426-217	NL-HaNA_1.01.02_3243_0024	24	47	1672	1	6	start
3243		NL-HaNA_1.01.02_3243_0033-line-1697-2672-1284-168	NL-HaNA_1.01.02_3243_0033	33	64	1672	1	8	start
3243		NL-HaNA_1.01.02_3243_0036-line-4530-1205-1346-206	NL-HaNA_1.01.02_3243_0036	36	71	1672	1	9	start
3243		NL-HaNA_1.01.02_3243_0037-line-4538-2087-1397-259	NL-HaNA_1.01.02_3243_0037	37	73	1672	1	10	start
3243		NL-HaNA_1.01.02_3243_0069-line-1401-2525-1467-204	NL-HaNA_1.01.02_3243_0069	69	136	1672	1	19	start
3243		NL-HaNA_1.01.02_3243_0087-line-1607-1915-1385-249	NL-HaNA_1.01.02_3243_0087	87	172	1672	1	20	start
3243		NL-HaNA_1.01.02_3243_0087-line-1587-2440-1382-193	NL-HaNA_1.01.02_3243_0087	87	172	1672	1	21	start
3243		NL-HaNA_1.01.02_3243_0097-line-1648-874-1348-185	NL-HaNA_1.01.02_3243_0097	97	192	1672	1	22	start
3243		NL-HaNA_1.01.02_3243_0102-line-4523-3458-1397-176	NL-HaNA_1.01.02_3243_0102	102	203	1672	1	23	start
3243		NL-HaNA_1.01.02_3243_0108-line-4404-3164-1336-216	NL-HaNA_1.01.02_3243_0108	108	215	1672	1	25	start
3243		NL-HaNA_1.01.02_3243_0115-line-4192-3474-1530-209	NL-HaNA_1.01.02_3243_0115	115	229	1672	1	26	start
3243		NL-HaNA_1.01.02_3243_0120-line-1445-146-1438-195	NL-HaNA_1.01.02_3243_0120	120	238	1672	1	27	start
3243		NL-HaNA_1.01.02_3243_0123-line-4306-2322-1504-210	NL-HaNA_1.01.02_3243_0123	123	245	1672	1	28	start
3243		NL-HaNA_1.01.02_3243_0138-line-1466-1608-1461-295	NL-HaNA_1.01.02_3243_0138	138	274	1672	1	31	start
3243		NL-HaNA_1.01.02_3243_0140-line-1554-1294-1384-250	NL-HaNA_1.01.02_3243_0140	140	278	1672	2	2	start
