inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3338		NL-HaNA_1.01.02_3338_0034-line-3202-1056-1233-237	NL-HaNA_1.01.02_3338_0034	34	67	1698	7	2	start
3338		NL-HaNA_1.01.02_3338_0037-line-1034-1951-1031-231	NL-HaNA_1.01.02_3338_0037	37	72	1698	7	3	start
3338		NL-HaNA_1.01.02_3338_0044-line-933-3147-1160-169	NL-HaNA_1.01.02_3338_0044	44	86	1698	7	4	start
3338		NL-HaNA_1.01.02_3338_0050-line-3241-2477-1161-208	NL-HaNA_1.01.02_3338_0050	50	99	1698	7	5	start
3338		NL-HaNA_1.01.02_3338_0051-line-3375-1873-1107-194	NL-HaNA_1.01.02_3338_0051	51	101	1698	7	6	start
3338		NL-HaNA_1.01.02_3338_0051-line-3366-2227-1037-167	NL-HaNA_1.01.02_3338_0051	51	101	1698	7	7	start
3338		NL-HaNA_1.01.02_3338_0058-line-991-1768-1207-213	NL-HaNA_1.01.02_3338_0058	58	114	1698	7	8	start
3338		NL-HaNA_1.01.02_3338_0062-line-3325-1866-1089-179	NL-HaNA_1.01.02_3338_0062	62	123	1698	7	9	start
3338		NL-HaNA_1.01.02_3338_0065-line-1058-1030-1233-203	NL-HaNA_1.01.02_3338_0065	65	128	1698	7	10	start
3338		NL-HaNA_1.01.02_3338_0065-line-3359-3249-1101-217	NL-HaNA_1.01.02_3338_0065	65	129	1698	7	11	start
3338		NL-HaNA_1.01.02_3338_0071-line-3258-2300-1147-181	NL-HaNA_1.01.02_3338_0071	71	141	1698	7	12	start
3338		NL-HaNA_1.01.02_3338_0077-line-1060-887-1125-197	NL-HaNA_1.01.02_3338_0077	77	152	1698	7	13	start
3338		NL-HaNA_1.01.02_3338_0077-line-1048-1263-1055-167	NL-HaNA_1.01.02_3338_0077	77	152	1698	7	14	start
3338		NL-HaNA_1.01.02_3338_0087-line-981-416-1117-207	NL-HaNA_1.01.02_3338_0087	87	172	1698	7	15	start
