inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4618		NL-HaNA_1.01.02_4618_0003-line-3753-131-1377-316	NL-HaNA_1.01.02_4618_0003	3	5	1705	1	2	start
4618		NL-HaNA_1.01.02_4618_0003-line-3856-2101-1243-237	NL-HaNA_1.01.02_4618_0003	3	5	1705	1	3	start
4618		NL-HaNA_1.01.02_4618_0004-line-3838-364-1276-281	NL-HaNA_1.01.02_4618_0004	4	7	1705	1	5	start
4618		NL-HaNA_1.01.02_4618_0006-line-3733-1086-1317-234	NL-HaNA_1.01.02_4618_0006	6	11	1705	1	6	start
4618		NL-HaNA_1.01.02_4618_0007-line-3849-3309-1323-209	NL-HaNA_1.01.02_4618_0007	7	13	1705	1	8	start
4618		NL-HaNA_1.01.02_4618_0010-line-3602-709-1386-278	NL-HaNA_1.01.02_4618_0010	10	19	1705	1	9	start
4618		NL-HaNA_1.01.02_4618_0011-line-3595-689-1342-223	NL-HaNA_1.01.02_4618_0011	11	21	1705	1	12	start
4618		NL-HaNA_1.01.02_4618_0014-line-1153-3045-1210-253	NL-HaNA_1.01.02_4618_0014	14	26	1705	1	13	start
4618		NL-HaNA_1.01.02_4618_0027-line-1187-1772-1357-258	NL-HaNA_1.01.02_4618_0027	27	52	1705	1	14	start
4618		NL-HaNA_1.01.02_4618_0029-line-3483-833-1505-260	NL-HaNA_1.01.02_4618_0029	29	57	1705	1	16	start
4618		NL-HaNA_1.01.02_4618_0030-line-1278-2248-1308-244	NL-HaNA_1.01.02_4618_0030	30	58	1705	1	17	start
4618		NL-HaNA_1.01.02_4618_0031-line-1184-1017-1456-188	NL-HaNA_1.01.02_4618_0031	31	60	1705	1	18	start
4618		NL-HaNA_1.01.02_4618_0034-line-3659-650-1262-289	NL-HaNA_1.01.02_4618_0034	34	67	1705	1	19	start
4618		NL-HaNA_1.01.02_4618_0036-line-1394-2526-1142-264	NL-HaNA_1.01.02_4618_0036	36	70	1705	1	20	start
4618		NL-HaNA_1.01.02_4618_0038-line-3562-98-1380-177	NL-HaNA_1.01.02_4618_0038	38	75	1705	1	22	start
4618		NL-HaNA_1.01.02_4618_0038-line-3557-2465-1390-233	NL-HaNA_1.01.02_4618_0038	38	75	1705	1	23	start
4618		NL-HaNA_1.01.02_4618_0049-line-1305-823-1227-261	NL-HaNA_1.01.02_4618_0049	49	96	1705	1	24	start
4618		NL-HaNA_1.01.02_4618_0071-line-3639-1182-1314-268	NL-HaNA_1.01.02_4618_0071	71	141	1705	1	26	start
4618		NL-HaNA_1.01.02_4618_0073-line-3590-1781-1398-272	NL-HaNA_1.01.02_4618_0073	73	145	1705	1	27	start
4618		NL-HaNA_1.01.02_4618_0075-line-3651-2914-1399-244	NL-HaNA_1.01.02_4618_0075	75	149	1705	1	29	start
4618		NL-HaNA_1.01.02_4618_0077-line-3643-1566-1289-274	NL-HaNA_1.01.02_4618_0077	77	153	1705	1	30	start
4618		NL-HaNA_1.01.02_4618_0078-line-1272-349-1393-243	NL-HaNA_1.01.02_4618_0078	78	154	1705	1	31	start
4618		NL-HaNA_1.01.02_4618_0084-line-3799-1532-1259-256	NL-HaNA_1.01.02_4618_0084	84	167	1705	2	2	start
4618		NL-HaNA_1.01.02_4618_0086-line-3782-742-1337-230	NL-HaNA_1.01.02_4618_0086	86	171	1705	2	3	start
4618		NL-HaNA_1.01.02_4618_0086-line-3705-2034-1375-236	NL-HaNA_1.01.02_4618_0086	86	171	1705	2	4	start
4618		NL-HaNA_1.01.02_4618_0088-line-1474-2818-1225-242	NL-HaNA_1.01.02_4618_0088	88	174	1705	2	5	start
4618		NL-HaNA_1.01.02_4618_0088-line-3655-2069-1380-253	NL-HaNA_1.01.02_4618_0088	88	175	1705	2	6	start
4618		NL-HaNA_1.01.02_4618_0094-line-1307-1381-1413-249	NL-HaNA_1.01.02_4618_0094	94	186	1705	2	7	start
4618		NL-HaNA_1.01.02_4618_0094-line-1406-2531-1245-283	NL-HaNA_1.01.02_4618_0094	94	186	1705	2	9	start
4618		NL-HaNA_1.01.02_4618_0097-line-1212-3631-1371-175	NL-HaNA_1.01.02_4618_0097	97	192	1705	2	10	start
4618		NL-HaNA_1.01.02_4618_0097-line-3469-1591-1411-209	NL-HaNA_1.01.02_4618_0097	97	193	1705	2	9	no_start
4618		NL-HaNA_1.01.02_4618_0101-line-1220-1511-1335-272	NL-HaNA_1.01.02_4618_0101	101	200	1705	2	12	start
4618		NL-HaNA_1.01.02_4618_0102-line-3614-893-1405-303	NL-HaNA_1.01.02_4618_0102	102	203	1705	2	13	start
4618		NL-HaNA_1.01.02_4618_0108-line-3546-1869-1427-238	NL-HaNA_1.01.02_4618_0108	108	215	1705	2	14	start
4618		NL-HaNA_1.01.02_4618_0109-line-1213-1466-1337-250	NL-HaNA_1.01.02_4618_0109	109	216	1705	2	16	start
4618		NL-HaNA_1.01.02_4618_0110-line-1221-2522-1375-276	NL-HaNA_1.01.02_4618_0110	110	218	1705	2	17	start
4618		NL-HaNA_1.01.02_4618_0110-line-1379-3651-1246-227	NL-HaNA_1.01.02_4618_0110	110	218	1705	2	18	start
4618		NL-HaNA_1.01.02_4618_0110-line-3595-938-1249-233	NL-HaNA_1.01.02_4618_0110	110	219	1705	2	19	start
4618		NL-HaNA_1.01.02_4618_0116-line-1338-3445-1210-247	NL-HaNA_1.01.02_4618_0116	116	230	1705	2	20	start
4618		NL-HaNA_1.01.02_4618_0118-line-3566-1564-1276-264	NL-HaNA_1.01.02_4618_0118	118	235	1705	2	21	start
4618		NL-HaNA_1.01.02_4618_0119-line-3599-798-1358-227	NL-HaNA_1.01.02_4618_0119	119	237	1705	2	23	start
4618		NL-HaNA_1.01.02_4618_0120-line-3482-948-1398-251	NL-HaNA_1.01.02_4618_0120	120	239	1705	2	24	start
4618		NL-HaNA_1.01.02_4618_0133-line-1205-2394-1347-281	NL-HaNA_1.01.02_4618_0133	133	264	1705	2	25	start
4618		NL-HaNA_1.01.02_4618_0135-line-3641-1014-1379-180	NL-HaNA_1.01.02_4618_0135	135	269	1705	2	26	start
