inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
4775		NL-HaNA_1.01.02_4775_0035-line-3203-270-1731-188	NL-HaNA_1.01.02_4775_0035	35	69	1784	1	2	start
4775		NL-HaNA_1.01.02_4775_0035-line-3209-2929-1616-242	NL-HaNA_1.01.02_4775_0035	35	69	1784	1	5	start
4775		NL-HaNA_1.01.02_4775_0036-line-805-1178-1534-165	NL-HaNA_1.01.02_4775_0036	36	70	1784	1	8	start
4775		NL-HaNA_1.01.02_4775_0036-line-810-3626-1612-258	NL-HaNA_1.01.02_4775_0036	36	70	1784	1	12	start
4775		NL-HaNA_1.01.02_4775_0038-line-3179-2034-1738-181	NL-HaNA_1.01.02_4775_0038	38	75	1784	1	13	start
4775		NL-HaNA_1.01.02_4775_0039-line-3207-1265-1705-165	NL-HaNA_1.01.02_4775_0039	39	77	1784	1	14	start
4775		NL-HaNA_1.01.02_4775_0040-line-3208-3045-1516-166	NL-HaNA_1.01.02_4775_0040	40	79	1784	1	15	start
4775		NL-HaNA_1.01.02_4775_0041-line-822-1255-1606-161	NL-HaNA_1.01.02_4775_0041	41	80	1784	1	16	start
4775		NL-HaNA_1.01.02_4775_0041-line-834-3144-1568-170	NL-HaNA_1.01.02_4775_0041	41	80	1784	1	26	start
4775		NL-HaNA_1.01.02_4775_0042-line-3190-1490-1834-179	NL-HaNA_1.01.02_4775_0042	42	83	1784	1	27	start
4775		NL-HaNA_1.01.02_4775_0042-line-3158-3141-1749-160	NL-HaNA_1.01.02_4775_0042	42	83	1784	1	28	start
4775		NL-HaNA_1.01.02_4775_0043-line-821-1034-1603-211	NL-HaNA_1.01.02_4775_0043	43	84	1784	2	2	start
4775		NL-HaNA_1.01.02_4775_0043-line-3157-1283-1760-175	NL-HaNA_1.01.02_4775_0043	43	85	1784	2	4	start
4775		NL-HaNA_1.01.02_4775_0045-line-877-2723-1607-147	NL-HaNA_1.01.02_4775_0045	45	88	1784	2	5	start
4775		NL-HaNA_1.01.02_4775_0045-line-3251-1183-1568-146	NL-HaNA_1.01.02_4775_0045	45	89	1784	2	9	start
4775		NL-HaNA_1.01.02_4775_0045-line-3159-3044-1680-175	NL-HaNA_1.01.02_4775_0045	45	89	1784	2	10	start
4775		NL-HaNA_1.01.02_4775_0046-line-838-1270-1726-161	NL-HaNA_1.01.02_4775_0046	46	90	1784	2	11	start
4775		NL-HaNA_1.01.02_4775_0046-line-3210-1500-1464-183	NL-HaNA_1.01.02_4775_0046	46	91	1784	2	12	start
4775		NL-HaNA_1.01.02_4775_0047-line-3176-1204-1744-176	NL-HaNA_1.01.02_4775_0047	47	93	1784	2	18	start
4775		NL-HaNA_1.01.02_4775_0049-line-796-582-1781-154	NL-HaNA_1.01.02_4775_0049	49	96	1784	2	24	start
4775		NL-HaNA_1.01.02_4775_0052-line-788-2530-1828-157	NL-HaNA_1.01.02_4775_0052	52	102	1784	2	25	start
4775		NL-HaNA_1.01.02_4775_0052-line-3155-2859-1639-159	NL-HaNA_1.01.02_4775_0052	52	103	1784	3	4	start
4775		NL-HaNA_1.01.02_4775_0054-line-822-2187-1663-184	NL-HaNA_1.01.02_4775_0054	54	106	1784	3	5	start
4775		NL-HaNA_1.01.02_4775_0054-line-3171-308-1499-188	NL-HaNA_1.01.02_4775_0054	54	107	1784	3	8	start
4775		NL-HaNA_1.01.02_4775_0054-line-3136-1875-1695-181	NL-HaNA_1.01.02_4775_0054	54	107	1784	3	9	start
4775		NL-HaNA_1.01.02_4775_0055-line-831-979-1643-155	NL-HaNA_1.01.02_4775_0055	55	108	1784	3	16	start
4775		NL-HaNA_1.01.02_4775_0057-line-3171-3238-1709-177	NL-HaNA_1.01.02_4775_0057	57	113	1784	3	17	start
4775		NL-HaNA_1.01.02_4775_0058-line-799-1438-1494-160	NL-HaNA_1.01.02_4775_0058	58	114	1784	3	18	start
4775		NL-HaNA_1.01.02_4775_0058-line-854-3300-1678-215	NL-HaNA_1.01.02_4775_0058	58	114	1784	3	22	start
4775		NL-HaNA_1.01.02_4775_0058-line-3198-1319-1629-192	NL-HaNA_1.01.02_4775_0058	58	115	1784	3	23	start
4775		NL-HaNA_1.01.02_4775_0058-line-3168-2777-1553-134	NL-HaNA_1.01.02_4775_0058	58	115	1784	3	25	start
4775		NL-HaNA_1.01.02_4775_0059-line-735-3494-1697-231	NL-HaNA_1.01.02_4775_0059	59	116	1784	3	26	start
4775		NL-HaNA_1.01.02_4775_0059-line-3081-1664-1442-162	NL-HaNA_1.01.02_4775_0059	59	117	1784	3	29	start
4775		NL-HaNA_1.01.02_4775_0060-line-722-1329-1528-159	NL-HaNA_1.01.02_4775_0060	60	118	1784	4	6	start
