inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3239		NL-HaNA_1.01.02_3239_0004-line-4164-357-1460-330	NL-HaNA_1.01.02_3239_0004	4	7	1670	1	1	start
3239		NL-HaNA_1.01.02_3239_0004-line-4154-1050-1389-231	NL-HaNA_1.01.02_3239_0004	4	7	1670	1	2	start
3239		NL-HaNA_1.01.02_3239_0009-line-4193-3478-1276-199	NL-HaNA_1.01.02_3239_0009	9	17	1670	1	3	start
3239		NL-HaNA_1.01.02_3239_0017-line-1350-3497-1436-287	NL-HaNA_1.01.02_3239_0017	17	32	1670	1	5	start
3239		NL-HaNA_1.01.02_3239_0018-line-1119-950-1570-274	NL-HaNA_1.01.02_3239_0018	18	34	1670	1	6	start
3239		NL-HaNA_1.01.02_3239_0020-line-4158-3308-1323-273	NL-HaNA_1.01.02_3239_0020	20	39	1670	1	7	start
3239		NL-HaNA_1.01.02_3239_0025-line-1169-3029-1508-252	NL-HaNA_1.01.02_3239_0025	25	48	1670	1	8	start
3239		NL-HaNA_1.01.02_3239_0028-line-1408-2325-1300-212	NL-HaNA_1.01.02_3239_0028	28	54	1670	1	9	start
3239		NL-HaNA_1.01.02_3239_0030-line-1268-2067-1395-269	NL-HaNA_1.01.02_3239_0030	30	58	1670	1	10	start
3239		NL-HaNA_1.01.02_3239_0036-line-1352-938-1484-258	NL-HaNA_1.01.02_3239_0036	36	70	1670	1	12	start
3239		NL-HaNA_1.01.02_3239_0036-line-1396-1386-1234-235	NL-HaNA_1.01.02_3239_0036	36	70	1670	1	13	start
3239		NL-HaNA_1.01.02_3239_0038-line-1292-1351-1384-263	NL-HaNA_1.01.02_3239_0038	38	74	1670	1	14	start
3239		NL-HaNA_1.01.02_3239_0042-line-4044-1983-1526-262	NL-HaNA_1.01.02_3239_0042	42	83	1670	1	15	start
3239		NL-HaNA_1.01.02_3239_0046-line-1446-2350-1329-224	NL-HaNA_1.01.02_3239_0046	46	90	1670	1	16	start
3239		NL-HaNA_1.01.02_3239_0047-line-1341-1445-1191-180	NL-HaNA_1.01.02_3239_0047	47	92	1670	1	17	start
3239		NL-HaNA_1.01.02_3239_0053-line-1327-1389-1303-180	NL-HaNA_1.01.02_3239_0053	53	104	1670	1	19	start
3239		NL-HaNA_1.01.02_3239_0053-line-1369-1725-1184-202	NL-HaNA_1.01.02_3239_0053	53	104	1670	1	20	start
3239		NL-HaNA_1.01.02_3239_0055-line-1375-3520-1357-267	NL-HaNA_1.01.02_3239_0055	55	108	1670	1	21	start
3239		NL-HaNA_1.01.02_3239_0059-line-3955-3778-1440-250	NL-HaNA_1.01.02_3239_0059	59	117	1670	1	22	start
3239		NL-HaNA_1.01.02_3239_0061-line-1445-232-1320-284	NL-HaNA_1.01.02_3239_0061	61	120	1670	1	23	start
3239		NL-HaNA_1.01.02_3239_0063-line-4089-3581-1174-221	NL-HaNA_1.01.02_3239_0063	63	125	1670	1	24	start
3239		NL-HaNA_1.01.02_3239_0072-line-1329-3307-1462-232	NL-HaNA_1.01.02_3239_0072	72	142	1670	1	26	start
3239		NL-HaNA_1.01.02_3239_0072-line-1386-3661-1267-204	NL-HaNA_1.01.02_3239_0072	72	142	1670	1	27	start
3239		NL-HaNA_1.01.02_3239_0075-line-1294-3556-1424-235	NL-HaNA_1.01.02_3239_0075	75	148	1670	1	28	start
3239		NL-HaNA_1.01.02_3239_0076-line-1380-3081-1331-235	NL-HaNA_1.01.02_3239_0076	76	150	1670	1	29	start
3239		NL-HaNA_1.01.02_3239_0077-line-1481-2265-1225-235	NL-HaNA_1.01.02_3239_0077	77	152	1670	1	30	start
3239		NL-HaNA_1.01.02_3239_0079-line-1341-2439-1415-213	NL-HaNA_1.01.02_3239_0079	79	156	1670	1	31	start
3239		NL-HaNA_1.01.02_3239_0081-line-4085-2422-1476-258	NL-HaNA_1.01.02_3239_0081	81	161	1670	2	1	start
3239		NL-HaNA_1.01.02_3239_0084-line-4157-645-1237-220	NL-HaNA_1.01.02_3239_0084	84	167	1670	2	2	start
3239		NL-HaNA_1.01.02_3239_0084-line-4097-973-1141-223	NL-HaNA_1.01.02_3239_0084	84	167	1670	2	3	start
3239		NL-HaNA_1.01.02_3239_0092-line-4008-704-1366-281	NL-HaNA_1.01.02_3239_0092	92	183	1670	2	5	start
3239		NL-HaNA_1.01.02_3239_0094-line-4091-1328-1183-228	NL-HaNA_1.01.02_3239_0094	94	187	1670	2	6	start
3239		NL-HaNA_1.01.02_3239_0096-line-1378-1196-1167-194	NL-HaNA_1.01.02_3239_0096	96	190	1670	2	7	start
3239		NL-HaNA_1.01.02_3239_0099-line-3894-997-1352-190	NL-HaNA_1.01.02_3239_0099	99	197	1670	2	8	start
3239		NL-HaNA_1.01.02_3239_0103-line-1432-3868-1403-214	NL-HaNA_1.01.02_3239_0103	103	204	1670	2	9	start
3239		NL-HaNA_1.01.02_3239_0103-line-3981-361-1309-235	NL-HaNA_1.01.02_3239_0103	103	205	1670	2	10	start
3239		NL-HaNA_1.01.02_3239_0105-line-4062-3882-1480-210	NL-HaNA_1.01.02_3239_0105	105	209	1670	2	11	start
3239		NL-HaNA_1.01.02_3239_0107-line-3822-2001-1474-241	NL-HaNA_1.01.02_3239_0107	107	213	1670	2	12	start
3239		NL-HaNA_1.01.02_3239_0112-line-4062-1219-1149-224	NL-HaNA_1.01.02_3239_0112	112	223	1670	2	13	start
3239		NL-HaNA_1.01.02_3239_0115-line-1512-2938-1164-272	NL-HaNA_1.01.02_3239_0115	115	228	1670	2	14	start
3239		NL-HaNA_1.01.02_3239_0119-line-4061-2647-1276-271	NL-HaNA_1.01.02_3239_0119	119	237	1670	2	15	start
3239		NL-HaNA_1.01.02_3239_0123-line-1455-783-1079-162	NL-HaNA_1.01.02_3239_0123	123	244	1670	2	17	start
3239		NL-HaNA_1.01.02_3239_0125-line-3940-2398-1405-275	NL-HaNA_1.01.02_3239_0125	125	249	1670	2	18	start
3239		NL-HaNA_1.01.02_3239_0127-line-1289-3114-1418-259	NL-HaNA_1.01.02_3239_0127	127	252	1670	2	19	start
3239		NL-HaNA_1.01.02_3239_0129-line-4032-3204-1317-211	NL-HaNA_1.01.02_3239_0129	129	257	1670	2	20	start
3239		NL-HaNA_1.01.02_3239_0131-line-4032-2630-1226-225	NL-HaNA_1.01.02_3239_0131	131	261	1670	2	21	start
3239		NL-HaNA_1.01.02_3239_0133-line-1470-665-1318-172	NL-HaNA_1.01.02_3239_0133	133	264	1670	2	22	start
3239		NL-HaNA_1.01.02_3239_0133-line-4017-3370-1449-288	NL-HaNA_1.01.02_3239_0133	133	265	1670	2	23	start
3239		NL-HaNA_1.01.02_3239_0133-line-3975-3740-1226-162	NL-HaNA_1.01.02_3239_0133	133	265	1670	2	24	start
3239		NL-HaNA_1.01.02_3239_0137-line-3825-3228-1269-221	NL-HaNA_1.01.02_3239_0137	137	273	1670	2	25	start
3239		NL-HaNA_1.01.02_3239_0140-line-1502-3350-1178-244	NL-HaNA_1.01.02_3239_0140	140	278	1670	2	26	start
3239		NL-HaNA_1.01.02_3239_0142-line-1223-202-1502-244	NL-HaNA_1.01.02_3239_0142	142	282	1670	2	27	start
3239		NL-HaNA_1.01.02_3239_0142-line-3977-3800-1195-195	NL-HaNA_1.01.02_3239_0142	142	283	1670	2	28	start
3239		NL-HaNA_1.01.02_3239_0145-line-1379-2928-1318-230	NL-HaNA_1.01.02_3239_0145	145	288	1670	3	1	start
3239		NL-HaNA_1.01.02_3239_0147-line-3966-3589-1266-200	NL-HaNA_1.01.02_3239_0147	147	293	1670	3	2	start
3239		NL-HaNA_1.01.02_3239_0148-line-1344-1205-1086-189	NL-HaNA_1.01.02_3239_0148	148	294	1670	3	3	start
3239		NL-HaNA_1.01.02_3239_0150-line-1237-2884-1214-225	NL-HaNA_1.01.02_3239_0150	150	298	1670	3	4	start
3239		NL-HaNA_1.01.02_3239_0152-line-3778-726-1297-195	NL-HaNA_1.01.02_3239_0152	152	303	1670	3	5	start
3239		NL-HaNA_1.01.02_3239_0154-line-3996-2792-1000-201	NL-HaNA_1.01.02_3239_0154	154	307	1670	3	6	start
3239		NL-HaNA_1.01.02_3239_0156-line-4028-1090-1019-167	NL-HaNA_1.01.02_3239_0156	156	311	1670	3	7	start
3239		NL-HaNA_1.01.02_3239_0159-line-1325-496-1201-196	NL-HaNA_1.01.02_3239_0159	159	316	1670	3	8	start
3239		NL-HaNA_1.01.02_3239_0160-line-4016-757-1266-244	NL-HaNA_1.01.02_3239_0160	160	319	1670	3	9	start
3239		NL-HaNA_1.01.02_3239_0160-line-4112-1157-1054-170	NL-HaNA_1.01.02_3239_0160	160	319	1670	3	10	start
3239		NL-HaNA_1.01.02_3239_0163-line-1325-3806-1278-202	NL-HaNA_1.01.02_3239_0163	163	324	1670	3	11	start
3239		NL-HaNA_1.01.02_3239_0166-line-1327-3894-1255-147	NL-HaNA_1.01.02_3239_0166	166	330	1670	3	12	start
3239		NL-HaNA_1.01.02_3239_0168-line-4066-1231-1069-159	NL-HaNA_1.01.02_3239_0168	168	335	1670	3	13	start
3239		NL-HaNA_1.01.02_3239_0173-line-1270-2570-1177-228	NL-HaNA_1.01.02_3239_0173	173	344	1670	3	14	start
3239		NL-HaNA_1.01.02_3239_0178-line-1414-3534-1177-176	NL-HaNA_1.01.02_3239_0178	178	354	1670	3	15	start
3239		NL-HaNA_1.01.02_3239_0180-line-1323-2875-1313-248	NL-HaNA_1.01.02_3239_0180	180	358	1670	3	16	start
3239		NL-HaNA_1.01.02_3239_0180-line-1249-3263-1245-152	NL-HaNA_1.01.02_3239_0180	180	358	1670	3	17	start
3239		NL-HaNA_1.01.02_3239_0182-line-1277-2914-1315-210	NL-HaNA_1.01.02_3239_0182	182	362	1670	3	18	start
3239		NL-HaNA_1.01.02_3239_0187-line-4048-3226-1078-192	NL-HaNA_1.01.02_3239_0187	187	373	1670	3	20	start
3239		NL-HaNA_1.01.02_3239_0189-line-4067-490-1091-202	NL-HaNA_1.01.02_3239_0189	189	377	1670	3	21	start
3239		NL-HaNA_1.01.02_3239_0192-line-1263-946-1338-208	NL-HaNA_1.01.02_3239_0192	192	382	1670	3	22	start
3239		NL-HaNA_1.01.02_3239_0197-line-3940-2440-1248-195	NL-HaNA_1.01.02_3239_0197	197	393	1670	3	23	start
