inv_num	text_region_id	line_ids	scan_id	scan_num	page_num	year	month_num	day_num	date_type
3193		NL-HaNA_1.01.02_3193_0004-line-4179-1211-1193-261	NL-HaNA_1.01.02_3193_0004	4	7	1634	1	1	start
3193		NL-HaNA_1.01.02_3193_0013-line-4267-2221-968-170	NL-HaNA_1.01.02_3193_0013	13	25	1634	1	6	start
3193		NL-HaNA_1.01.02_3193_0018-line-1394-1212-1379-190	NL-HaNA_1.01.02_3193_0018	18	34	1634	1	8	start
3193		NL-HaNA_1.01.02_3193_0020-line-4197-1456-1124-140	NL-HaNA_1.01.02_3193_0020	20	39	1634	1	10	start
3193		NL-HaNA_1.01.02_3193_0023-line-2992-1170-2258-211	NL-HaNA_1.01.02_3193_0023	23	45	1634	1	11	start
3193		NL-HaNA_1.01.02_3193_0032-line-1394-2309-1362-170	NL-HaNA_1.01.02_3193_0032	32	62	1634	1	15	start
3193		NL-HaNA_1.01.02_3193_0032-line-1451-2510-1151-170	NL-HaNA_1.01.02_3193_0032	32	62	1634	1	16	start
3193		NL-HaNA_1.01.02_3193_0043-line-289-1527-2301-158	NL-HaNA_1.01.02_3193_0043	43	84	1634	1	20	start
3193		NL-HaNA_1.01.02_3193_0044-line-3098-3021-2462-234	NL-HaNA_1.01.02_3193_0044	44	87	1634	1	21	start
3193		NL-HaNA_1.01.02_3193_0048-line-1381-2425-1295-185	NL-HaNA_1.01.02_3193_0048	48	94	1634	1	22	start
3193		NL-HaNA_1.01.02_3193_0052-line-4252-2654-1229-207	NL-HaNA_1.01.02_3193_0052	52	103	1634	1	25	start
3193		NL-HaNA_1.01.02_3193_0057-line-4229-2212-1234-196	NL-HaNA_1.01.02_3193_0057	57	113	1634	1	28	start
3193		NL-HaNA_1.01.02_3193_0060-line-4244-2329-1253-193	NL-HaNA_1.01.02_3193_0060	60	119	1634	1	29	start
3193		NL-HaNA_1.01.02_3193_0060-line-4353-2542-1009-207	NL-HaNA_1.01.02_3193_0060	60	119	1634	1	30	start
3193		NL-HaNA_1.01.02_3193_0062-line-328-2626-2227-194	NL-HaNA_1.01.02_3193_0062	62	122	1634	2	1	start
3193		NL-HaNA_1.01.02_3193_0067-line-1436-1230-1061-163	NL-HaNA_1.01.02_3193_0067	67	132	1634	2	2	start
3193		NL-HaNA_1.01.02_3193_0069-line-1419-2134-1279-171	NL-HaNA_1.01.02_3193_0069	69	136	1634	2	3	start
3193		NL-HaNA_1.01.02_3193_0069-line-1457-2327-999-148	NL-HaNA_1.01.02_3193_0069	69	136	1634	2	4	start
3193		NL-HaNA_1.01.02_3193_0074-line-4308-2071-1291-162	NL-HaNA_1.01.02_3193_0074	74	147	1634	2	5	start
3193		NL-HaNA_1.01.02_3193_0074-line-4400-2268-807-153	NL-HaNA_1.01.02_3193_0074	74	147	1634	2	6	start
3193		NL-HaNA_1.01.02_3193_0074-line-4249-3371-1353-157	NL-HaNA_1.01.02_3193_0074	74	147	1634	2	7	start
3193		NL-HaNA_1.01.02_3193_0077-line-291-1016-2246-189	NL-HaNA_1.01.02_3193_0077	77	152	1634	2	8	start
3193		NL-HaNA_1.01.02_3193_0084-line-4186-2492-1298-176	NL-HaNA_1.01.02_3193_0084	84	167	1634	2	12	start
3193		NL-HaNA_1.01.02_3193_0084-line-4293-2740-876-160	NL-HaNA_1.01.02_3193_0084	84	167	1634	2	13	start
3193		NL-HaNA_1.01.02_3193_0101-line-261-1228-2422-192	NL-HaNA_1.01.02_3193_0101	101	200	1634	2	17	start
3193		NL-HaNA_1.01.02_3193_0107-line-1488-1036-1152-168	NL-HaNA_1.01.02_3193_0107	107	212	1634	2	19	start
3193		NL-HaNA_1.01.02_3193_0120-line-4200-1794-1386-149	NL-HaNA_1.01.02_3193_0120	120	239	1634	2	26	start
3193		NL-HaNA_1.01.02_3193_0123-line-1441-1631-1242-196	NL-HaNA_1.01.02_3193_0123	123	244	1634	2	28	start
3193		NL-HaNA_1.01.02_3193_0126-line-4164-3017-1137-177	NL-HaNA_1.01.02_3193_0126	126	251	1634	3	2	start
3193		NL-HaNA_1.01.02_3193_0131-line-213-1138-2431-138	NL-HaNA_1.01.02_3193_0131	131	260	1634	3	4	start
3193		NL-HaNA_1.01.02_3193_0135-line-4218-2046-1317-173	NL-HaNA_1.01.02_3193_0135	135	269	1634	3	5	start
3193		NL-HaNA_1.01.02_3193_0136-line-1304-3045-1177-154	NL-HaNA_1.01.02_3193_0136	136	270	1634	3	7	start
3193		NL-HaNA_1.01.02_3193_0138-line-4360-979-1161-161	NL-HaNA_1.01.02_3193_0138	138	275	1634	3	8	start
3193		NL-HaNA_1.01.02_3193_0140-line-3027-472-2429-228	NL-HaNA_1.01.02_3193_0140	140	279	1634	3	11	start
3193		NL-HaNA_1.01.02_3193_0143-line-239-820-2223-199	NL-HaNA_1.01.02_3193_0143	143	284	1634	3	12	start
3193		NL-HaNA_1.01.02_3193_0145-line-3094-956-2138-153	NL-HaNA_1.01.02_3193_0145	145	289	1634	3	15	start
3193		NL-HaNA_1.01.02_3193_0148-line-1540-3049-967-163	NL-HaNA_1.01.02_3193_0148	148	294	1634	3	16	start
3193		NL-HaNA_1.01.02_3193_0156-line-4236-3160-1176-146	NL-HaNA_1.01.02_3193_0156	156	311	1634	3	19	start
3193		NL-HaNA_1.01.02_3193_0157-line-257-1096-2386-167	NL-HaNA_1.01.02_3193_0157	157	312	1634	3	21	start
3193		NL-HaNA_1.01.02_3193_0173-line-1389-1746-1351-134	NL-HaNA_1.01.02_3193_0173	173	344	1634	3	26	start
3193		NL-HaNA_1.01.02_3193_0180-line-4177-682-1272-170	NL-HaNA_1.01.02_3193_0180	180	359	1634	3	30	start
3193		NL-HaNA_1.01.02_3193_0182-line-319-1520-2221-157	NL-HaNA_1.01.02_3193_0182	182	362	1634	3	31	start
3193		NL-HaNA_1.01.02_3193_0184-line-1519-1638-1162-152	NL-HaNA_1.01.02_3193_0184	184	366	1634	4	1	start
3193		NL-HaNA_1.01.02_3193_0186-line-1476-3133-1214-116	NL-HaNA_1.01.02_3193_0186	186	370	1634	4	2	start
3193		NL-HaNA_1.01.02_3193_0186-line-1544-3286-996-159	NL-HaNA_1.01.02_3193_0186	186	370	1634	4	3	start
3193		NL-HaNA_1.01.02_3193_0188-line-1489-1500-946-152	NL-HaNA_1.01.02_3193_0188	188	374	1634	4	4	start
3193		NL-HaNA_1.01.02_3193_0190-line-4335-1294-876-138	NL-HaNA_1.01.02_3193_0190	190	379	1634	4	5	start
3193		NL-HaNA_1.01.02_3193_0194-line-1343-1188-1086-163	NL-HaNA_1.01.02_3193_0194	194	386	1634	4	7	start
3193		NL-HaNA_1.01.02_3193_0195-line-4252-2027-955-197	NL-HaNA_1.01.02_3193_0195	195	389	1634	4	8	start
3193		NL-HaNA_1.01.02_3193_0198-line-1364-2516-1296-161	NL-HaNA_1.01.02_3193_0198	198	394	1634	4	9	start
3193		NL-HaNA_1.01.02_3193_0200-line-4223-1865-1051-145	NL-HaNA_1.01.02_3193_0200	200	399	1634	4	11	start
3193		NL-HaNA_1.01.02_3193_0202-line-4134-1178-1155-148	NL-HaNA_1.01.02_3193_0202	202	403	1634	4	14	start
3193		NL-HaNA_1.01.02_3193_0206-line-1464-2297-1230-153	NL-HaNA_1.01.02_3193_0206	206	410	1634	4	16	start
3193		NL-HaNA_1.01.02_3193_0206-line-1482-2474-956-152	NL-HaNA_1.01.02_3193_0206	206	410	1634	4	17	start
3193		NL-HaNA_1.01.02_3193_0206-line-1477-2605-943-120	NL-HaNA_1.01.02_3193_0206	206	410	1634	4	18	start
3193		NL-HaNA_1.01.02_3193_0207-line-4339-2293-981-172	NL-HaNA_1.01.02_3193_0207	207	413	1634	4	26	start
3193		NL-HaNA_1.01.02_3193_0215-line-1452-985-1332-147	NL-HaNA_1.01.02_3193_0215	215	428	1634	4	23	start
3193		NL-HaNA_1.01.02_3193_0215-line-1555-1186-908-124	NL-HaNA_1.01.02_3193_0215	215	428	1634	4	24	start
3193		NL-HaNA_1.01.02_3193_0216-line-4208-1682-1084-135	NL-HaNA_1.01.02_3193_0216	216	431	1634	4	25	start
3193		NL-HaNA_1.01.02_3193_0219-line-285-1587-2258-157	NL-HaNA_1.01.02_3193_0219	219	436	1634	4	26	start
3193		NL-HaNA_1.01.02_3193_0223-line-1306-1885-1307-155	NL-HaNA_1.01.02_3193_0223	223	444	1634	4	28	start
3193		NL-HaNA_1.01.02_3193_0225-line-2988-2523-2310-148	NL-HaNA_1.01.02_3193_0225	225	449	1634	4	29	start
3193		NL-HaNA_1.01.02_3193_0232-line-4216-2290-1098-139	NL-HaNA_1.01.02_3193_0232	232	463	1634	5	5	start
3193		NL-HaNA_1.01.02_3193_0234-line-627-820-2030-165	NL-HaNA_1.01.02_3193_0234	234	466	1634	5	6	start
3193		NL-HaNA_1.01.02_3193_0237-line-1380-2629-1437-167	NL-HaNA_1.01.02_3193_0237	237	472	1634	5	7	start
3193		NL-HaNA_1.01.02_3193_0240-line-4220-1332-985-170	NL-HaNA_1.01.02_3193_0240	240	479	1634	5	10	start
3193		NL-HaNA_1.01.02_3193_0251-line-1460-1617-1380-182	NL-HaNA_1.01.02_3193_0251	251	500	1634	5	14	start
3193		NL-HaNA_1.01.02_3193_0259-line-324-876-2154-175	NL-HaNA_1.01.02_3193_0259	259	516	1634	5	19	start
3193		NL-HaNA_1.01.02_3193_0270-line-232-2558-2571-166	NL-HaNA_1.01.02_3193_0270	270	538	1634	5	24	start
3193		NL-HaNA_1.01.02_3193_0278-line-4280-2534-1369-190	NL-HaNA_1.01.02_3193_0278	278	555	1634	5	28	start
3193		NL-HaNA_1.01.02_3193_0278-line-4388-2744-1023-147	NL-HaNA_1.01.02_3193_0278	278	555	1634	5	29	start
3193		NL-HaNA_1.01.02_3193_0281-line-4205-1590-1347-158	NL-HaNA_1.01.02_3193_0281	281	561	1634	5	31	start
3193		NL-HaNA_1.01.02_3193_0291-line-4405-3103-1158-142	NL-HaNA_1.01.02_3193_0291	291	581	1634	6	4	start
3193		NL-HaNA_1.01.02_3193_0291-line-4374-3261-1051-145	NL-HaNA_1.01.02_3193_0291	291	581	1634	6	5	start
3193		NL-HaNA_1.01.02_3193_0292-line-4376-1340-948-158	NL-HaNA_1.01.02_3193_0292	292	583	1634	6	7	start
3193		NL-HaNA_1.01.02_3193_0297-line-256-1030-2310-169	NL-HaNA_1.01.02_3193_0297	297	592	1634	6	10	start
3193		NL-HaNA_1.01.02_3193_0299-line-1402-2335-1206-148	NL-HaNA_1.01.02_3193_0299	299	596	1634	6	11	start
3193		NL-HaNA_1.01.02_3193_0302-line-1458-1684-931-160	NL-HaNA_1.01.02_3193_0302	302	602	1634	6	13	start
3193		NL-HaNA_1.01.02_3193_0309-line-4307-2858-1001-156	NL-HaNA_1.01.02_3193_0309	309	617	1634	6	17	start
3193		NL-HaNA_1.01.02_3193_0312-line-1428-2009-1286-164	NL-HaNA_1.01.02_3193_0312	312	622	1634	6	18	start
3193		NL-HaNA_1.01.02_3193_0312-line-1490-2210-795-129	NL-HaNA_1.01.02_3193_0312	312	622	1634	6	19	start
3193		NL-HaNA_1.01.02_3193_0313-line-4189-2470-1036-150	NL-HaNA_1.01.02_3193_0313	313	625	1634	6	20	start
3193		NL-HaNA_1.01.02_3193_0315-line-4246-3099-1022-164	NL-HaNA_1.01.02_3193_0315	315	629	1634	6	21	start
3193		NL-HaNA_1.01.02_3193_0320-line-1401-971-1049-138	NL-HaNA_1.01.02_3193_0320	320	638	1634	6	23	start
3193		NL-HaNA_1.01.02_3193_0322-line-1486-1639-1070-175	NL-HaNA_1.01.02_3193_0322	322	642	1634	6	24	start
3193		NL-HaNA_1.01.02_3193_0324-line-4254-2979-1308-160	NL-HaNA_1.01.02_3193_0324	324	647	1634	6	25	start
3193		NL-HaNA_1.01.02_3193_0332-line-3033-1492-2289-173	NL-HaNA_1.01.02_3193_0332	332	663	1634	6	28	start
3193		NL-HaNA_1.01.02_3193_0340-line-1541-593-1012-191	NL-HaNA_1.01.02_3193_0340	340	678	1634	6	30	start
3193		NL-HaNA_1.01.02_3193_0345-line-4155-1196-1025-184	NL-HaNA_1.01.02_3193_0345	345	689	1634	7	2	start
3193		NL-HaNA_1.01.02_3193_0350-line-3008-3397-2046-146	NL-HaNA_1.01.02_3193_0350	350	699	1634	7	6	start
3193		NL-HaNA_1.01.02_3193_0359-line-1341-1075-1072-191	NL-HaNA_1.01.02_3193_0359	359	716	1634	7	9	start
3193		NL-HaNA_1.01.02_3193_0359-line-1537-1382-767-153	NL-HaNA_1.01.02_3193_0359	359	716	1634	7	10	start
3193		NL-HaNA_1.01.02_3193_0360-line-364-3318-2259-218	NL-HaNA_1.01.02_3193_0360	360	718	1634	7	11	start
3193		NL-HaNA_1.01.02_3193_0361-line-2975-3223-2570-178	NL-HaNA_1.01.02_3193_0361	361	721	1634	7	12	start
3193		NL-HaNA_1.01.02_3193_0371-line-1395-1890-1035-160	NL-HaNA_1.01.02_3193_0371	371	740	1634	7	18	start
3193		NL-HaNA_1.01.02_3193_0371-line-3044-3353-2202-149	NL-HaNA_1.01.02_3193_0371	371	741	1634	7	19	start
3193		NL-HaNA_1.01.02_3193_0373-line-3068-2867-2077-153	NL-HaNA_1.01.02_3193_0373	373	745	1634	7	20	start
3193		NL-HaNA_1.01.02_3193_0379-line-4273-1090-1313-203	NL-HaNA_1.01.02_3193_0379	379	757	1634	7	23	start
3193		NL-HaNA_1.01.02_3193_0379-line-4310-1279-1135-203	NL-HaNA_1.01.02_3193_0379	379	757	1634	7	24	start
3193		NL-HaNA_1.01.02_3193_0381-line-4227-1693-1253-126	NL-HaNA_1.01.02_3193_0381	381	761	1634	7	25	start
3193		NL-HaNA_1.01.02_3193_0388-line-1315-2529-1143-202	NL-HaNA_1.01.02_3193_0388	388	774	1634	7	30	start
3193		NL-HaNA_1.01.02_3193_0388-line-1442-2788-914-167	NL-HaNA_1.01.02_3193_0388	388	774	1634	7	31	start
3193		NL-HaNA_1.01.02_3193_0392-line-4117-895-1324-124	NL-HaNA_1.01.02_3193_0392	392	783	1634	8	2	start
3193		NL-HaNA_1.01.02_3193_0392-line-4228-1094-778-170	NL-HaNA_1.01.02_3193_0392	392	783	1634	8	3	start
3193		NL-HaNA_1.01.02_3193_0394-line-3019-1199-2187-165	NL-HaNA_1.01.02_3193_0394	394	787	1634	8	4	start
3193		NL-HaNA_1.01.02_3193_0396-line-226-2718-2260-133	NL-HaNA_1.01.02_3193_0396	396	790	1634	8	5	start
3193		NL-HaNA_1.01.02_3193_0400-line-258-1530-2282-149	NL-HaNA_1.01.02_3193_0400	400	798	1634	8	8	start
3193		NL-HaNA_1.01.02_3193_0400-line-2983-2636-2207-172	NL-HaNA_1.01.02_3193_0400	400	799	1634	8	9	start
3193		NL-HaNA_1.01.02_3193_0406-line-4173-1917-1373-191	NL-HaNA_1.01.02_3193_0406	406	811	1634	8	11	start
3193		NL-HaNA_1.01.02_3193_0416-line-318-2052-2173-164	NL-HaNA_1.01.02_3193_0416	416	830	1634	8	15	start
