Is	O
ter	O
Vergaderinge	O
gelesen	O
seeckere	O
memorie	O
vande	O
heer	O
Appelboom	O
,	O
Extraordinaris	O
Envoijé	O
vanden	O
Coninck	O
van	O
Sweden	B-LOC
,	O
versoeckende	O
voorschrijvens	O
aende	O
heeren	O
Staten	O
s'Lants	O
van	O
Utrecht	O
,	O
ende	O
t	O
'	O
hoff	O
Provinciael	O
aldaer	O
,	O
tot	O
expeditie	O
van	O
justitie	O
in	O
saecken	O
,	O
die	O
hij	O
heere	O
vertoonder	O
aldaer	O
uijt	O
staende	O
heeft	O
:	O
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
,	O
ende	O
verstaen	O
,	O
mits	O
desen	O
te	O
consenteren	O
int	O
'	O
voorschreve	O
versoeck	O
,	O
ende	O
sullen	O
dienvolgens	O
de	O
gerequireerde	O
brieven	O
van	O
voorschrijvens	O
werden	O
gedepescheert	O
.	O
