ONtfangen	O
een	O
Missive	O
van	O
de	O
Magistraet	O
der	O
Stadt	O
Doornick	O
,	O
geschreven	O
aldaer	O
den	O
dertienden	B-DAT
deser	I-DAT
loopende	I-DAT
maendt	I-DAT
,	O
'	O
versoeckende	O
,	O
om	O
geallegeerde	O
redenen	O
,	O
vergoedinge	O
van	O
de	O
onkosten	O
door	O
haer	O
gedaen	O
aen	O
het	O
repareren	O
der	O
Casernen	O
na	O
de	O
belegeringe	O
,	O
bedragende	O
hondert	O
twee	O
en	O
dertigh	O
duysent	O
guldens	O
;	O
als	O
mede	O
de	O
onkosten	O
van	O
de	O
vermeerderinge	O
van	O
Fournitures	O
,	O
bedragende	O
over	O
de	O
vyftigh	O
duysent	O
guldens	O
;	O
als	O
mede	O
het	O
geene	O
door	O
haer	O
betaelt	O
is	O
voor	O
tiende	O
en	O
hondertste	O
penningen	O
wegens	O
herediteyt	O
van	O
de	O
Ampten	O
,	O
welcke	O
niet	O
te	O
gelijck	O
met	O
het	O
extraordinaris	O
subsidie	O
betaelt	O
hadden	O
moeten	O
werden	O
,	O
bedragende	O
niet	O
minder	O
als	O
tachtigh	O
duysent	O
guldens	O
,	O
ende	O
alsoo	O
dese	O
drie	O
posten	O
te	O
samen	O
twee	O
hondert	O
twee	O
en	O
dertigh	O
duysent	O
guldens	O
,	O
ende	O
dat	O
den	O
Ontfanger	O
Dedel	O
gelast	O
magh	O
werden	O
,	O
ondertusschen	O
dat	O
by	O
haer	O
Hoogh	O
Mogende	O
daer	O
op	O
werdt	O
gedelibereert	O
,	O
stille	O
te	O
staen	O
met	O
sijne	O
gedreyghde	O
executie	O
,	O
tot	O
betalinge	O
van	O
de	O
veertig	O
duysent	O
guldens	O
;	O
houdende	O
verders	O
klaghten	O
,	O
eerstelijck	O
over	O
een	O
Ordonnantie	O
op	O
den	O
naem	O
van	O
den	O
Gouveurneur	O
aldaer	O
geëmaneert	O
,	O
waer	O
door	O
de	O
Palen	O
van	O
het	O
Glacis	O
der	O
Contrescarpe	O
soodanigh	O
werdt	O
geëxtendeert	O
,	O
dat	O
daer	O
door	O
over	O
de	O
twee	O
hondert	O
boenderen	O
van	O
de	O
beste	O
Landen	O
onbebout	O
souden	O
blyven	O
leggen	O
,	O
ende	O
aen	O
de	O
Ingezetenen	O
meer	O
als	O
hondert	O
duysent	O
rijcksdaelders	O
schade	O
werden	O
gedaen	O
;	O
ten	O
anderen	O
,	O
dat	O
den	O
Commandant	O
weygerde	O
aen	O
hare	O
Pachters	O
en	O
Collecteurs	O
,	O
ende	O
der	O
selver	O
Bedienden	O
schriftelijke	O
permissie	O
te	O
geven	O
,	O
om	O
langhs	O
de	O
Bolwercken	O
ende	O
anders	O
behoorelijcke	O
patrouille	O
te	O
doen	O
,	O
tot	O
weeringe	O
van	O
fraudes	O
,	O
en	O
aen	O
de	O
selve	O
Soldaten	O
mede	O
gevende	O
,	O
niet	O
toeliet	O
behoorlijck	O
ondersoeck	O
te	O
kunnen	O
doen	O
endewaght	O
te	O
houden	O
,	O
waer	O
door	O
de	O
Pachters	O
van	O
de	O
Stadts	O
Middelen	O
niet	O
alleen	O
afslagh	O
van	O
de	O
helfte	O
van	O
hare	O
pachten	O
pretendeerden	O
,	O
maer	O
oock	O
die	O
geheel	O
wilden	O
abandonneren	O
;	O
ende	O
ten	O
derde	O
,	O
over	O
het	O
sluyten	O
van	O
de	O
Poorten	O
des	O
Sondaghs	O
veele	O
uuren	O
,	O
tot	O
groot	O
ongerief	O
der	O
Ingezetenen	O
,	O
alles	O
breder	O
in	O
de	O
voorschreve	O
Missive	O
gemelt	O
;	O
versoeckende	O
op	O
alles	O
de	O
noodige	O
voorsieninge	O
.	O
WAER	O
op	O
gedelibereert	O
zijnde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaen	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreve	O
Missive	O
gesonden	O
sal	O
werden	O
aen	O
den	O
Raedt	O
van	O
State	O
,	O
om	O
der	O
selver	O
advis	O
daer	O
op	O
aen	O
haer	O
Hoogh	O
Mogende	O
te	O
laten	O
toekomen	O
.	O
