Geextrabeert	O
uit	O
het	O
Resolutieboek	B-NAM
der	I-NAM
Edele	B-ORG
Mogende	I-ORG
Heeren	I-ORG
Staaten	I-ORG
van	I-ORG
Vriesland	I-ORG
.	O
(	O
Ontfangen	O
een	O
Missive	O
van	O
hun	B-ORG
Hoog	I-ORG
Mog	I-ORG
.	I-ORG
de	I-ORG
Heeren	I-ORG
Staaten	I-ORG
Generaal	I-ORG
der	I-ORG
vereenigde	I-ORG
Neederlanden	I-ORG
,	O
geschreeven	O
in	O
'	B-LOC
s	I-LOC
Hage	I-LOC
den	O
27	B-DAT
November	I-DAT
laatstleeden	I-DAT
,	O
waar	O
by	O
kennis	O
gaven	O
van	O
een	O
ontfangene	O
Missive	O
van	O
den	O
Raad	B-ORG
van	I-ORG
Staate	I-ORG
,	O
waar	O
by	O
gevoegt	O
was	O
de	O
origineele	O
Conventie	O
,	O
geslooten	O
met	O
den	O
Agent	B-HOE
van	I-HOE
zyne	B-PER
Vorftelyke	I-PER
Doorlugtigheid	I-PER
den	I-PER
Heere	I-PER
Hertog	I-PER
van	I-PER
Saxen-Gotha	B-LOC
,	O
over	O
het	O
by	O
continuatie	O
aan	O
houden	O
en	O
augmenteeren	O
van	O
het	O
Regiment	B-ORG
Infanterie	I-ORG
van	I-ORG
genoemde	I-ORG
Heer	B-HOE
Hertog	I-HOE
,	O
teegens	O
woordig	O
in	O
dienst	O
van	O
den	O
Staat	O
zynde	O
,	O
geevende	O
daar	O
omtrent	O
de	O
consideratien	O
en	O
remarques	O
van	O
de	O
Raad	O
voorschreeve	O
,	O
op	O
,	O
en	O
deszelss	O
voorslag	O
daar	O
beneevens	O
,	O
waar	O
meede	O
haar	O
Hoog	O
Mog	O
.	O
zig	O
in	O
zoo	O
verre	O
hadden	O
geconformeert	O
,	O
dit	O
geresolveert	O
hadden	O
,	O
den	O
inhoud	O
van	O
voorzeide	O
Missive	O
,	O
mitsgaders	O
Copie	O
van	O
gedagte	O
Conventie	O
,	O
aan	O
de	O
Heeren	O
Staaten	O
van	O
de	O
respective	O
Provincien	O
te	O
doen	O
toekomen	O
,	O
met	O
verzoek	O
,	O
dezelve	O
in	O
deliberatie	O
te	O
willenneemen	O
,	O
en	O
hun	O
Hoog	O
Mog	O
.	O
ten	O
spoedigsten	O
van	O
der	O
zelver	O
daar	O
op	O
te	O
neemene	O
Resolutien	O
,	O
te	O
willen	O
insormeeren	O
;	O
alles	O
breeder	O
in	O
opgemelde	O
Missive	O
en	O
Bylaagen	O
vervat	O
.	O
Waar	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
de	O
Heeren	B-ORG
deezer	I-ORG
Provincie	I-ORG
Gecommitteerden	I-ORG
ter	I-ORG
Generaliteit	I-ORG
,	O
te	O
authotiseeren	O
,	O
gelyk	O
geauthoriseert	O
worden	O
by	O
deezen	O
,	O
die	O
zaak	O
met	O
de	O
overige	O
Bondgenooten	O
ter	O
conclusie	O
te	O
brengen	O
,	O
waar	O
toe	O
Extract	O
deezes	O
aan	O
hun	O
zal	O
worden	O
overgezonden	O
.	O
Aldus	O
geresolveert	O
op	O
het	O
Landschaps	B-NAM
Huis	I-NAM
den	O
11	B-DAT
January	I-DAT
1794	I-DAT
.	O
Onder	O
stond	O
,	O
Accordeert	O
met	O
voorsz	O
Boek	O
.	O
Laager	O
stond	O
,	O
In	O
kennisse	O
van	O
my	O
.	O
Geteekent	O
,	O
J	B-PER
.	I-PER
van	I-PER
Jadsinga	I-PER
.	I-PER
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deezen	O
te	O
verzoeken	O
de	O
Heeren	B-ORG
Gedeputeerden	I-ORG
van	I-ORG
de	I-ORG
Provincien	I-ORG
,	O
welke	O
zig	O
op	O
het	O
voorsz	O
subject	O
nog	O
niet	O
hebben	O
verklaard	O
,	O
hun	O
daar	O
toe	O
meede	O
te	O
willen	O
bekwaamen	O
.	O
