Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
OP	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Mr	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
Jacob	O	O	B-PER	O	O	O	O	O	Jacob Reigersman, Raadsheer in het Hof van Holland, en Philip Willem Schonck; Intendant der Gebou ven van sijn Doorlugtige Hoogheid den Heere Prince van Orange en Nassau
Reigersman	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Raadsheer	B-HOE	O	I-PER	O	O	O	O	O	Raadsheer in het Hof van Holland
in	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Hof	I-HOE	O	I-PER	B-ORG	O	O	O	O	Hof van Holland
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
Holland	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Holland
,	O	O	I-PER	O	O	O	O	O
en	O	O	I-PER	O	O	O	O	O
Philip	O	O	I-PER	O	O	O	O	O
Willem	O	O	I-PER	O	O	O	O	O
Schonck	O	O	I-PER	O	O	O	O	O
;	O	O	I-PER	O	O	O	O	O
Intendant	B-HOE	O	I-PER	O	O	O	O	O	Intendant der Gebou ven van sijn Doorlugtige Hoogheid den Heere Prince van Orange en Nassau
der	I-HOE	O	I-PER	O	O	O	O	O
Gebou	I-HOE	O	I-PER	O	O	O	O	O
ven	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
sijn	B-HOE	O	B-PER	O	O	O	O	O	sijn Doorlugtige Hoogheid den Heere Prince van Orange en Nassau
Doorlugtige	I-HOE	O	I-PER	O	O	O	O	O
Hoogheid	I-HOE	O	I-PER	O	O	O	O	O
den	I-HOE	O	I-PER	O	O	O	O	O
Heere	I-HOE	O	I-PER	O	O	O	O	O
Prince	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
Orange	I-HOE	O	I-PER	O	O	O	O	O
en	I-HOE	O	I-PER	O	O	O	O	O
Nassau	I-HOE	O	I-PER	O	O	O	O	O
.	O	O	I-PER	O	O	O	O	O
IS	O	O	O	O	O	O	O	O
na	O	O	O	O	O	O	O	O
voorgaande	O	O	O	O	O	O	O	O
deliberatie	O	O	O	O	O	O	O	O
goedgevonden	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
verstaan	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
ten	O	O	O	O	O	O	O	O
behoeve	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Suppliant	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Pasport	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
forma	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Acte	O	O	O	O	O	O	O	O
dd	O	O	O	O	O	O	O	O
omnes	O	O	O	O	O	O	O	O
populos	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
gedepecheert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
om	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Domesticq	O	O	O	O	O	O	O	O
eene	O	O	O	O	O	O	O	O
reise	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
Duitschland	O	B-LOC	O	O	O	O	O	O	Duitschland
en	O	O	O	O	O	O	O	O
wederom	O	O	O	O	O	O	O	O
herwaards	O	O	O	O	O	O	O	O
terug	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
kun	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O
Drianus	O	O	B-PER	O	O	O	O	O	Drianus Myné
Myné	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
heefst	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
naam	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
Ziele	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Alida	O	O	B-PER	O	O	O	O	O	Alida de Jongh, Weduwe wylen Gerrit Versvelt, in leeven Predikant te Lith en Littoyen, als Moeder en Voogdesse van haren minderjarigen Zoon Cornelis Willem Versvelt
de	O	O	I-PER	O	O	O	O	O
Jongh	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Weduwe	B-HOE	O	I-PER	O	O	O	O	O	Weduwe
wylen	B-HOE	O	B-PER	O	O	O	O	O	wylen
Gerrit	O	O	I-PER	O	O	O	O	O
Versvelt	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
in	B-HOE	O	I-PER	O	O	O	O	O	in leeven Predikant te Lith en Littoyen
leeven	I-HOE	O	I-PER	O	O	O	O	O
Predikant	I-HOE	O	I-PER	O	O	O	O	O
te	I-HOE	O	I-PER	O	O	O	O	O
Lith	I-HOE	B-LOC	I-PER	O	O	O	O	O	Lith en Littoyen
en	I-HOE	I-LOC	I-PER	O	O	O	O	O
Littoyen	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
als	O	O	I-PER	O	O	O	O	O
Moeder	B-HOE	O	I-PER	O	O	O	O	O	Moeder en Voogdesse van haren minderjarigen Zoon Cornelis Willem Versvelt
en	I-HOE	O	I-PER	O	O	O	O	O
Voogdesse	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
haren	B-HOE	O	B-PER	O	O	O	O	O	haren minderjarigen Zoon
minderjarigen	I-HOE	O	I-PER	O	O	O	O	O
Zoon	I-HOE	O	I-PER	O	O	O	O	O
Cornelis	I-HOE	O	I-PER	O	O	O	O	O
Willem	I-HOE	O	I-PER	O	O	O	O	O
Versvelt	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
wien	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoog	O	O	O	O	O	O	O	O
Mog	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
der	O	O	O	O	O	B-RES	O	O	der selver Resolutie van den 27 Juny laatstleeden
selver	O	O	O	O	O	I-RES	O	O
Resolutie	O	O	O	O	O	I-RES	O	O
van	O	O	O	O	O	I-RES	O	O
den	O	O	O	O	O	I-RES	O	O
27	O	O	O	O	B-DAT	I-RES	O	O	27 Juny laatstleeden
Juny	O	O	O	O	I-DAT	I-RES	O	O
laatstleeden	O	O	O	O	I-DAT	I-RES	O	O
hebben	O	O	O	O	O	O	O	O
geconfereert	O	O	O	O	O	O	O	O
eene	O	O	O	O	O	O	O	O
Beurse	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
