Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Is	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
seeckere	O	O	O	O	O	O	O	O
Memorie	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
Davidt	O	O	B-PER	O	O	O	O	O	Davidt vanden Bogaerdt Borger van Amsterdam
vanden	O	O	I-PER	O	O	O	O	O
Bogaerdt	O	O	I-PER	O	O	O	O	O
Borger	B-HOE	O	I-PER	O	O	O	O	O	Borger van Amsterdam
van	I-HOE	O	I-PER	O	O	O	O	O
Amsterdam	I-HOE	B-LOC	I-PER	O	O	O	O	O	Amsterdam
,	O	O	O	O	O	O	O	O
die	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
hebben	O	O	O	O	O	O	O	O
belieft	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
vereeren	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
qualiteijt	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Consul	B-HOE	O	O	O	O	O	O	O	Consul binnen Nice ende villa Franca
binnen	I-HOE	O	O	O	O	O	O	O
Nice	I-HOE	B-LOC	O	O	O	O	O	O	Nice ende villa Franca
ende	I-HOE	I-LOC	O	O	O	O	O	O
villa	I-HOE	I-LOC	O	O	O	O	O	O
Franca	I-HOE	I-LOC	O	O	O	O	O	O
J.	O	O	O	O	O	O	O	O
albereijts	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
