Sijnde	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Reqt	O
van	O
Catharina	O
Saveruij	O
,	O
weduwe	O
van	O
Gideon	O
Poteij	O
,	O
als	O
Moeder	O
ende	O
voochdese	O
van	O
hare	O
acht	O
minderjarige	O
kinderen	O
pretenderende	O
dat	O
hun	O
uijt	O
den	O
Hooffde	O
van	O
wijlen	O
den	O
Coronnel	O
Piron	O
eenige	O
Sommen	O
van	O
penningen	O
all	O
vanden	O
Jare	B-DAT
1590	I-DAT
.	O
aent	O
Landt	O
ten	O
achteren	O
te	O
sijn	O
,	O
versoeckende	O
daervan	O
betalinge	O
;	O
Is	O
naer	O
deliberatie	O
goetgevonden	O
ende	O
verstaen	O
dat	O
de	O
voorschreve	O
Requeste	O
gesonden	O
sal	O
werden	O
aenden	O
Raedt	O
van	O
State	O
om	O
t	O
‛	O
adviseren	O
.	O
