Is	O
gelesen	O
de	O
requeste	O
van	O
jurien	B-PER
Thyr	I-PER
van	I-PER
halteren	B-LOC
onder	B-HOE
de	I-HOE
Compagnie	B-ORG
van	I-ORG
Colonnel	B-HOE
Pinsen	I-ORG
gesecondeert	I-HOE
met	O
brieven	O
vanden	O
selven	O
Pinssen	B-PER
geschreven	O
alhier	O
in	O
den	B-LOC
Hage	I-LOC
den	O
7	B-DAT
.	I-DAT
deses	I-DAT
belangende	O
de	O
aengevangen	O
proceduren	O
van	O
suppliant	O
tot	O
Rhees	B-LOC
iegens	O
Arent	B-PER
vogelport	I-PER
Burgermr	B-HOE
tot	I-HOE
Halteren	B-LOC
,	O
Waerop	O
gedelibereert	O
synde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
dat	O
de	O
voors	O
requeste	O
met	O
de	O
missive	O
gestelt	O
sal	O
worden	O
in	O
handen	O
vanden	O
Raet	B-ORG
van	I-ORG
State	I-ORG
om	O
te	O
disponeren	O
.	O
