IS	O
geboort	O
het	O
rapport	O
van	O
de	O
Heeren	B-PER
van	I-PER
Lynden	B-LOC
van	I-LOC
Hemmen	I-LOC
,	I-COM
en	I-COM
andere	I-COM
haar	I-COM
Hoog	I-COM
Mogende	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
saaken	I-COM
van	I-COM
de	I-COM
Finantie	I-COM
,	O
met	O
en	O
nevens	O
eenige	B-ORG
Heeren	I-ORG
Gecommitteerden	I-ORG
uit	I-ORG
den	I-ORG
Raad	I-ORG
van	I-ORG
Staate	I-ORG
,	O
voorloopig	O
geëxamineert	O
hebbende	O
de	O
differente	O
instantien	O
der	O
respective	O
Provincien	O
tot	O
de	O
opening	O
van	O
de	O
Generaliteits	B-ORG
Cassa	I-ORG
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
gemelde	O
Heeren	O
te	O
versoeken	O
,	O
om	O
met	O
en	O
nevens	O
eenige	B-ORG
Heeren	I-ORG
Gecommitteerden	I-ORG
uit	I-ORG
den	I-ORG
Raad	I-ORG
van	I-ORG
Staate	I-ORG
en	I-ORG
de	I-ORG
Generaliteits	I-ORG
Reekenkamer	I-ORG
,	O
by	O
haar	O
E	O
-	O
selfs	O
te	O
nomineeren	O
,	O
de	O
voorsz	O
instantien	O
nader	O
te	O
examineeren	O
,	O
en	O
daar	O
van	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
