Synde	O
gelesen	O
de	O
Reqte	O
.	O
van	O
Johan	O
Clautier	O
gedesigneert	O
Ontfr	O
.	O
van	O
convoyen	O
ende	O
licenten	O
binnen	O
de	O
Stadt	O
Wesel	O
versouckende	O
dat	O
hem	O
commissie	O
mocht	O
worden	O
gedepescheert	O
,	O
Is	O
na	O
voorgaende	O
deliberatie	O
goetgevonden	O
ende	O
verstaen	O
dattet	O
depescheren	O
.	O
van	O
dese	O
commissie	O
gehouden	O
sal	O
worden	O
in	O
bedencken	O
,	O
ter	O
tyt	O
ende	O
wyle	O
toe	O
dit	O
gedisponeert	O
sal	O
worden	O
onder	O
wiens	O
t'ecomptoir	O
sal	O
conden	O
te	O
resorteren	O
.	O
