Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Hillebrant	O	O	B-PER	O	O	O	O	O	Hillebrant Ducks en Jurien — Thoenis, als Gecomitteerde volmachten der Crediteuren van Gerrit Claes Ens
Ducks	O	O	I-PER	O	O	O	O	O
en	O	O	I-PER	O	O	O	O	O
Jurien	O	O	I-PER	O	O	O	O	O
—	O	O	I-PER	O	O	O	O	O
Thoenis	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
als	B-HOE	O	I-PER	O	O	O	O	O	als Gecomitteerde volmachten der Crediteuren van Gerrit Claes Ens
Gecomitteerde	I-HOE	O	I-PER	O	O	O	O	O
volmachten	I-HOE	O	I-PER	O	O	O	O	O
der	I-HOE	O	I-PER	O	O	O	O	O
Crediteuren	B-HOE	O	I-PER	O	O	O	O	O	Crediteuren van Gerrit Claes Ens
van	I-HOE	O	I-PER	O	O	O	O	O
Gerrit	I-HOE	O	B-PER	O	O	O	O	O	Gerrit Claes Ens
Claes	I-HOE	O	I-PER	O	O	O	O	O
Ens	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
volgens	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
procuratie	O	O	O	O	O	O	O	O
daertoe	O	O	O	O	O	O	O	O
verleent	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
versoeckende	O	O	O	O	O	O	O	O
omme	O	O	O	O	O	O	O	O
redenen	O	O	O	O	O	O	O	O
inde	O	O	O	O	O	O	O	O
selue	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
verhaelt	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
inde	O	O	O	O	O	O	O	O
plaetse	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
wylen	B-HOE	O	B-PER	O	O	O	O	O	wylen
d'heer	O	O	I-PER	O	O	O	O	O
Eysinga	O	O	I-PER	O	O	O	O	O
Raedt	B-HOE	O	I-PER	O	O	O	O	O	Raedt ordinaris inden houe van Vrieslandt die deser werelt is ouerleden
ordinaris	I-HOE	O	I-PER	O	O	O	O	O
inden	I-HOE	O	I-PER	O	O	O	O	O
houe	I-HOE	O	I-PER	B-ORG	O	O	O	O	houe van Vrieslandt
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
Vrieslandt	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Vrieslandt
die	I-HOE	O	I-PER	O	O	O	O	O
deser	I-HOE	O	I-PER	O	O	O	O	O
werelt	I-HOE	O	I-PER	O	O	O	O	O
is	I-HOE	O	I-PER	O	O	O	O	O
ouerleden	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
ander	O	O	O	O	O	O	O	O
Reviseur	B-HOE	O	O	O	O	O	O	O	Reviseur
soude	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
gecomitteert	O	O	O	O	O	O	O	O
inde	O	O	O	O	O	O	O	O
revisie	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
geimpetreert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
geintenteert	O	O	O	O	O	O	O	O
byden	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
Gerrit	O	O	B-PER	O	O	O	O	O	Gerrit Claes Ens
Claes	O	O	I-PER	O	O	O	O	O
Ens	O	O	I-PER	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
sententie	O	O	O	O	O	O	O	O
tegen	O	O	O	O	O	O	O	O
hem	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
zyn	B-HOE	O	O	O	O	O	O	O	zyn Soone
Soone	I-HOE	O	O	O	O	O	O	O
gewesen	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
Collegie	O	O	O	B-ORG	O	O	O	O	Collegie ter Admt. binnen Doccom
ter	O	O	O	I-ORG	O	O	O	O
Admt	O	O	O	I-ORG	O	O	O	O
.	O	O	O	I-ORG	O	O	O	O
binnen	O	O	O	I-ORG	O	O	O	O
Doccom	O	B-LOC	O	I-ORG	O	O	O	O	Doccom
,	O	O	O	O	O	O	O	O
Daerby	O	O	O	O	O	O	O	O
deselue	O	O	O	O	O	O	O	O
revidenten	O	O	O	O	O	O	O	O
gecondemneert	O	O	O	O	O	O	O	O
zyn	O	O	O	O	O	O	O	O
inde	O	O	O	O	O	O	O	O
somme	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Seventhien	O	O	O	O	O	O	O	O
hondert	O	O	O	O	O	O	O	O
carolus	O	O	O	O	O	O	O	O
gul	O	O	O	O	O	O	O	O
opten	O	O	O	O	O	O	O	O
eysch	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Advocaet	B-HOE	O	O	O	O	O	O	O	Advocaet Fiscael van tselue Collegie
Fiscael	I-HOE	O	O	O	O	O	O	O
van	I-HOE	O	O	O	O	O	O	O
tselue	I-HOE	O	O	O	O	O	O	O
Collegie	I-HOE	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
daerop	O	O	O	O	O	O	O	O
gedelibereert	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
omvrage	O	O	O	O	O	O	O	O
gedaen	O	O	O	O	O	O	O	O
zynde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
plaetse	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
wylen	B-HOE	O	B-PER	O	O	O	O	O	wylen
heere	O	O	I-PER	O	O	O	O	O
Eysinga	O	O	I-PER	O	O	O	O	O
in	B-HOE	O	I-PER	O	O	O	O	O	in zyn leuen Raedt ordinaris inden houe van Vrieslandt
zyn	I-HOE	O	I-PER	O	O	O	O	O
leuen	I-HOE	O	I-PER	O	O	O	O	O
Raedt	I-HOE	O	I-PER	O	O	O	O	O
ordinaris	I-HOE	O	I-PER	O	O	O	O	O
inden	I-HOE	O	I-PER	O	O	O	O	O
houe	I-HOE	O	I-PER	B-ORG	O	O	O	O	houe van Vrieslandt
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
Vrieslandt	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Vrieslandt
,	O	O	O	O	O	O	O	O
