Is	O
geordonneert	O
te	O
schryuen	O
aende	O
Borgermrs	O
ende	O
Regierders	O
der	O
Stadt	B-LOC
Amstelredam	I-LOC
dat	O
goetgeuonden	O
Is	O
,	O
datmen	O
de	O
voors	O
twee	O
persoonen	O
alhier	O
opte	O
voerpoorte	B-LOC
vanden	I-LOC
Hage	I-LOC
sal	O
doen	O
brengen	O
,	O
ende	O
houden	O
,	O
Omme	O
het	O
different	O
,	O
ende	O
de	O
voors	O
pretensie	O
byde	O
heeren	O
Staten	O
Generael	O
seluer	O
Staetsgewyse	O
te	O
decideren	O
,	O
Ofte	O
decisie	O
daervan	O
aenden	O
hoogen	O
Raedt	O
van	O
Hollandt	B-LOC
te	O
remitteren	O
,	O
ten	O
besten	O
contentemente	O
vanden	O
voors	O
heer	O
Ambassadeur	O
,	O
Dat	O
daerom	O
hare	O
Ho	O
:	O
Mo	O
:	O
versoecken	O
,	O
dat	O
zy	O
(	O
ten	O
besten	O
Innesiende	O
voerden	O
dienst	O
vanden	O
Lande	O
de	O
gelegentheyt	O
van	O
dese	O
sake	O
)	O
die	O
voors	O
geuangens	O
wel	O
bewaert	O
,	O
opte	O
voors	O
voorpoorte	O
alhier	O
willen	O
senden	O
,	O
onder	O
alsulcke	O
Acte	O
van	O
noupreiudicie	O
,	O
als	O
zy	O
goet	O
ende	O
Raedtsaem	O
sullen	O
vinden	O
,	O
ten	O
seluen	O
eynde	O
te	O
legeren	O
,	O
welcke	O
acte	O
hare	O
Ho	O
:	O
Mo	O
:	O
te	O
vreden	O
,	O
zyn	O
tot	O
haeren	O
genoege	O
ende	O
contentemente	O
hun	O
te	O
geuen	O
.	O
