Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Is	O	O	O	O	O	O	O	O
geordonneert	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
schryuen	O	O	O	O	O	O	O	O
aende	O	O	O	O	O	O	O	O
Borgermrs	O	O	O	B-ORG	O	O	O	O	Borgermrs ende Regierders der Stadt Amstelredam
ende	O	O	O	I-ORG	O	O	O	O
Regierders	O	O	O	I-ORG	O	O	O	O
der	O	O	O	I-ORG	O	O	O	O
Stadt	O	B-LOC	O	I-ORG	O	O	O	O	Stadt Amstelredam
Amstelredam	O	I-LOC	O	I-ORG	O	O	O	O
dat	O	O	O	O	O	O	O	O
goetgeuonden	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
datmen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
twee	O	O	O	O	O	O	O	O
persoonen	O	O	O	O	O	O	O	O
alhier	O	O	O	O	O	O	O	O
opte	O	O	O	O	O	O	O	O
voerpoorte	O	B-LOC	O	O	O	O	O	O	voerpoorte vanden Hage
vanden	O	I-LOC	O	O	O	O	O	O
Hage	O	I-LOC	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
doen	O	O	O	O	O	O	O	O
brengen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
houden	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Omme	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
pretensie	O	O	O	O	O	O	O	O
byde	O	O	O	O	O	O	O	O
heeren	O	O	O	B-ORG	O	O	O	O	heeren Staten Generael
Staten	O	O	O	I-ORG	O	O	O	O
Generael	O	O	O	I-ORG	O	O	O	O
seluer	O	O	O	O	O	O	O	O
Staetsgewyse	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
decideren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Ofte	O	O	O	O	O	O	O	O
decisie	O	O	O	O	O	O	O	O
daervan	O	O	O	O	O	O	O	O
aenden	O	O	O	O	O	O	O	O
hoogen	O	O	O	B-ORG	O	O	O	O	hoogen Raedt van Hollandt
Raedt	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
Hollandt	O	B-LOC	O	I-ORG	O	O	O	O	Hollandt
te	O	O	O	O	O	O	O	O
remitteren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ten	O	O	O	O	O	O	O	O
besten	O	O	O	O	O	O	O	O
contentemente	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
heer	O	O	O	O	O	O	O	O
Ambassadeur	B-HOE	O	O	O	O	O	O	O	Ambassadeur
,	O	O	O	O	O	O	O	O
Dat	O	O	O	O	O	O	O	O
daerom	O	O	O	O	O	O	O	O
hare	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
versoecken	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
zy	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
ten	O	O	O	O	O	O	O	O
besten	O	O	O	O	O	O	O	O
Innesiende	O	O	O	O	O	O	O	O
voerden	O	O	O	O	O	O	O	O
