De	O
nadere	O
Requeste	O
vande	O
gesamentlicke	O
Gereformeerde	O
fficieren	O
n	O
dienst	O
deser	O
Landen	O
,	O
raeckende	O
de	O
betalinge	O
vande	O
drie	O
maenden	O
van	O
haer	O
pensioen	O
,	O
te	O
weeten	O
van	O
October	O
November	O
ende	O
December	O
1672	O
-	O
.	O
.	O
.	O
.	O
Is	O
gestelt	O
in	O
handen	O
vande	O
Heeren	B-COM
van	I-COM
Bruningen	I-COM
,	I-COM
ende	I-COM
andere	I-COM
hare	I-COM
Ho	I-COM
:	I-COM
Mo	I-COM
:	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
militaire	I-COM
saecken	I-COM
om	O
te	O
visiteren	O
,	O
examineren	O
,	O
de	O
retroactanae	O
te	O
sien	O
ende	O
van	O
alles	O
rapport	O
te	O
doen	O
.	O
