De	O
heeren	B-PER
halewyn	I-PER
ende	I-PER
Schagen	I-PER
gecommuniceert	O
hebbende	O
met	O
Syn	B-HOE
Extie	I-HOE
.	O
de	O
rescriptie	O
vande	O
Magistraet	B-ORG
van	I-ORG
Amsterdam	B-LOC
gisteren	B-DAT
ontfangen	O
,	O
rapporteren	O
dat	O
deselve	O
Syn	B-HOE
Extie	I-HOE
.	O
soude	O
goetvinden	O
datmen	O
twee	O
Capiteinen	B-HOE
soude	O
mogen	O
despicieren	O
ende	O
deselve	O
nieuw	O
volck	O
laten	O
aennemen	O
.	O
Waerop	O
goet	O
gevonden	O
is	O
de	O
saecke	O
in	O
naerder	O
deliberatie	O
te	O
leggen	O
met	O
Syn	B-HOE
Extie	I-HOE
.	O
off	O
nyet	O
beter	O
soude	O
syn	O
eenich	O
volck	O
uyt	O
de	O
Compe	O
te	O
trecken	O
off	O
heele	O
Compen	O
.	O
vant	O
lant	O
daertoe	O
te	O
nemen	O
,	O
Ende	O
alsoo	O
die	O
vande	O
respective	O
Collegien	B-ORG
ter	I-ORG
Admirt	I-ORG
hun	O
excuseren	O
aende	O
Westindische	B-ORG
Compe	I-ORG
eenige	O
schepen	O
te	O
laten	O
volgen	O
.	O
Is	O
goetgevonden	O
dat	O
die	O
vande	O
voors	O
Compe	O
twee	O
schepen	O
sullen	O
mogen	O
hueren	O
tot	O
coste	O
vanden	O
Lande	O
om	O
hun	O
te	O
dienen	O
tot	O
transport	O
vande	O
soldaten	B-HOE
die	O
haer	O
Ho	O
:	O
Mo	O
:	O
hun	O
sullen	O
accorderen	O
naer	O
Porto	B-LOC
Rico	I-LOC
gesonden	O
te	O
worden	O
,	O
ende	O
t'selve	O
transport	O
gedaen	O
hebbende	O
,	O
dat	O
dan	O
de	O
schepen	O
wederom	O
sullen	O
keeren	O
,	O
