9	O
Ynde	O
ter	O
Vergaderinge	O
getoont	O
en	O
geëxhibeert	O
de	O
Declaratie	O
van	O
Vacatien	O
,	O
Verschot	O
en	O
Reiskosten	O
van	O
de	O
Heeren	O
van	O
Grovestins	O
en	O
Sloet	O
tot	O
de	O
Haer	O
,	O
ordinaris	O
Gedeputeerden	O
ter	O
Vergaderinge	O
van	O
haar	O
Hoog	O
Mog	O
.	O
,	O
weegens	O
de	O
Provincien	O
van	O
Vriesland	O
en	O
Overyssel	O
,	O
dewelke	O
,	O
in	O
gevolge	O
van	O
haar	B-RES
Hoog	I-RES
Mog	I-RES
.	I-RES
Resolutie	I-RES
van	I-RES
den	I-RES
21	I-RES
der	I-RES
voorleeden	I-RES
maand	I-RES
Mey	I-RES
,	O
met	O
de	O
Gecommitteerde	O
Predikanten	O
uit	O
de	O
respective	O
Synoden	O
der	O
geunieerde	O
Provincien	O
op	O
den	O
22	O
daar	O
aan	O
volgende	O
in	O
de	O
Treveskaamer	O
de	O
Papieren	O
Sinodi	O
Nationalis	O
,	O
bewaard	O
wordende	O
in	O
een	O
Kist	O
onder	O
de	O
voorsorge	O
van	O
haar	O
Hoog	O
Mog	O
.	O
hebben	O
gevisiteert	O
,	O
en	O
op	O
den	O
23	O
der	O
gemelde	O
maand	O
met	O
voornoemde	O
Predikanten	O
na	O
Leyden	O
zyn	O
gereist	O
,	O
om	O
aldaar	O
op	O
het	O
Stadhuis	O
ten	O
byzyn	O
van	O
de	O
Heeren	O
Burgemeesteren	O
van	O
deselve	O
Stad	O
meede	O
gevisiteert	O
hebben	O
de	O
Autographa	O
of	O
authenticque	O
Instrumenten	O
van	O
de	O
nieuwe	O
Versie	O
des	O
Ouden	O
en	O
Nieuwen	O
Testaments	O
,	O
die	O
op	O
het	O
Stadhuis	O
aldaar	O
door	O
ordre	O
van	O
haar	O
Hoog	O
Mog	O
.	O
zyn	O
berustende	O
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
de	O
voorsz	O
Declaratie	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Raad	O
van	O
Staate	O
en	O
de	O
Generaliteits	O
Reekenkaamer	O
,	O
om	O
te	O
visiteren	O
,	O
examineeren	O
en	O
liquideeren	O
,	O
volgens	O
en	O
in	O
conformiteit	O
van	O
de	O
ordres	O
van	O
het	O
Land	O
.	O
