Is	O
ter	O
Vergaderinge	O
gelesen	O
seecker	O
memoriael	O
vanden	O
Heer	O
Ambassadeur	O
van	O
Spaigne	O
houdende	O
in	O
effect	O
,	O
dat	O
hare	O
Ho	O
:	O
Mo	O
:	O
bij	O
derselver	O
resolutie	O
vanden	O
eenentwintichsten	O
Maij	O
lestleden	O
,	O
geaccordeert	O
hadden	O
paspoorten	O
voor	O
detwee	O
Schepen	O
gebouwt	O
in	O
Zeelandt	O
ten	O
dienste	O
vanden	O
Coninck	O
van	O
Saigne	O
,	O
mits	O
overbrengende	O
de	O
namen	O
vande	O
Capiteijnen	O
mitsgaders	O
notificerende	O
de	O
plaetsen	O
daer	O
deselve	O
Schepen	O
naetoe	O
gedestineert	O
sijn	O
:	O
welcken	O
volgende	O
alen	O
hij	O
Heer	O
Ambassadeur	O
was	O
verclarende	O
dat	O
Pierre	O
francois	O
Thuijs	O
geboortich	O
van	O
S.Omer	O
,	O
out	O
ontrent	O
veertich	O
Jaren	O
Capiteijn	O
was	O
vant	O
Schip	B-NAM
genaemt	I-NAM
Santissimo	I-NAM
Sacrament	I-NAM
end	O
van	O
Schip	B-NAM
genaemt	I-NAM
Nostra	I-NAM
Signora	I-NAM
des	I-NAM
Lopolo	I-NAM
Estieme	O
de	O
Puijdt	O
geboortich	O
vande	O
voorstadt	O
der	O
voorschreve	O
Stadt	O
out	O
ontrent	O
tweenveertich	O
Jaren	O
,	O
beijde	O
gedestineert	O
naer	O
Cadix	O
omme	O
sich	O
te	O
voegen	O
bij	O
de	O
navale	O
macht	O
vanden	O
hoochstgemelten	O
Coninck	O
aldaer	O
versoeckende	O
derhalven	O
dat	O
de	O
voorschreve	O
paspoorten	O
alsnu	O
voor	O
de	O
voorschreve	O
Schepen	O
om	O
naer	O
Cadix	O
voornoemt	O
mogen	O
vertrecken	O
mogen	O
werden	O
gedepescheert	O
.	O
/	O
/	O
.	O
