Die	O
Gedeputeerde	O
vande	O
Prouincien	O
hebben	O
scriftelyck	O
ouergelevert	O
de	O
Consenten	O
by	O
elcx	O
Principalen	O
gedragen	O
totte	O
Collecte	O
van	O
het	O
Schoorsteengelt	O
,	O
gelyck	O
deselue	O
hyernae	O
volgen	O
geinsereert	O
,	O
behaluen	O
d'heer	B-PER
Magnus	I-PER
,	O
die	O
verclaert	O
dat	O
hy	O
het	O
consent	O
van	O
die	O
van	O
Zeelandt	O
nyet	O
scriftelyck	O
en	O
heeft	O
ontfangen	O
,	O
Maer	O
dat	O
hy	O
by	O
syne	O
Principalen	O
gelast	O
is	O
daerinne	O
benevens	O
d'ander	O
Prouincien	O
te	O
consenteren	O
,	O
opten	O
voet	O
vande	O
ouergesonden	O
Instructie	O
.	O
Ende	O
voor	O
soo	O
veele	O
belangt	O
de	O
voorder	O
geproponeerde	O
pointen	O
inden	O
brieff	O
vande	O
heeren	O
Staten	O
vermelt	O
,	O
dat	O
hy	O
daerop	O
naerderen	O
last	O
verwacht	O
,	O
Is	O
naede	O
lecture	O
vande	O
voors	O
.	O
Consenten	O
geordonneert	O
,	O
datmen	O
deselue	O
soude	O
stellen	O
in	O
handen	O
vanden	O
Raedt	O
van	O
State	O
,	O
om	O
die	O
te	O
examineren	O
,	O
ende	O
de	O
defecten	O
te	O
annoteren	O
,	O
Om	O
etc	O
