Op	O
de	O
Requeste	O
van	O
Susanne	O
Gazaize	O
,	O
Weduwe	O
wylen	O
Pieter	O
Audibert	O
,	O
in	O
sijn	O
leven	O
Fransch	O
gevluchte	O
Predikant	O
;	O
versoeckende	O
dat	O
haer	O
Hoogh	O
Mogende	O
geliefden	O
aen	O
de	O
Suppliante	O
toe	O
te	O
voegen	O
het	O
vacante	O
pensioen	O
van	O
eenen	O
Prevoost	O
,	O
ter	O
somme	O
van	O
twee	O
hondert	O
guldens	O
jaerlijcks	O
,	O
om	O
met	O
hare	O
Kinderen	O
daer	O
van	O
te	O
konnen	O
subsisteren	O
;	O
is	O
naer	O
voorgaende	O
deliberatie	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
in	O
het	O
voorschreve	O
versoeck	O
niet	O
kan	O
werden	O
getreden	O
,	O
en	O
werdt	O
dienvolgende	O
het	O
selve	O
afgewesen	O
.	O
