Is	O
ter	O
vergaderinge	O
gelesen	O
de	O
nadere	O
Requeste	O
vande	O
respective	O
magistraten	O
der	O
Steden	O
in	O
Vlaenderen	O
,	O
raeckende	O
de	O
gravanina	O
bij	O
hun	O
hierbevoorens	O
gemobeert	O
op	O
het	O
concept	O
van	O
d'instructie	O
voor	O
den	O
Raet	O
van	O
Vlaenderen	O
,	O
residerende	O
tot	O
Middelburch	O
in	O
Zeelandt	O
:	O
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
de	O
voors	O
requeste	O
gestelt	O
sal	O
werden	O
in	O
handen	O
vande	O
heeren	B-PER
Huijghens	I-PER
ende	O
andere	O
hare	O
ho	O
:	O
Mo	O
:	O
Gedeputeerden	O
,	O
met	O
versoeck	O
dat	O
haer	O
E.	O
de	O
besoignes	O
hierbevoorens	O
gedecreteert	O
,	O
raeckende	O
de	O
voorschreve	O
Instructie	O
ende	O
gravanmna	O
,	O
met	O
den	O
eersten	O
wederom	O
willen	O
bij	O
de	O
handt	O
nemen	O
,	O
voltrecken	O
,	O
ende	O
daer	O
van	O
rapport	O
doen	O
.	O
