Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Is	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
nadere	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
respective	O	O	O	O	O	O	O	O
magistraten	O	O	O	B-ORG	O	O	O	O	magistraten der Steden in Vlaenderen
der	O	O	O	I-ORG	O	O	O	O
Steden	O	O	O	I-ORG	O	O	O	O
in	O	O	O	I-ORG	O	O	O	O
Vlaenderen	O	B-LOC	O	I-ORG	O	O	O	O	Vlaenderen
,	O	O	O	O	O	O	O	O
raeckende	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
gravanina	O	O	O	O	O	O	O	O
bij	O	O	O	O	O	O	O	O
hun	O	O	O	O	O	O	O	O
hierbevoorens	O	O	O	O	O	O	O	O
gemobeert	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
concept	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
d'instructie	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Raet	O	O	O	B-ORG	O	O	O	O	Raet van Vlaenderen
van	O	O	O	I-ORG	O	O	O	O
Vlaenderen	O	B-LOC	O	I-ORG	O	O	O	O	Vlaenderen
,	O	O	O	O	O	O	O	O
residerende	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Middelburch	O	B-LOC	O	O	O	O	O	O	Middelburch in Zeelandt
in	O	I-LOC	O	O	O	O	O	O
Zeelandt	O	I-LOC	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Waerop	O	O	O	O	O	O	O	O
gedelibereert	O	O	O	O	O	O	O	O
sijnde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
goetgevonden	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
requeste	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
handen	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
heeren	O	O	B-PER	O	O	O	B-COM	O	heeren Huijghens
Huijghens	O	O	I-PER	O	O	O	I-COM	O
ende	O	O	O	O	O	O	I-COM	O
andere	O	O	O	O	O	O	I-COM	O
hare	O	O	O	O	O	O	I-COM	O
ho	O	O	O	O	O	O	I-COM	O
:	O	O	O	O	O	O	I-COM	O
Mo	O	O	O	O	O	O	I-COM	O
:	O	O	O	O	O	O	I-COM	O
Gedeputeerden	O	O	O	O	O	O	I-COM	O
,	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
versoeck	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
E.	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
besoignes	O	O	O	O	O	O	O	O
hierbevoorens	O	O	O	O	O	O	O	O
gedecreteert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
raeckende	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voorschreve	O	O	O	O	O	O	O	O
Instructie	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
gravanmna	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
eersten	O	O	O	O	O	O	O	O
wederom	O	O	O	O	O	O	O	O
willen	O	O	O	O	O	O	O	O
bij	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
handt	O	O	O	O	O	O	O	O
nemen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
voltrecken	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
daer	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
rapport	O	O	O	O	O	O	O	O
doen	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
