Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Deresolutien	O	O	O	O	O	O	O	O
gisteren	O	O	O	O	B-DAT	O	O	O	gisteren
genomen	O	O	O	O	O	O	O	O
sijn	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
geresumeert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
gelijck	O	O	O	O	O	O	O	O
oock	O	O	O	O	O	O	O	O
geresumeert	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
gearresteert	O	O	O	O	O	O	O	O
sijn	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
depesches	O	O	O	O	O	O	O	O
daeruijt	O	O	O	O	O	O	O	O
resulterende	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
