Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Heer	B-HOE	O	B-PER	O	O	O	O	O	Heer van Amerongen
van	I-HOE	O	I-PER	O	O	O	O	O
Amerongen	I-HOE	B-LOC	I-PER	O	O	O	O	O	Amerongen
haer	B-HOE	O	I-PER	O	O	O	O	O	haer Ho:Mo: extraordinaris Gedeputeerde aenden Heere Churfurst van Brandenburgh
Ho	I-HOE	O	I-PER	O	O	O	O	O
:	I-HOE	O	I-PER	O	O	O	O	O
Mo	I-HOE	O	I-PER	O	O	O	O	O
:	I-HOE	O	I-PER	O	O	O	O	O
extraordinaris	I-HOE	O	I-PER	O	O	O	O	O
Gedeputeerde	I-HOE	O	I-PER	O	O	O	O	O
aenden	I-HOE	O	I-PER	O	O	O	O	O
Heere	B-HOE	O	B-PER	O	O	O	O	O	Heere Churfurst van Brandenburgh
Churfurst	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
Brandenburgh	I-HOE	B-LOC	I-PER	O	O	O	O	O	Brandenburgh
,	O	O	O	O	O	O	O	O
heeft	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gedaen	O	O	O	O	O	O	O	O
communiceren	O	O	O	O	O	O	O	O
vier	O	O	O	O	O	O	O	O
distincte	O	O	O	O	O	O	O	O
missiven	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
alle	O	O	O	O	O	O	O	O
geadresseert	O	O	O	O	O	O	O	O
aen	O	O	O	O	O	O	O	O
hem	O	O	O	O	O	O	O	O
heer	B-HOE	O	B-PER	O	O	O	O	O	heer van Amerongen
van	I-HOE	O	I-PER	O	O	O	O	O
Amerongen	I-HOE	B-LOC	I-PER	O	O	O	O	O	Amerongen
,	O	O	O	O	O	O	O	O
drie	O	O	O	O	O	O	O	O
daer	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Berlin	O	B-LOC	O	O	O	O	O	O	Berlin
,	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
20en	O	O	O	O	B-DAT	O	O	O	20en. Julij lestleden
.	O	O	O	O	I-DAT	O	O	O
Julij	O	O	O	O	I-DAT	O	O	O
lestleden	O	O	O	O	I-DAT	O	O	O
een	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Hoff	B-HOE	O	B-PER	O	O	O	O	O	Hoff Joncker van reede
Joncker	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
reede	I-HOE	O	I-PER	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
twee	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Secretaris	B-HOE	O	B-PER	O	O	O	O	O	Secretaris
van	O	O	I-PER	O	O	O	O	O
Hille	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Hamburgh	O	B-LOC	O	O	O	O	O	O	Hamburgh
,	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
12en	O	O	O	O	B-DAT	O	O	O	12en. Julij voors:, stilo loci
.	O	O	O	O	I-DAT	O	O	O
Julij	O	O	O	O	I-DAT	O	O	O
voors	O	O	O	O	I-DAT	O	O	O
:	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	I-DAT	O	O	O
stilo	O	O	O	O	I-DAT	O	O	O
loci	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
advertentie	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Waerop	O	O	O	O	O	O	O	O
gedelibereert	O	O	O	O	O	O	O	O
sijnde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
goetgevonden	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voorsr	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
missiven	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
sullen	O	O	O	O	O	O	O	O
werden	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
handen	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
heeren	B-HOE	O	B-PER	O	O	O	B-COM	O	heeren van Ommeren
van	I-HOE	O	I-PER	O	O	O	I-COM	O
Ommeren	I-HOE	B-LOC	I-PER	O	O	O	I-COM	O	Ommeren
ende	O	O	O	O	O	O	I-COM	O
andere	O	O	O	O	O	O	I-COM	O
hare	O	O	O	O	O	O	I-COM	O
Ho	O	O	O	O	O	O	I-COM	O
:	O	O	O	O	O	O	I-COM	O
Mo	O	O	O	O	O	O	I-COM	O
:	O	O	O	O	O	O	I-COM	O
Gedeputeerden	O	O	O	O	O	O	I-COM	O
tot	O	O	O	O	O	O	I-COM	O
de	O	O	O	O	O	O	I-COM	O
saken	O	O	O	O	O	O	I-COM	O
vande	O	O	O	O	O	O	I-COM	O
Triple	O	O	O	O	O	O	I-COM	O
alliantie	O	O	O	O	O	O	I-COM	O
,	O	O	O	O	O	O	O	O
om	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
visiteren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
examineren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
daer	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
rapport	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
doen	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
