IS	O
gehoort	O
het	O
rapport	O
van	O
de	O
Heeren	O
Torck	O
,	O
ende	O
andere	O
haar	O
Hoogh	O
Mogen	O
de	O
Gedeputeerden	O
tot	O
de	O
zaacken	O
van	O
de	O
Finantie	O
,	O
hebbende	O
,	O
in	O
gevolge	O
en	O
tot	O
voldoeninge	O
van	O
der	O
selver	O
Resolutie	B-RES
commissoriaal	I-RES
van	I-RES
den	I-RES
aghtienden	I-RES
der	I-RES
voorlede	I-RES
maandt	I-RES
,	O
met	O
ende	O
nevens	O
eenige	O
Heeren	O
Gecommitteerden	O
uyt	O
den	O
Raadt	O
van	O
Staate	O
ende	O
des	O
Generaliteyts	O
Reekenkamer	O
,	O
geëxamineert	O
de	O
Missive	O
van	O
den	O
Heere	O
de	O
Dieu	O
,	O
haar	O
Hoogh	O
Mogende	O
extraordinaris	O
Envoyé	O
aan	O
het	O
Hof	O
van	O
de	O
Reyserinne	O
van	O
geheel	O
Ruslansdt	O
,	O
geschreven	O
te	O
St	O
.	O
Petersburgh	O
den	O
aght	O
en	O
twintighsten	O
Junii	O
laatstleden	O
,	O
houdende	O
,	O
dat	O
hy	O
hadde	O
ontfangen	O
haar	B-RES
Hoogh	I-RES
Mogende	I-RES
Resolutie	I-RES
van	I-RES
den	I-RES
sesden	I-RES
daar	I-RES
te	I-RES
vooren	I-RES
,	O
waar	O
naar	O
hy	O
hem	O
zoude	O
reguleeren	O
;	O
verzoeckende	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
hem	O
gelieven	O
de	O
doen	O
depescheeren	O
de	O
Ordonnantie	O
van	O
vier	O
duysent	O
guldens	O
,	O
hem	O
by	O
haar	B-RES
Hoogh	I-RES
Mogende	I-RES
Resolutie	I-RES
van	I-RES
den	I-RES
sevenden	I-RES
Julii	I-RES
seventien	I-RES
hondert	I-RES
negen	I-RES
en	I-RES
twintigh	I-RES
toegestaan	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
den	O
Raadt	O
van	O
Staate	O
sal	O
werden	O
versocht	O
,	O
soo	O
als	O
versocht	O
werdt	O
mits	O
desen	O
,	O
om	O
ten	O
behoeve	O
van	O
gemeldenm	O
Heere	O
de	O
Dieu	O
te	O
doen	O
depescheeren	O
de	O
versochte	O
Ordonnantie	O
ter	O
somme	O
van	O
vier	O
duysent	O
guldens	O
,	O
te	O
betaalen	O
uyt	O
de	O
post	O
van	O
de	O
defroyementen	O
.	O
