DE	O
Gecommitteerden	O
van	O
Staa	O
en	O
Lande	O
,	O
hebben	O
ter	O
Vergadering	O
ingebragt	O
en	O
laaten	O
leezen	O
de	O
Resolutie	O
van	O
hunne	O
Principaalen	O
,	O
waar	O
by	O
dezelve	O
consenteeren	O
in	O
het	O
verbod	O
op	O
den	O
uitvoer	O
van	O
Graanen	O
buiten	O
de	O
Republicq	O
,	O
met	O
uitzondering	O
van	O
de	O
Haver	O
,	O
en	O
mits	O
dat	O
het	O
hunne	O
Ingezeetenen	O
ten	O
allen	O
tyde	O
wry	O
zal	O
staan	O
in	O
Holland	O
Graanen	O
te	O
mogen	O
opkoopen	O
,	O
en	O
zonder	O
eenige	O
restitutie	O
van	O
de	O
by	O
Holland	O
betaalde	O
premie	O
,	O
naar	O
hunne	O
Provincie	O
te	O
mogen	O
uitvoeren	O
;	O
volgende	O
de	O
voorlschreeve	O
-	O
Resolutie	O
hier	O
na	O
geinsereert	O
.	O
Extract	O
vat	O
het	O
Register	O
der	O
Resolutien	O
van	O
de	O
provisioneele	O
Represenranten	O
van	O
het	O
Volk	O
van	O
Stad	O
en	O
Lande	O
.	O
Vrydag	O
den	O
6	O
November	O
1795	O
.	O
