Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
IS	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
L	O	O	B-PER	O	O	O	O	O	L. Gernier , Deurwaarder, J. Castelle, ende J. 7. Schroder, Boodens ende Exploicteurs van het Hof van het Overquartier van Gelderlandt tot Venlo
.	O	O	I-PER	O	O	O	O	O
Gernier	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Deurwaarder	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
J	O	O	I-PER	O	O	O	O	O
.	O	O	I-PER	O	O	O	O	O
Castelle	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
ende	O	O	I-PER	O	O	O	O	O
J	O	O	I-PER	O	O	O	O	O
.	O	O	I-PER	O	O	O	O	O
7	O	O	I-PER	O	O	O	O	O
.	O	O	I-PER	O	O	O	O	O
Schroder	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Boodens	B-HOE	O	I-PER	O	O	O	O	O	Boodens ende Exploicteurs van het Hof van het Overquartier van Gelderlandt tot Venlo
ende	I-HOE	O	I-PER	O	O	O	O	O
Exploicteurs	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Hof	I-HOE	O	I-PER	B-ORG	O	O	O	O	Hof van het Overquartier van Gelderlandt tot Venlo
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
het	I-HOE	O	I-PER	I-ORG	O	O	O	O
Overquartier	I-HOE	B-LOC	I-PER	I-ORG	O	O	O	O	Overquartier van Gelderlandt tot Venlo
