Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Ontfangen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Missive	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
Hoochschout	B-HOE	O	B-PER	O	O	O	O	O	Hoochschout
Groulart	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Maestricht	O	B-LOC	O	O	O	O	O	O	Maestricht
den	O	O	O	O	O	O	O	O
vijffden	O	O	O	O	B-DAT	O	O	O	vijffden deses
deses	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
responsive	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
hare	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Brieff	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
achtsten	O	O	O	O	B-DAT	O	O	O	achtsten februarij lestleden
februarij	O	O	O	O	I-DAT	O	O	O
lestleden	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
dienvolgens	O	O	O	O	O	O	O	O
bericht	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Johanna	O	O	B-PER	O	O	O	O	O	Johanna van Han, moeder van het Clooster genaemt St. Annendael, binnen Mastricht
van	O	O	I-PER	O	O	O	O	O
Han	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
moeder	B-HOE	O	I-PER	O	O	O	O	O	moeder van het Clooster genaemt St. Annendael, binnen Mastricht
van	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Clooster	I-HOE	O	I-PER	O	O	O	O	B-NAM	Clooster genaemt St. Annendael
genaemt	I-HOE	O	I-PER	O	O	O	O	I-NAM
St.	I-HOE	O	I-PER	O	O	O	O	I-NAM
Annendael	I-HOE	O	I-PER	O	O	O	O	I-NAM
,	I-HOE	O	I-PER	O	O	O	O	O
binnen	I-HOE	O	I-PER	O	O	O	O	O
Mastricht	I-HOE	B-LOC	I-PER	O	O	O	O	O	Mastricht
voornoemt	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
clachten	O	O	O	O	O	O	O	O
