Sijnde	O
gecontinueert	O
inde	O
Lecture	O
van	O
de	O
bijlagen	O
door	O
den	O
heer	O
van	O
Heemstede	O
,	O
met	O
ende	O
neffens	O
sijnen	O
brieff	O
vanden	O
19en	O
.	O
deses	O
van	O
Munster	O
herwaerts	O
overgesonden	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
datmen	O
de	O
verdere	O
Lecture	O
derselver	O
bijlagen	O
,	O
sal	O
laten	O
berusten	O
,	O
ende	O
dat	O
deselve	O
gegeven	O
sullen	O
worden	O
inde	O
Griffie	O
,	O
om	O
daer	O
van	O
Copien	O
gemaect	O
te	O
worden	O
voor	O
de	O
Provintien	O
des	O
begerende	O
.	O
