Is	O
gehoort	O
het	O
rapport	O
vande	O
Heeren	O
Schimmelpenningh	O
,	O
ende	O
andere	O
hare	O
Ho	O
:	O
Mo	O
:	O
Gedeputeerden	O
tot	O
de	O
saecken	O
vande	O
Zee	O
,	O
achtervolgens	O
derselver	O
resolutie	O
vanden	O
sesthienden	B-DAT
deses	I-DAT
,	O
gevisiteert	O
ende	O
geexamineert	O
hebbende	O
de	O
Missive	O
vande	O
Directeurs	O
vanden	O
Levantschen	O
handel	O
ende	O
navigatie	O
in	O
de	O
middelantsche	O
Zee	O
,	O
geschreven	O
tot	O
Amsterdam	O
den	O
veerthienden	B-DAT
derselver	I-DAT
maent	I-DAT
,	O
houdende	O
responsive	O
op	O
hare	O
Ho	O
:	O
Mo	O
:	O
brieff	O
vanden	O
sesten	B-DAT
dito	I-DAT
,	O
ende	O
dienvolgens	O
hare	O
consideratien	O
op	O
de	O
ingredienten	O
vande	O
Missive	O
vanden	O
Consul	O
Jacob	O
van	O
Dam	O
,	O
geschreven	O
tot	O
Smirna	O
den	O
eenentwintichsten	B-DAT
Junij	I-DAT
lestleden	I-DAT
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
mits	O
desen	O
te	O
persisteren	O
bij	O
hare	O
Ho	O
:	O
Mo	O
:	O
resolutie	O
vanden	O
sevenden	B-DAT
Martij	I-DAT
lestleden	I-DAT
,	O
genomen	O
in	O
saecken	O
,	O
raeckende	O
het	O
tractement	O
ende	O
montcosten	O
vanden	O
Predicant	O
Thomas	O
Coenen	O
aldaer	O
begroot	O
te	O
samen	O
op	O
duijsent	O
guldens	O
‛	O
s	O
Jaers	O
,	O
welcke	O
duijsent	O
guldens	O
aen	O
denselven	O
predicant	O
,	O
door	O
den	O
voornoemden	O
Consul	O
betaelt	O
sullen	O
werden	O
met	O
stucken	O
van	O
achten	O
in	O
specie	O
,	O
naer	O
den	O
cours	O
ende	O
valeur	O
,	O
daerop	O
deselve	O
stucken	O
van	O
achten	O
binnen	O
Smirna	O
uijtgegeven	O
werden	O
,	O
waer	O
van	O
de	O
betalinge	O
sijn	O
aenvangh	O
sal	O
nemen	O
met	O
den	O
sevenden	B-DAT
Martij	I-DAT
voorschreve	O
,	O
als	O
wanneer	O
sulcx	O
den	O
meergemelten	O
Consul	O
aengeschreven	O
is	O
.	O
Sullende	O
hier	O
van	O
oock	O
extract	O
.	O
aende	O
gedachte	O
Directeurs	O
,	O
mitsgaders	O
aen	O
denselven	O
Consul	O
gesonden	O
werden	O
om	O
te	O
strecken	O
tot	O
hare	O
narichtinge	O
,	O
ende	O
wijders	O
te	O
dienen	O
sulcx	O
ende	O
daert	O
behoort	O
.	O
