Oostindische	B-ORG
Compaignie	I-ORG
,	O
Daerby	O
zy	O
versoecken	O
,	O
Alsoo	O
sy	O
vsocht	O
hebben	O
den	O
heere	O
Arent	O
Jacobsz	O
Lodesteyn	O
,	O
Gecommitteerde	O
Raedt	O
in	O
het	O
Collegie	B-ORG
ter	I-ORG
Admiraliteyt	I-ORG
tot	I-ORG
Middelburch	I-ORG
,	O
Omme	O
beneffens	O
d'andere	O
Gecommitteerdens	O
vande	O
selue	O
Compnie	O
.	O
die	O
verreyst	O
syn	O
in	O
Engelandt	O
te	O
hulpen	O
besoigneren	O
.	O
Op	O
egene	O
aldaer	O
mette	O
Engelsche	B-ORG
Compaignie	I-ORG
sal	O
kunnen	O
verricht	O
werden	O
,	O
dat	O
haere	O
ho	O
:	O
Mo	O
:	O
gelieuen	O
den	O
voors	O
.	O
Lodesteyn	O
daertoe	O
te	O
versien	O
met	O
brieuen	O
aen	O
zyne	O
Mat.	O
,	O
gelyck	O
d'andere	O
Gecommitteerdens	O
mede	O
gegeuen	O
syn	O
.	O
Waerop	O
gedelibereert	O
siynde	O
,	O
Is	O
daerinne	O
geaccordeert	O
,	O
Welverstaende	O
dat	O
alles	O
sal	O
geschieden	O
buyten	O
costen	O
vande	O
generaliteyt	O
.	O
