ONtfangen	O
een	O
Misfsive	O
van	O
den	O
Heere	B-HOE
Graave	I-HOE
van	I-HOE
Gronsteld	B-LOC
,	I-PER
haar	B-HOE
Hoogh	I-HOE
Mogende	I-HOE
extraordinaris	I-HOE
Envoyé	I-HOE
en	I-HOE
Plenipotentiaris	I-HOE
aan	I-HOE
het	I-HOE
Hof	B-ORG
van	I-ORG
sijne	B-HOE
Majesteyt	I-HOE
de	I-HOE
Koningh	I-HOE
van	I-HOE
Pruyssen	B-LOC
,	O
geschreevenste	O
Berlyn	B-LOC
den	O
twintighsten	B-DAT
deeser	I-DAT
loopende	I-DAT
maand	I-DAT
,	O
houdende	O
advertentie	O
.	O
WAAR	O
op	O
geen	O
resolutie	O
is	O
gevallen	O
.	O
