Ontfangen	O
een	O
Missive	O
vant	O
Collegie	B-ORG
ter	I-ORG
Admiraliteijt	I-ORG
tot	I-ORG
Amsterdam	I-ORG
geschreven	O
aldaer	O
den	O
derden	O
deses	O
houdende	O
respousive	O
op	O
hare	O
Ho	O
:	O
Mo	O
:	O
brieff	O
vanden	O
tweentwintichsten	O
Maij	O
lestleden	O
,	O
ende	O
dienvolgens	O
advis	O
op	O
den	O
inhout	O
vande	O
Missive	O
vanden	O
Consul	O
David	O
Centsen	O
residerende	O
wegens	O
desen	O
Staet	O
tot	O
Rochelle	O
houdende	O
in	O
effect	O
dat	O
vande	O
Nederlantsche	O
Coopvaerdije	O
Schepen	O
aldaer	O
aencomende	O
,	O
bij	O
gewelt	O
affgelicht	O
wierden	O
alle	O
de	O
Fransche	O
Bootsgesellen	O
,	O
die	O
op	O
deselve	O
Schepen	O
bevonden	O
wierden	O
,	O
onaengesien	O
alhier	O
te	O
Lande	O
getrouwt	O
,	O
ende	O
lange	O
Jaren	O
woonachtich	O
geweest	O
waren	O
:	O
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
de	O
voorschreve	O
Missive	O
gestelt	O
sal	O
werden	O
in	O
handen	O
vande	O
Heeren	O
van	O
Heuckelom	O
,	O
ende	O
andere	O
hare	O
Ho	O
:	O
Mo	O
:	O
Gedeputeerden	O
tot	O
de	O
saecken	O
vande	O
zee	O
,	O
om	O
te	O
visiteren	O
,	O
xamineren	O
ende	O
daervan	O
rapport	O
te	O
doen	O
,	O
sonder	O
resumptie	O
.	O
