Opde	O
Requeste	O
van	O
Burgemeester	B-ORG
ende	I-ORG
Schepenen	I-ORG
van	I-ORG
Axel	I-ORG
,	I-ORG
ende	I-ORG
den	I-ORG
Ambachte	I-ORG
vandien	I-ORG
:	O
Is	O
naer	O
deliberatie	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
voordeselve	O
gedepescheert	O
sal	O
werden	O
Mandement	O
in	O
cas	O
d'appel	O
met	O
de	O
clausule	O
van	O
inhibitie	O
ende	O
relieff	O
vande	O
concessie	O
van	O
seecker	O
mandement	O
bij	O
den	O
Rade	B-ORG
van	I-ORG
Vlaenderen	I-ORG
verleent	O
aen	O
Jacob	O
Pieters	O
Wadde	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
