Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
In	O	O	O	O	O	O	O	O
deliberatie	O	O	O	O	O	O	O	O
geleijt	O	O	O	O	O	O	O	O
sijnde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
goetgevonden	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
midtsdesen	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
authoriseren	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
heeren	O	O	B-PER	O	O	O	O	O	heeren Burgersdijck, ende vander Tocht
Burgersdijck	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
ende	O	O	I-PER	O	O	O	O	O
vander	O	O	I-PER	O	O	O	O	O
Tocht	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
jonghst	O	O	O	O	O	O	O	O
bij	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
commissie	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
hare	O	O	O	O	O	O	O	O
Ho	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
bevordert	O	O	O	O	O	O	O	O
hebbende	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
proces	O	O	O	O	O	O	O	O
over	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
bewuste	O	O	O	O	O	O	O	O
Branden	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O
burchsche	O	O	O	O	O	O	O	O
heeffijsersche	O	O	O	O	O	O	O	O
schultsaecke	O	O	O	O	O	O	O	O
aenden	O	O	O	O	O	O	O	O
Grooten	O	O	O	B-ORG	O	O	O	O	Grooten raedt van Mechelen
raedt	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
Mechelen	O	B-LOC	O	I-ORG	O	O	O	O	Mechelen
gebracht	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
omme	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
nevens	O	O	O	O	O	O	O	O
eenige	O	O	O	O	O	O	O	O
heeren	O	O	O	O	O	O	O	O
Gedeputeerden	O	O	O	O	O	O	O	O
uijt	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
respective	O	O	O	O	O	O	O	O
provincien	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
daertoe	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
nomineren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
soo	O	O	O	O	O	O	O	O
veel	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
besorgen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
bevorderen	O	O	O	O	O	O	O	O
alle	O	O	O	O	O	O	O	O
t'geene	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ingevolge	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
off	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
voldoeninge	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
sententie	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
vijffden	O	O	O	O	B-DAT	O	O	O	vijffden Junij deses loopenden Jaers
Junij	O	O	O	O	I-DAT	O	O	O
deses	O	O	O	O	I-DAT	O	O	O
loopenden	O	O	O	O	I-DAT	O	O	O
Jaers	O	O	O	O	I-DAT	O	O	O
in	O	O	O	O	O	O	O	O
deselve	O	O	O	O	O	O	O	O
saecke	O	O	O	O	O	O	O	O
gewesen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
ten	O	O	O	O	O	O	O	O
dienste	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
Lande	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
besorgen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
bevorderen	O	O	O	O	O	O	O	O
staet	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
specie	O	O	O	O	O	O	O	O
oock	O	O	O	O	O	O	O	O
met	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
heeren	B-HOE	O	O	O	O	O	O	O	heeren Brandenburchsche Ministers
Brandenburchsche	I-HOE	O	O	O	O	O	O	O
Ministers	I-HOE	O	O	O	O	O	O	O
over	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
prestatie	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
requisitien	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
voornoemde	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
sententie	O	O	O	O	O	O	O	O
