Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Ontfangen	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
missive	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
Commissaris	B-HOE	O	B-PER	O	O	O	O	O	Commissaris
Pels	O	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Dansick	O	B-LOC	O	O	O	O	O	O	Dansick
den	O	O	O	O	O	O	O	O
18e	O	O	O	O	B-DAT	O	O	O	18e. deses
.	O	O	O	O	I-DAT	O	O	O
deses	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
advertentie	O	O	O	O	O	O	O	O
;	O	O	O	O	O	O	O	O
Waer	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
egeen	O	O	O	O	O	O	O	O
resolutie	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O
gevallen	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
