Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
ONtfangen	O	O	O	O	O	O	O	O
een	O	O	O	O	O	O	O	O
Missive	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Heeren	O	O	O	B-ORG	O	O	O	O	Heeren Staaten van de Provincie van Auvlland en Westvriesland
Staaten	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
de	O	O	O	I-ORG	O	O	O	O
Provincie	O	O	O	I-ORG	O	O	O	O
van	O	O	O	I-ORG	O	O	O	O
Auvlland	O	O	O	I-ORG	O	O	O	O
en	O	O	O	I-ORG	O	O	O	O
Westvriesland	O	O	O	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
geschreven	O	O	O	O	O	O	O	O
alhier	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
den	O	B-LOC	O	O	O	O	O	O	den Hage
Hage	O	I-LOC	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
neegentienden	O	O	O	O	B-DAT	O	O	O	neegentienden deeser loopende maand
deeser	O	O	O	O	I-DAT	O	O	O
loopende	O	O	O	O	I-DAT	O	O	O
maand	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
houden	O	O	O	O	O	O	O	O
se	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Dienst	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
Commissie	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Heer	O	O	B-PER	O	O	O	O	O	Heer Mir. Jacob Pla, Raad en Oudscheepen der Stad Leyden, als Gecommitteent in het Collegie ter Admiraliteyt te Amsterdam
Mir	B-HOE	O	I-PER	O	O	O	O	O	Mir
.	I-HOE	O	I-PER	O	O	O	O	O
Jacob	O	O	I-PER	O	O	O	O	O
Pla	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Raad	O	O	I-PER	O	O	O	O	O
en	O	O	I-PER	O	O	O	O	O
Oudscheepen	O	O	I-PER	O	O	O	O	O
der	O	O	I-PER	O	O	O	O	O
Stad	O	B-LOC	I-PER	O	O	O	O	O	Stad Leyden
Leyden	O	I-LOC	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
als	O	O	I-PER	O	O	O	O	O
Gecommitteent	O	O	I-PER	O	O	O	O	O
in	O	O	I-PER	O	O	O	O	O
het	O	O	I-PER	O	O	O	O	O
Collegie	O	O	I-PER	B-ORG	O	O	O	O	Collegie ter Admiraliteyt te Amsterdam
ter	O	O	I-PER	I-ORG	O	O	O	O
Admiraliteyt	O	O	I-PER	I-ORG	O	O	O	O
te	O	O	I-PER	I-ORG	O	O	O	O
Amsterdam	O	O	I-PER	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
staande	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
cesseeren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
hooghgemelde	O	O	O	O	O	O	O	O
Heeren	O	O	O	O	O	O	O	O
Staaten	O	O	O	O	O	O	O	O
aan	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoogh	O	O	O	O	O	O	O	O
Mogende	O	O	O	O	O	O	O	O
waaren	O	O	O	O	O	O	O	O
voordraagende	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Heer	O	O	B-PER	O	O	O	O	O	Heer Mr. Nicolaas de Bye, Raad en Oudburgermeester der voornoemde Stad Leysen
