IS	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
Margaretu	O
Siegers	O
,	O
Weduwe	O
Philips	O
,	O
houdende	O
,	O
dat	O
sy	O
Supplianten	O
sigh	O
in	O
het	O
voorleede	O
jaar	O
aan	O
haar	O
Hoogh	O
Mogende	O
geaddresseert	O
hebbende	O
,	O
met	O
versoeck	O
dat	O
haar	O
Hoogh	O
Mogende	O
den	O
Oppersten	O
der	O
Conventuaalen	O
binnen	O
de	O
Stad	B-LOC
Grave	I-LOC
souden	O
gelieven	O
te	O
gelasten	O
,	O
de	O
Suppliante	O
,	O
soo	O
niet	O
voor	O
haar	O
leeven	O
ten	O
minsten	O
voor	O
seeckeren	O
tyd	O
te	O
willen	O
inneemen	O
,	O
en	O
,	O
om	O
haar	O
Suppliantes	O
behoeftigen	O
staat	O
,	O
van	O
Kost	O
en	O
Dranck	O
te	O
voorsien	O
,	O
haar	O
Hoogh	O
Mogende	O
,	O
na	O
daar	O
op	O
te	O
hebben	O
ingenoomen	O
hot	O
gerequireerde	O
beright	O
,	O
des	O
Suppliantes	O
voorschreeve	O
gedaane	O
versoeck	O
hadden	O
gelieven	O
te	O
wysen	O
van	O
de	O
hand	O
;	O
versoeckende	O
de	O
Suppliante	O
,	O
om	O
reedenen	O
in	O
de	O
voorschreeve	O
Requeste	O
geallegueert	O
,	O
dat	O
haar	O
Hoogh	O
Mogende	O
haar	O
in	O
haare	O
2	O
noodlydenden	O
staat	O
op	O
soodanigen	O
wyse	O
gelieven	O
te	O
assnisteeren	O
en	O
by	O
te	O
staan	O
,	O
als	O
deselve	O
te	O
meermaalen	O
aan	O
haare	O
Onderdaanen	O
,	O
gelijck	O
de	O
Suppliante	O
,	O
als	O
zynde	O
eene	O
Inwoonderesse	O
der	O
Stad	B-LOC
Maastright	I-LOC
,	O
het	O
geluck	O
heeft	O
eene	O
van	O
deselve	O
te	O
weesen	O
,	O
de	O
gunste	O
beweesen	O
hebben	O
te	O
doen	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
lasten	O
de	O
Kamerbewaarders	O
van	O
haar	O
Hoogh	O
Mogende	O
,	O
om	O
aan	O
de	O
Suppliante	O
uyt	O
te	O
keeren	O
dertigh	O
guldens	O
,	O
die	O
aan	O
hun	O
tegens	O
behoorlijcke	O
Quitantie	O
in	O
reeckeninge	O
gevalideert	O
en	O
goedgedaan	O
sullen	O
werden	O
.	O
