IS	O
ter	O
Vergaderinge	O
geleesen	O
de	O
Requeste	O
van	O
Hendrick	B-PER
Doncker	I-PER
,	I-PER
Johannes	I-PER
Franciscus	I-PER
Walraven	I-PER
,	I-PER
en	I-PER
Michael	I-PER
van	I-PER
Nieuwstad	I-PER
,	I-PER
alle	I-PER
Procureurs	B-HOE
der	I-HOE
Stad	B-LOC
Helmont	I-LOC
,	O
houdende	O
,	O
dat	O
sy	O
Procureurs	B-HOE
van	I-HOE
Helmont	B-LOC
,	I-LOC
als	I-LOC
zynde	I-LOC
de	I-LOC
Hoofdstad	I-LOC
van	I-LOC
het	I-LOC
Quartier	I-LOC
van	I-LOC
Peelland	I-LOC
,	O
even	O
gelijck	O
de	O
respective	O
Procureurs	B-HOE
van	I-HOE
Eyndhoven	B-LOC
,	I-LOC
als	I-LOC
zynde	I-LOC
de	I-LOC
Hoofdstad	I-LOC
van	I-LOC
het	I-LOC
Quartier	I-LOC
van	I-LOC
Kempeland	I-LOC
,	O
en	O
de	O
Procureurs	B-HOE
van	I-HOE
St	I-HOE
.	I-HOE
Oederoode	B-LOC
,	I-LOC
als	I-LOC
zynde	I-LOC
de	I-LOC
Hoofdbancke	I-LOC
,	O
waar	O
onder	O
verscheyde	O
andere	O
Dorpen	O
waaren	O
ressorteerende	O
,	O
van	O
alle	O
oude	O
tyden	O
waaren	O
geweest	O
,	O
ende	O
alsnogh	O
waaren	O
in	O
de	O
possessie	O
van	O
te	O
occupeeren	O
als	O
Procureurs	B-HOE
voor	I-HOE
de	I-HOE
Dinghbancken	I-HOE
van	I-HOE
de	I-HOE
voorschreeve	I-HOE
Quartieren	I-HOE
en	I-HOE
Ressorte	I-HOE
respectivelijck	O
,	O
sonder	O
by	O
yder	O
Dingh	O
banck	O
,	O
alwaar	O
sy	O
souden	O
willen	O
occupeeren	O
,	O
eene	O
nieuwe	O
Acte	O
van	O
Admissie	O
of	O
separate	O
Commissie	O
van	O
nooden	O
te	O
hebben	O
;	O
dat'er	O
oock	O
eene	O
reeden	O
van	O
palpabie	O
utiliteyt	O
in	O
resideerde	O
,	O
dat	O
by	O
de	O
Supplianten	O
even	O
gelyck	O
by	O
de	O
voorschreeve	O
andere	O
Procureurs	B-HOE
,	I-HOE
en	I-HOE
hunne	I-HOE
Praedecesseurs	I-HOE
altoos	O
alsoo	O
was	O
geuseert	O
,	O
om	O
dat	O
seer	O
weynige	O
Dinghbancken	B-ORG
van	I-ORG
de	I-ORG
voorschreevve	I-ORG
beyde	I-ORG
Quartieren	I-ORG
,	O
en	O
van	O
opgemelde	O
Ressorte	O
,	O
van	O
bysondere	O
