Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Die	O	O	O	B-ORG	O	O	O	O	Die van Hollant ende Seelant
van	O	O	O	I-ORG	O	O	O	O
Hollant	O	O	O	I-ORG	O	O	O	O
ende	O	O	O	I-ORG	O	O	O	O
Seelant	O	O	O	I-ORG	O	O	O	O
consenteerden	O	O	O	O	O	O	O	O
daerInne	O	O	O	O	O	O	O	O
behondens	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
het	O	O	O	O	O	O	O	O
zal	O	O	O	O	O	O	O	O
In	O	O	O	O	O	O	O	O
heure	O	O	O	O	O	O	O	O
Provintie	O	O	O	O	O	O	O	O
gepubliceert	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
opden	O	O	O	O	O	O	O	O
voer	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
men	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
heur	O	O	O	O	O	O	O	O
prouintie	O	O	O	O	O	O	O	O
gewoonelick	O	O	O	O	O	O	O	O
es	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
Doene	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
