ONtfangen	O
een	O
Missive	O
van	O
den	O
Heere	O
van	O
Haren	B-LOC
,	O
haar	O
Hoogh	O
Mogende	O
Gedeputeerde	O
by	O
sijne	O
Hoogheyd	O
Prins	O
Garel	O
van	O
Lottharingen	B-LOC
,	O
als	O
Gouverneur	O
Generaal	O
der	O
Oostenrycksche	B-LOC
Nederianden	I-LOC
,	O
geschreeven	O
te	O
Brussel	B-LOC
den	O
twintighsten	O
deeser	O
loopende	O
maand	O
,	O
houdende	O
,	O
dat	O
het	O
haar	O
Hoogh	O
Mogende	O
behanght	O
hadde	O
aan	O
hem	O
in	O
voorige	O
vroeghjaaren	O
omtrent	O
deese	O
tyd	O
te	O
vergunnen	O
een	O
Ordonnantie	O
ter	O
goeder	O
reeckeninge	O
tot	O
de	O
somme	O
wan	O
vier	O
duysend	O
guldens	O
,	O
versoekende	O
derhalven	O
die	O
gunste	O
wederom	O
van	O
dit	O
jaar	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
versoeken	O
den	O
Raad	O
van	O
Staate	O
,	O
om	O
ten	O
behoeve	O
van	O
gemelden	O
Heere	O
van	O
Haren	B-LOC
een	O
Ordonnantie	O
ter	O
goeder	O
reekeningh	O
te	O
doen	O
depecheeren	O
,	O
tot	O
soodanige	O
somme	O
als	O
gemelden	O
Raad	O
van	O
Staate	O
na	O
de	O
ordre	O
van	O
de	O
Finantie	O
sal	O
oordeelen	O
te	O
behooren	O
.	O
