Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Sijnde	O	O	O	O	O	O	O	O
achtervolgens	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	B-RES	O	O	haer Ho:Mo: resol van gisteren
Ho	O	O	O	O	O	I-RES	O	O
:	O	O	O	O	O	I-RES	O	O
Mo	O	O	O	O	O	I-RES	O	O
:	O	O	O	O	O	I-RES	O	O
resol	O	O	O	O	O	I-RES	O	O
van	O	O	O	O	O	I-RES	O	O
gisteren	O	O	O	O	B-DAT	I-RES	O	O	gisteren
ende	O	O	O	O	O	O	O	O
verstaen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
requeste	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
worden	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
naegesien	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
retroacta	O	O	O	O	O	O	O	O
gelijck	O	O	O	O	O	O	O	O
deselve	O	O	O	O	O	O	O	O
gestelt	O	O	O	O	O	O	O	O
noort	O	O	O	O	O	O	O	O
mits	O	O	O	O	O	O	O	O
desen	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
handen	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
heeren	O	O	O	O	O	O	B-COM	O	heeren hier bevoorens gevallen. in saecken van Compe. te Bronchorst ende andere haer Hoocho Mo: Gedeputeerden prerdt & te voet in dienst van desen Staet, leggen in costvrieslandt, bestaen
hier	O	O	O	O	O	O	I-COM	O
bevoorens	O	O	O	O	O	O	I-COM	O
gevallen	O	O	O	O	O	O	I-COM	O
.	O	O	O	O	O	O	I-COM	O
in	O	O	O	O	O	O	I-COM	O
saecken	O	O	O	O	O	O	I-COM	O
van	O	O	O	O	O	O	I-COM	O
Compe	O	O	O	O	O	O	I-COM	O
.	O	O	O	O	O	O	I-COM	O
te	O	O	O	O	O	O	I-COM	O
Bronchorst	O	B-LOC	O	O	O	O	I-COM	O	Bronchorst
ende	O	O	O	O	O	O	I-COM	O
andere	O	O	O	O	O	O	I-COM	O
haer	O	O	O	O	O	O	I-COM	O
Hoocho	O	O	O	O	O	O	I-COM	O
Mo	O	O	O	O	O	O	I-COM	O
:	O	O	O	O	O	O	I-COM	O
Gedeputeerden	O	O	O	O	O	O	I-COM	O
prerdt	O	O	O	O	O	O	I-COM	O
&	O	O	O	O	O	O	I-COM	O
te	O	O	O	O	O	O	I-COM	O
voet	O	O	O	O	O	O	I-COM	O
in	O	O	O	O	O	O	I-COM	O
dienst	O	O	O	O	O	O	I-COM	O
van	O	O	O	O	O	O	I-COM	O
desen	O	O	O	O	O	O	I-COM	O
Staet	O	O	O	O	O	O	I-COM	O
,	O	O	O	O	O	O	I-COM	O
leggen	O	O	O	O	O	O	I-COM	O
in	O	O	O	O	O	O	I-COM	O
costvrieslandt	O	B-LOC	O	O	O	O	I-COM	O	costvrieslandt
,	O	O	O	O	O	O	I-COM	O
bestaen	O	O	O	O	O	O	I-COM	O
pm	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
examineren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	O	O	O
Hooch	O	O	O	O	O	O	O	O
Mo	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
dienen	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
derselver	O	O	O	O	O	O	O	O
—	O	O	O	O	O	O	O	O
cipal	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
haer	O	O	O	O	O	B-RES	O	O	haer Ho:Mo: resol van 14, 21, & 25. rs leste
Ho	O	O	O	O	O	I-RES	O	O
:	O	O	O	O	O	I-RES	O	O
Mo	O	O	O	O	O	I-RES	O	O
:	O	O	O	O	O	I-RES	O	O
resol	O	O	O	O	O	I-RES	O	O
van	O	O	O	O	O	I-RES	O	O
14	O	O	O	O	B-DAT	I-RES	O	O	14, 21, & 25. rs leste
,	O	O	O	O	I-DAT	I-RES	O	O
21	O	O	O	O	I-DAT	I-RES	O	O
,	O	O	O	O	I-DAT	I-RES	O	O
&	O	O	O	O	I-DAT	I-RES	O	O
25	O	O	O	O	I-DAT	I-RES	O	O
.	O	O	O	O	I-DAT	I-RES	O	O
rs	O	O	O	O	I-DAT	I-RES	O	O
leste	O	O	O	O	I-DAT	I-RES	O	O
Is	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
deliberatie	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
s	O	O	O	O	O	O	O	O
saecke	O	O	O	O	O	O	O	O
alsnoch	O	O	O	O	O	O	O	O
opgehouden	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
