gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
de	O
voorschreve	O
missive	O
,	O
nadere	O
Requeste	O
ende	O
remonstrantie	O
te	O
samen	O
gestelt	O
sullen	O
werden	O
in	O
handen	O
vande	O
Heeren	B-PER
Raet	B-HOE
Pensionnaris	I-HOE
Fagel	I-PER
,	I-COM
ende	I-COM
andere	I-COM
haer	I-COM
Ho	I-COM
:	I-COM
Mo	I-COM
:	I-COM
Gedeputeerden	I-COM
tot	I-COM
de	I-COM
saecken	I-COM
vande	I-COM
Zee	I-COM
om	O
te	O
visiteren	O
,	O
examineren	O
,	O
ende	O
daervan	O
rapport	O
te	O
doen	O
.	O
