DE	O
Heeren	B-ORG
Gedeputeerden	I-ORG
van	I-ORG
de	I-ORG
Provincie	I-ORG
van	I-ORG
Zeeland	I-ORG
,	O
hebben	O
ter	O
Vergaderinge	O
voorgedraagen	O
en	O
bekend	O
gemaakt	O
,	O
dat	O
sy	O
door	O
de	O
Heeren	O
Staaten	O
hunne	O
Principaalen	O
geauthoriseert	O
waaren	O
te	O
consenteeren	O
in	O
de	O
vermindering	O
van	O
de	O
belastinge	O
op	O
het	O
inkoomend	O
Rundvee	O
,	O
van	O
den	O
eersten	O
April	O
tot	O
den	O
laatsten	O
July	O
1774	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
mits	O
deesen	O
te	O
versoeken	O
de	O
Heeren	O
Gedeputeerden	O
van	O
de	O
Provincien	O
welke	O
sig	O
hier	O
op	O
nog	O
niet	O
verklaard	O
hebben	O
,	O
sig	O
meede	O
hoe	O
eerder	O
soo	O
beeter	O
daar	O
toe	O
te	O
willen	O
bequaamen	O
.	O
