OP	O
de	O
Memorie	O
van	O
den	O
Heere	O
Finch	O
,	O
Minister	O
Plenipotentiaris	O
van	O
sijtie	O
Majesteyt	O
den	O
Koningh	O
van	O
Groot	B-LOC
-	I-LOC
Brittannien	I-LOC
.	O
IS	O
maar	O
voorgaande	O
deliberatie	O
goedtgevonden	O
ende	O
verstaan	O
,	O
dat	O
ten	O
behoeve	O
van	O
gemelden	O
Heere	O
Finch	O
,	O
een	O
Pasport	O
zal	O
werden	O
gedepescheert	O
,	O
om	O
veertigh	O
of	O
vyftigh	O
Kisten	O
en	O
Packen	O
,	O
zynde	O
een	O
gedeelte	O
van	O
sijne	O
Bagagie	O
,	O
alsmede	O
een	O
Rijpaardt	O
,	O
komende	O
uyt	O
Engelandt	B-LOC
met	O
de	O
Sloep	O
den	O
Dolphin	O
,	O
gecommandeert	O
door	O
Capiteyn	O
Collins	O
,	O
te	O
Rorterdam	B-LOC
te	O
mogen	O
invoeren	O
,	O
vry	O
ende	O
zonder	O
betaalinge	O
van	O
'	O
s	O
Landts	O
gerechtigheydt	O
,	O
mits	O
dat	O
het	O
jaar	O
,	O
hair	O
ende	O
teecken	O
van	O
het	O
voorschreve	O
Paardt	O
op	O
het	O
eerste	O
Comptoir	O
op	O
het	O
Pasport	O
zal	O
moeten	O
werden	O
aangetee	O
kent	O
.	O
