Ynde	O
ter	O
Vergaderinge	O
getoont	O
ende	O
DZ	O
geëxhibeert	O
de	O
Reeckeninge	O
van	O
den	O
Metzelaar	O
Jacobus	O
Wapperom	O
,	O
weegens	O
gedaan	O
Metzelwerek	O
ten	O
dienste	O
van	O
haar	O
Hoogh	O
Mogende	O
.	O
IS	O
na	O
voorgaande	O
deliberatie	O
goedgevonden	O
ende	O
verstaan	O
,	O
dat	O
de	O
voorsz	O
Reeckeninge	O
gesonden	O
zal	O
werden	O
aan	O
den	O
Raad	O
van	O
Staate	O
,	O
en	O
des	O
Generaliteyts	O
Reeckenkamer	O
,	O
om	O
te	O
visiteeren	O
,	O
examineeren	O
,	O
en	O
liquideeren	O
,	O
volgens	O
en	O
in	O
confoirmiteyt	O
van	O
de	O
ordres	O
van	O
het	O
Land	O
.	O
