Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
15	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Elias	O	O	B-PER	O	O	O	O	O	Elias Chayne , Koopman tot Suriname
Chayne	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Koopman	B-HOE	O	I-PER	O	O	O	O	O	Koopman tot Suriname
tot	I-HOE	O	I-PER	O	O	O	O	O
Suriname	I-HOE	B-LOC	I-PER	O	O	O	O	O	Suriname
,	I-HOE	O	I-PER	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Suppliant	O	O	O	O	O	O	O	O
genootsaackt	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O
geweest	O	O	O	O	O	O	O	O
voor	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoogh	O	O	O	O	O	O	O	O
Mogende	O	O	O	O	O	O	O	O
proces	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
sustineren	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
als	O	O	O	O	O	O	O	O
Impetrant	B-HOE	O	O	O	O	O	O	O	Impetrant van Mandement van revisie
van	I-HOE	O	O	O	O	O	O	O
Mandement	I-HOE	O	O	O	O	O	O	O
van	I-HOE	O	O	O	O	O	O	O
revisie	I-HOE	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
eenre	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
op	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
tegens	O	O	O	O	O	O	O	O
Mr	O	O	B-PER	O	O	O	O	O	Mr. Samuel Althusius, Raadt Fiscaal van Suriname, Gedaaghde in het voorschreve cas
.	O	O	I-PER	O	O	O	O	O
Samuel	O	O	I-PER	O	O	O	O	O
Althusius	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Raadt	B-HOE	O	I-PER	O	O	O	O	O	Raadt Fiscaal van Suriname
Fiscaal	I-HOE	O	I-PER	O	O	O	O	O
van	I-HOE	O	I-PER	O	O	O	O	O
Suriname	I-HOE	B-LOC	I-PER	O	O	O	O	O	Suriname
,	O	O	I-PER	O	O	O	O	O
Gedaaghde	B-HOE	O	I-PER	O	O	O	O	O	Gedaaghde in het voorschreve cas
in	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
voorschreve	I-HOE	O	I-PER	O	O	O	O	O
cas	I-HOE	O	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
andere	O	O	O	O	O	O	O	O
zyde	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voorschreve	O	O	O	O	O	O	O	O
saack	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Gedaaghde	O	O	O	O	O	O	O	O
zynde	O	O	O	O	O	O	O	O
geproponeert	O	O	O	O	O	O	O	O
exceptie	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
desertie	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
voorschreve	O	O	O	O	O	O	O	O
exceptie	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
haar	O	O	O	O	O	O	O	O
Hoogh	O	O	O	O	O	O	O	O
Mogende	O	O	O	O	O	O	O	O
Sententie	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O
gerejecteert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Gedaaghde	O	O	O	O	O	O	O	O
daar	O	O	O	O	O	O	O	O
door	O	O	O	O	O	O	O	O
werdende	O	O	O	O	O	O	O	O
