Dan	O
Commis	O
Sprenssen	O
heeft	O
gerapportaert	O
,	O
dat	O
hij	O
achtervolgens	O
hare	B-RES
Ho	I-RES
:	I-RES
Mo	I-RES
:	I-RES
resolutie	I-RES
van	I-RES
6e	I-RES
.	I-RES
deses	I-RES
,	O
sich	O
hadde	O
geadresseert	O
aenden	O
Heer	O
Ambassadaeur	O
Brum	O
,	O
ende	O
danselven	O
affgevraecht	O
,	O
off	O
sijn	O
Z	O
noch	O
eenige	O
stucken	O
onder	O
hem	O
hadde	O
tot	O
laste	O
vanden	O
opbrenger	O
vant	O
‛	O
Galiot	O
van	O
Schipper	O
Jan	O
Bommelaer	O
van	O
Duijnkercken	O
,	O
tot	O
Rotterdam	O
opgebracht	O
,	O
dat	O
daerop	O
denselven	O
Heer	O
Ambassadeur	O
eadde	O
vclaert	O
,	O
geene	O
soodanige	O
stucken	O
meer	O
onder	O
hem	O
te	O
hebben	O
:	O
Waerop	O
egeen	O
rnsolutie	O
en	O
is	O
gevallen	O
.	O
