daer	O
over	O
den	O
hoochstgedachten	O
sijnen	O
Heere	O
ende	O
meester	O
overlange	O
—	O
behoorlicke	O
satiffacxie	O
verwacht	O
heeft	O
gehadt	O
,	O
te	O
meer	O
om	O
dat	O
hebbende	O
door	O
die	O
van	O
sijnen	O
Rade	O
de	O
stucken	O
bij	O
den	O
Fiscael	O
van	O
den	O
Rade	O
van	O
Brabant	O
geexhibeert	O
,	O
dooen	O
examineren	O
,	O
bericht	O
is	O
geworden	O
,	O
dat	O
deselve	O
ter	O
intentie	O
van	O
haer	O
ho	O
:	O
mo	O
:	O
,	O
niet	O
en	O
waren	O
dienende	O
ende	O
daeromme	O
oock	O
sijne	O
missive	O
vanden	O
4	B-DAT
.	I-DAT
martij	I-DAT
lestleden	I-DAT
,	O
daer	O
van	O
het	O
Translaet	O
hier	O
neffens	O
is	O
geexhibeert	O
,	O
aen	O
haer	O
ho	O
:	O
Mo	O
:	O
toegeschickt	O
heeft	O
gehadt	O
,	O
Twelck	O
hij	O
Gedeputeerde	O
mits-dien	O
haer	O
ho	O
:	O
Mo	O
:	O
heeft	O
voor	O
te	O
dragen	O
,	O
Vertrouwende	O
dat	O
denselven	O
sijnen	O
heere	O
ende	O
meester	O
dienaergaende	O
bij	O
haer	O
ho	O
:	O
Mo	O
:	O
behoorlicke	O
satisfactie	O
sal	O
werden	O
gedaen	O
.	O
Ontfangen	O
een	O
Missive	O
vanden	O
eersten	O
Presiderende	O
ende	O
andere	O
Raden	O
van	O
Brabant	O
,	O
geschreven	O
alhier	O
inden	O
Hage	O
den	O
13	B-DAT
.	I-DAT
deses	I-DAT
,	O
houdende	O
in	O
—	O
effect	O
,	O
dat	O
haer	O
Ho	O
:	O
Mo	O
:	O
sullen	O
hebben	O
verstaen	O
uijt	O
hunme	O
voorgaende	O
deductie	O
ofte	O
schriftelijck	O
rapport	O
,	O
t'welck	O
sij	O
neffens	O
de	O
voors	O
Brieff	O
te	O
rugge	O
sijn	O
sendende	O
de	O
gelegentheijt	O
van	O
Gemert	O
ende	O
wedersijts	O
sustenuen	O
gefundeert	O
op	O
de	O
bescheijden	O
