Is	O
ter	O
Vergaderinge	O
bekent	O
gemaeckt	O
dat	O
eenigh	O
onbenoegen	O
soude	O
sijn	O
voorgevallen	O
over	O
de	O
receptie	O
bij	O
den	O
Heer	B-HOE
van	I-HOE
Werckendam	I-HOE
haer	B-HOE
Ho	I-HOE
:	I-HOE
Mo	I-HOE
:	I-HOE
Extraordinaris	I-HOE
Ambassadeur	I-HOE
aenden	I-HOE
Coningh	B-HOE
van	I-HOE
Denemarcken	I-HOE
gedaen	O
aen	O
den	O
Heere	B-HOE
van	I-HOE
Bloemendael	I-HOE
,	O
Extraordinaris	B-HOE
Envoijé	I-HOE
vanden	I-HOE
Heere	B-HOE
Churfurst	I-HOE
van	I-HOE
Brandenburgh	I-HOE
aenden	O
Hoochstgedachten	B-HOE
Coningh	I-HOE
,	O
in	O
eene	O
visite	O
bij	O
den	O
geme	O
.	O
heer	B-HOE
van	I-HOE
Bloemendael	I-HOE
aen	O
hem	O
Heer	B-HOE
van	I-HOE
Werckendam	I-HOE
gegeven	O
;	O
Waerop	O
gedelibereert	O
sijnde	O
,	O
Is	O
goetgevonden	O
ende	O
verstaen	O
,	O
dat	O
den	O
gemen	O
heer	B-HOE
van	I-HOE
Werckendam	I-HOE
sal	O
werden	O
toegesonden	O
haer	O
Ho	O
:	O
Mo	O
:	O
resolutie	O
vanden	O
7en	O
.	O
November	O
1671	O
.	O
den	O
rangh	O
tusschen	O
haer	B-HOE
Ho	I-HOE
:	I-HOE
Mo	I-HOE
:	I-HOE
Ambassadeurs	I-HOE
ende	O
de	O
Extraordinaris	B-HOE
Envoijées	I-HOE
van	I-HOE
andere	I-HOE
Coningen	I-HOE
ende	I-HOE
Princen	I-HOE
definierende	O
,	O
met	O
ordre	O
om	O
hem	O
daer	O
na	O
te	O
reguleren	O
,	O
ende	O
het	O
gepasseerde	O
bij	O
den	O
geme	O
.	O
Heer	B-HOE
Bloemendael	I-HOE
ten	O
besten	O
te	O
excuseren	O
,	O
