Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
IS	O	O	O	O	O	O	O	O
ter	O	O	O	O	O	O	O	O
Vergaderinge	O	O	O	O	O	O	O	O
gelesen	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Requeste	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Lambert	O	O	B-PER	O	O	O	O	O	Lambert Bernardt van Rechteren, Collonel van het Regiment van den Generael-Major de Villegas, ende Commandant der Stadt Bon
Bernardt	O	O	I-PER	O	O	O	O	O
van	O	O	I-PER	O	O	O	O	O
Rechteren	O	O	I-PER	O	O	O	O	O
,	O	O	I-PER	O	O	O	O	O
Collonel	B-HOE	O	I-PER	O	O	O	O	O	Collonel van het Regiment van den Generael-Major de Villegas, ende Commandant der Stadt Bon
van	I-HOE	O	I-PER	O	O	O	O	O
het	I-HOE	O	I-PER	O	O	O	O	O
Regiment	I-HOE	O	I-PER	B-ORG	O	O	O	O	Regiment van den Generael-Major de Villegas
van	I-HOE	O	I-PER	I-ORG	O	O	O	O
den	I-HOE	O	I-PER	I-ORG	O	O	O	O
Generael-Major	B-HOE	O	B-PER	I-ORG	O	O	O	O	Generael-Major
de	I-HOE	O	I-PER	I-ORG	O	O	O	O
Villegas	I-HOE	O	I-PER	I-ORG	O	O	O	O
,	I-HOE	O	I-PER	O	O	O	O	O
ende	I-HOE	O	I-PER	O	O	O	O	O
Commandant	I-HOE	O	I-PER	O	O	O	O	O
der	I-HOE	O	I-PER	O	O	O	O	O
Stadt	I-HOE	B-LOC	I-PER	O	O	O	O	O	Stadt Bon
Bon	I-HOE	I-LOC	I-PER	O	O	O	O	O
,	O	O	O	O	O	O	O	O
houdende	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
hy	O	O	O	O	O	O	O	O
Suppliant	O	O	O	O	O	O	O	O
