Is	O
ter	O
Vergaderinge	O
gelesen	O
de	O
Requeste	O
van	O
Otto	O
van	O
Zieten	O
,	O
Brigadier	O
van	O
de	O
Infanterye	O
,	O
ende	O
Collonel	O
Commandant	O
van	O
het	O
Regiment	O
van	O
den	O
Generael	O
Salisch	O
,	O
houdende	O
,	O
dat	O
hy	O
Suppliant	O
omtrent	O
met	O
het	B-DAT
begin	I-DAT
van	I-DAT
Februarii	I-DAT
laetstleden	I-DAT
,	O
haer	O
Hoogh	O
Mogende	O
by	O
Requeste	O
hadde	O
te	O
kennen	O
gegeven	O
,	O
dat	O
nu	O
ruym	O
vier	O
en	O
dertigh	O
jaren	O
dese	O
Landen	O
hadde	O
gedient	O
,	O
ende	O
door	O
verscheyde	O
sware	O
quetsuren	O
en	O
continuele	O
fatigues	O
nu	O
buyten	O
staet	O
was	O
geraeckt	O
,	O
mede	O
door	O
de	O
aenwassende	O
hooge	O
jaren	O
,	O
om	O
verder	O
in	O
Campagne	O
te	O
konnen	O
dienen	O
,	O
ende	O
vervolgens	O
haer	O
Hoogh	O
Mogende	O
hadde	O
versocht	O
,	O
om	O
hem	O
Suppliant	O
van	O
sijn	O
dienst	O
te	O
willen	O
ontslaen	O
,	O
als	O
mede	O
ten	O
aensien	O
van	O
sijnen	O
veel-jarigen	O
getrouwen	O
dienst	O
,	O
den	O
selven	O
te	O
begunstigen	O
met	O
de	O
caracter	O
als	O
Generael-Major	O
;	O
dat	O
haer	O
Hoogh	O
Mogende	O
de	O
voorschreve	O
Requeste	O
by	O
Resolutie	O
van	O
den	O
veertienden	B-DAT
Februarii	I-DAT
laetstleden	I-DAT
,	O
hadden	O
gelieven	O
te	O
stellen	O
in	O
handen	O
van	O
de	O
Heeren	O
van	O
Essen	O
,	O
ende	O
andere	O
haer	O
Hoogh	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
Militaire	O
saecken	O
,	O
om	O
met	O
ende	O
nevens	O
eenige	O
Heeren	O
Gecommitteerden	O
uyt	O
den	O
Raedt	O
van	O
State	O
,	O
te	O
visiteren	O
,	O
examineren	O
ende	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
;	O
dat	O
op	O
het	O
voorschreve	O
versoeck	O
als	O
nogh	O
haer	O
Hoogh	O
Mogende	O
finale	O
dispositie	O
niet	O
gevolght	O
zijnde	O
,	O
sedert	O
den	O
Suppliant	O
was	O
geoffereert	O
,	O
en	O
by	O
hem	O
oock	O
geaccepteert	O
het	O
Commandantschap	O
van	O
de	O
Stadt	O
Dantzigh	O
,	O
als	O
een	O
occasie	O
den	O
selven	O
in	O
sijnen	O
jegenwoordigen	O
gedemonstreerden	O
staet	O
best	O
dienende	O
,	O
ende	O
hoopende	O
het	O
selve	O
haer	O
Hoogh	O
Mogende	O
niet	O
onaengenaem	O
soude	O
zijn	O
;	O
versoeckende	O
derhalven	O
,	O
dat	O
haer	O
Hoogh	O
Mogende	O
hem	O
Suppliant	O
des	O
selfs	O
voorigh	O
versoeck	O
gelieven	O
te	O
accorderen	O
door	O
een	O
spoedige	O
dispositie	O
.	O
Waer	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goetgevonden	O
en	O
verstaen	O
,	O
dat	O
Copie	O
van	O
de	O
voorschreve	O
Requeste	O
gestelt	O
sal	O
werden	O
in	O
handen	O
van	O
de	O
Heeren	O
van	O
Essen	O
,	O
ende	O
andere	O
haer	O
Hoogh	O
Mogende	O
Gedeputeerden	O
tot	O
de	O
Militaire	O
saecken	O
,	O
om	O
te	O
visiteren	O
,	O
examineren	O
,	O
ende	O
van	O
alles	O
alhier	O
ter	O
Vergaderinge	O
rapport	O
te	O
doen	O
.	O
